x0,x1,func_val
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
9.457415938377380371e-01,1.043742895126342773e+00,3.489076718688011169e-02
9.457415938377380371e-01,9.248040318489074707e-01,7.210625708103179932e-02
