x0,x1,func_val
9.706919789314270020e-01,1.070381641387939453e+00,1.054733917117118835e-01
9.128585457801818848e-01,7.943043112754821777e-01,3.734826147556304932e-01
9.706919789314270020e-01,1.011497974395751953e+00,9.902071207761764526e-03
9.128585457801818848e-01,9.766328334808349609e-01,1.929378695785999298e-02
9.706919789314270020e-01,1.037158727645874023e+00,3.240144252777099609e-02
9.128585457801818848e-01,9.109416604042053223e-01,1.081246063113212585e-01
9.706919789314270020e-01,1.080427527427673340e+00,1.392236351966857910e-01
9.128585457801818848e-01,7.511209249496459961e-01,4.758620560169219971e-01
9.706919789314270020e-01,9.591165184974670410e-01,3.135962039232254028e-02
9.128585457801818848e-01,1.056802988052368164e+00,7.231461256742477417e-02
9.706919789314270020e-01,8.466357588768005371e-01,2.441119253635406494e-01
9.128585457801818848e-01,1.059080243110656738e+00,7.776599377393722534e-02
9.706919789314270020e-01,8.383262753486633301e-01,2.638345956802368164e-01
9.128585457801818848e-01,1.053008079528808594e+00,6.381797045469284058e-02
9.706919789314270020e-01,8.600774407386779785e-01,2.127357721328735352e-01
9.128585457801818848e-01,1.067495584487915039e+00,1.002921536564826965e-01
9.706919789314270020e-01,8.059951066970825195e-01,3.417773842811584473e-01
9.128585457801818848e-01,1.023888945579528809e+00,2.095782570540904999e-02
9.706919789314270020e-01,9.473506212234497070e-01,4.555919393897056580e-02
9.128585457801818848e-01,1.066441297531127930e+00,9.725961834192276001e-02
9.706919789314270020e-01,8.101880550384521484e-01,3.316249549388885498e-01
9.128585457801818848e-01,1.028111338615417480e+00,2.490366995334625244e-02
9.706919789314270020e-01,9.363492727279663086e-01,6.121675670146942139e-02
9.128585457801818848e-01,1.073071718215942383e+00,1.173691898584365845e-01
9.706919789314270020e-01,7.831235527992248535e-01,3.969446122646331787e-01
9.128585457801818848e-01,9.988620281219482422e-01,1.117058657109737396e-02
9.706919789314270020e-01,1.002122640609741211e+00,7.785204797983169556e-03
9.128585457801818848e-01,9.959508180618286133e-01,1.140910293906927109e-02
9.706919789314270020e-01,1.007401585578918457e+00,8.608859032392501831e-03
9.128585457801818848e-01,9.853650331497192383e-01,1.442947518080472946e-02
9.706919789314270020e-01,1.024813532829284668e+00,1.832370273768901825e-02
9.128585457801818848e-01,9.449871778488159180e-01,5.217628926038742065e-02
9.706919789314270020e-01,1.068054199218750000e+00,9.848661720752716064e-02
9.128585457801818848e-01,8.037567138671875000e-01,3.506331145763397217e-01
9.706919789314270020e-01,1.021585583686828613e+00,1.566544920206069946e-02
9.128585457801818848e-01,9.531287550926208496e-01,4.167371988296508789e-02
9.706919789314270020e-01,1.062048435211181641e+00,8.184041082859039307e-02
9.128585457801818848e-01,8.272172212600708008e-01,2.939074635505676270e-01
9.706919789314270020e-01,1.043936848640441895e+00,4.293384402990341187e-02
9.128585457801818848e-01,8.902073502540588379e-01,1.495285183191299438e-01
9.706919789314270020e-01,1.079154610633850098e+00,1.346154510974884033e-01
9.128585457801818848e-01,7.568109631538391113e-01,4.626569449901580811e-01
9.706919789314270020e-01,9.665247797966003418e-01,2.392459847033023834e-02
9.128585457801818848e-01,1.049297809600830078e+00,5.620338767766952515e-02
9.706919789314270020e-01,8.727375864982604980e-01,1.839929223060607910e-01
9.128585457801818848e-01,1.073686361312866211e+00,1.193602681159973145e-01
9.706919789314270020e-01,7.805300951004028320e-01,4.031551480293273926e-01
9.128585457801818848e-01,9.958296418190002441e-01,1.142474636435508728e-02
9.706919789314270020e-01,1.007616639137268066e+00,8.662307634949684143e-03
9.128585457801818848e-01,9.849179387092590332e-01,1.462823897600173950e-02
9.706919789314270020e-01,1.025488972663879395e+00,1.893184334039688110e-02
9.128585457801818848e-01,9.432445764541625977e-01,5.458696186542510986e-02
9.706919789314270020e-01,1.069176435470581055e+00,1.018174663186073303e-01
9.128585457801818848e-01,7.992244362831115723e-01,3.615974485874176025e-01
9.706919789314270020e-01,1.016820073127746582e+00,1.247322745621204376e-02
9.128585457801818848e-01,9.645931720733642578e-01,2.918144688010215759e-02
9.706919789314270020e-01,1.051365494728088379e+00,5.692633986473083496e-02
9.128585457801818848e-01,8.657404184341430664e-01,2.032042890787124634e-01
9.706919789314270020e-01,1.070482730865478516e+00,1.057837456464767456e-01
9.128585457801818848e-01,7.938891649246215820e-01,3.744844496250152588e-01
9.706919789314270020e-01,1.011041998863220215e+00,9.729108773171901703e-03
9.128585457801818848e-01,9.776275753974914551e-01,1.863756962120532990e-02
9.706919789314270020e-01,1.035841226577758789e+00,3.059170767664909363e-02
9.128585457801818848e-01,9.148006439208984375e-01,1.009490340948104858e-01
9.706919789314270020e-01,1.079977035522460938e+00,1.375815272331237793e-01
9.128585457801818848e-01,7.531419992446899414e-01,4.711841046810150146e-01
9.706919789314270020e-01,9.617630839347839355e-01,2.856308594346046448e-02
9.128585457801818848e-01,1.054252982139587402e+00,6.652525812387466431e-02
9.706919789314270020e-01,8.557234406471252441e-01,2.228151857852935791e-01
9.128585457801818848e-01,1.064968705177307129e+00,9.312633424997329712e-02
9.706919789314270020e-01,8.159755468368530273e-01,3.176152110099792480e-01
9.128585457801818848e-01,1.033734679222106934e+00,3.129172325134277344e-02
9.706919789314270020e-01,9.208568334579467773e-01,8.663685619831085205e-02
9.128585457801818848e-01,1.078804731369018555e+00,1.368033289909362793e-01
9.706919789314270020e-01,7.583636641502380371e-01,4.555978775024414062e-01
9.128585457801818848e-01,9.685228466987609863e-01,2.557094581425189972e-02
9.706919789314270020e-01,1.047075390815734863e+00,4.852485284209251404e-02
9.128585457801818848e-01,8.800965547561645508e-01,1.711830645799636841e-01
9.706919789314270020e-01,1.076445460319519043e+00,1.251329183578491211e-01
9.128585457801818848e-01,7.687081694602966309e-01,4.347201287746429443e-01
9.706919789314270020e-01,9.815611243247985840e-01,1.285935565829277039e-02
9.128585457801818848e-01,1.030409336090087891e+00,2.735499106347560883e-02
9.706919789314270020e-01,9.301356077194213867e-01,7.097072899341583252e-02
9.128585457801818848e-01,1.075859069824218750e+00,1.265753358602523804e-01
9.706919789314270020e-01,7.712454199790954590e-01,4.252739250659942627e-01
9.128585457801818848e-01,9.846827983856201172e-01,1.473500393331050873e-02
9.706919789314270020e-01,1.025842308998107910e+00,1.925723627209663391e-02
9.128585457801818848e-01,9.423274993896484375e-01,5.587776750326156616e-02
9.706919789314270020e-01,1.069744348526000977e+00,1.035299748182296753e-01
9.128585457801818848e-01,7.969128489494323730e-01,3.671841323375701904e-01
9.706919789314270020e-01,1.014338493347167969e+00,1.114653889089822769e-02
9.128585457801818848e-01,9.703059196472167969e-01,2.405258640646934509e-02
9.706919789314270020e-01,1.045019268989562988e+00,4.480994492769241333e-02
9.128585457801818848e-01,8.867573142051696777e-01,1.568232476711273193e-01
9.706919789314270020e-01,1.078375577926635742e+00,1.318435966968536377e-01
9.128585457801818848e-01,7.602616548538208008e-01,4.545975029468536377e-01
9.706919789314270020e-01,9.709511995315551758e-01,2.008466422557830811e-02
9.128585457801818848e-01,1.044258117675781250e+00,4.692228138446807861e-02
9.706919789314270020e-01,8.891873955726623535e-01,1.482370793819427490e-01
9.128585457801818848e-01,1.078940272331237793e+00,1.372864544391632080e-01
9.706919789314270020e-01,7.577627897262573242e-01,4.570003747940063477e-01
9.128585457801818848e-01,9.677508473396301270e-01,2.625180035829544067e-02
9.706919789314270020e-01,1.047944188117980957e+00,5.015473440289497375e-02
9.128585457801818848e-01,8.772395849227905273e-01,1.774457842111587524e-01
9.706919789314270020e-01,1.075450658798217773e+00,1.217606365680694580e-01
9.128585457801818848e-01,7.730046510696411133e-01,4.245353341102600098e-01
9.706919789314270020e-01,9.868286252021789551e-01,1.038075797259807587e-02
9.128585457801818848e-01,1.022568941116333008e+00,1.986942254006862640e-02
9.706919789314270020e-01,9.506810307502746582e-01,4.125864803791046143e-02
9.128585457801818848e-01,1.063988208770751953e+00,9.043976664543151855e-02
9.706919789314270020e-01,8.197848200798034668e-01,3.084032237529754639e-01
9.128585457801818848e-01,1.037301182746887207e+00,3.603895008563995361e-02
9.706919789314270020e-01,9.105210900306701660e-01,1.054803952574729919e-01
9.128585457801818848e-01,1.080462932586669922e+00,1.427905708551406860e-01
9.706919789314270020e-01,7.509616613388061523e-01,4.727928042411804199e-01
9.128585457801818848e-01,9.589072465896606445e-01,3.502451628446578979e-02
9.706919789314270020e-01,1.056998491287231445e+00,6.933486461639404297e-02
9.128585457801818848e-01,8.459296226501464844e-01,2.492168992757797241e-01
9.706919789314270020e-01,1.058589100837707520e+00,7.313032448291778564e-02
9.128585457801818848e-01,8.401339650154113770e-01,2.629641890525817871e-01
9.706919789314270020e-01,1.054382681846618652e+00,6.337453424930572510e-02
9.128585457801818848e-01,8.552666902542114258e-01,2.273148298263549805e-01
9.706919789314270020e-01,1.064692258834838867e+00,8.892628550529479980e-02
9.128585457801818848e-01,8.170531392097473145e-01,3.184455633163452148e-01
9.706919789314270020e-01,1.034754753112792969e+00,2.915607951581478119e-02
9.128585457801818848e-01,9.179415702819824219e-01,9.524822235107421875e-02
9.706919789314270020e-01,1.079441070556640625e+00,1.356439292430877686e-01
9.128585457801818848e-01,7.555359601974487305e-01,4.656252562999725342e-01
9.706919789314270020e-01,9.648763537406921387e-01,2.547204494476318359e-02
9.128585457801818848e-01,1.051067233085632324e+00,5.975063145160675049e-02
9.706919789314270020e-01,8.667587637901306152e-01,1.974532604217529297e-01
9.128585457801818848e-01,1.070983052253723145e+00,1.107658073306083679e-01
9.706919789314270020e-01,7.918285727500915527e-01,3.760165274143218994e-01
9.128585457801818848e-01,1.008763313293457031e+00,1.241137646138668060e-02
9.706919789314270020e-01,9.825130701065063477e-01,1.235493086278438568e-02
9.128585457801818848e-01,1.029040932655334473e+00,2.586911804974079132e-02
9.706919789314270020e-01,9.338551163673400879e-01,6.505714356899261475e-02
9.128585457801818848e-01,1.074271202087402344e+00,1.212751865386962891e-01
9.706919789314270020e-01,7.780488729476928711e-01,4.090845882892608643e-01
9.128585457801818848e-01,9.928945302963256836e-01,1.194069441407918930e-02
9.706919789314270020e-01,1.012712717056274414e+00,1.039887312799692154e-02
9.128585457801818848e-01,9.739546775817871094e-01,2.118623815476894379e-02
9.706919789314270020e-01,1.040594816207885742e+00,3.748174011707305908e-02
9.128585457801818848e-01,9.006166458129882812e-01,1.281823664903640747e-01
9.706919789314270020e-01,1.080547451972961426e+00,1.396628916263580322e-01
9.128585457801818848e-01,7.505815029144287109e-01,4.771081805229187012e-01
9.706919789314270020e-01,9.584074020385742188e-01,3.213470801711082458e-02
9.128585457801818848e-01,1.057461857795715332e+00,7.386434078216552734e-02
9.706919789314270020e-01,8.442505598068237305e-01,2.497516572475433350e-01
9.128585457801818848e-01,1.057402491569519043e+00,7.372380793094635010e-02
9.706919789314270020e-01,8.444660305976867676e-01,2.492413818836212158e-01
9.128585457801818848e-01,1.057556271553039551e+00,7.408826053142547607e-02
9.706919789314270020e-01,8.439074158668518066e-01,2.505645453929901123e-01
9.128585457801818848e-01,1.057156682014465332e+00,7.314378768205642700e-02
9.706919789314270020e-01,8.453571796417236328e-01,2.471327483654022217e-01
9.128585457801818848e-01,1.058187484741210938e+00,7.559695094823837280e-02
9.706919789314270020e-01,8.416057825088500977e-01,2.560262084007263184e-01
9.128585457801818848e-01,1.055480241775512695e+00,6.927038729190826416e-02
9.706919789314270020e-01,8.513782024383544922e-01,2.329577803611755371e-01
9.128585457801818848e-01,1.062254548072814941e+00,8.581665903329849243e-02
9.706919789314270020e-01,8.264338970184326172e-01,2.923568785190582275e-01
9.128585457801818848e-01,1.043258190155029297e+00,4.522256553173065186e-02
9.706919789314270020e-01,8.923507332801818848e-01,1.416119337081909180e-01
9.128585457801818848e-01,1.079560518264770508e+00,1.395114660263061523e-01
9.706919789314270020e-01,7.550035715103149414e-01,4.634258747100830078e-01
9.128585457801818848e-01,9.641860723495483398e-01,2.957583032548427582e-02
9.706919789314270020e-01,1.051791191101074219e+00,5.780878290534019470e-02
9.128585457801818848e-01,8.642817735671997070e-01,2.065284550189971924e-01
9.706919789314270020e-01,1.069746375083923340e+00,1.035360991954803467e-01
9.128585457801818848e-01,7.969045639038085938e-01,3.672041296958923340e-01
9.706919789314270020e-01,1.014329552650451660e+00,1.114216726273298264e-02
9.128585457801818848e-01,9.703261852264404297e-01,2.403577417135238647e-02
9.706919789314270020e-01,1.044995427131652832e+00,4.476803168654441833e-02
9.128585457801818848e-01,8.868337869644165039e-01,1.566604524850845337e-01
9.706919789314270020e-01,1.078394532203674316e+00,1.319105625152587891e-01
9.128585457801818848e-01,7.601780891418457031e-01,4.547931253910064697e-01
9.706919789314270020e-01,9.708445668220520020e-01,2.017165347933769226e-02
9.128585457801818848e-01,1.044384479522705078e+00,4.714037477970123291e-02
9.706919789314270020e-01,8.887853026390075684e-01,1.490855515003204346e-01
9.128585457801818848e-01,1.078852057456970215e+00,1.369719058275222778e-01
9.706919789314270020e-01,7.581539154052734375e-01,4.560875296592712402e-01
9.128585457801818848e-01,9.682535529136657715e-01,2.580684982240200043e-02
9.706919789314270020e-01,1.047379851341247559e+00,4.909193143248558044e-02
9.128585457801818848e-01,8.790982365608215332e-01,1.733647137880325317e-01
9.706919789314270020e-01,1.076108932495117188e+00,1.239855810999870300e-01
9.128585457801818848e-01,7.701659202575683594e-01,4.312697947025299072e-01
9.706919789314270020e-01,9.833585023880004883e-01,1.192761026322841644e-02
9.128585457801818848e-01,1.027807831764221191e+00,2.459610626101493835e-02
9.706919789314270020e-01,9.371578693389892578e-01,5.999384820461273193e-02
9.128585457801818848e-01,1.072659134864807129e+00,1.160448417067527771e-01
9.706919789314270020e-01,7.848564386367797852e-01,3.927880525588989258e-01
9.128585457801818848e-01,1.000867605209350586e+00,1.116201281547546387e-02
9.706919789314270020e-01,9.983591437339782715e-01,7.755521684885025024e-03
9.128585457801818848e-01,1.003049969673156738e+00,1.130014192312955856e-02
9.706919789314270020e-01,9.941447973251342773e-01,8.251632563769817352e-03
9.128585457801818848e-01,1.010568380355834961e+00,1.299449987709522247e-02
9.706919789314270020e-01,9.786547422409057617e-01,1.454963069409132004e-02
9.128585457801818848e-01,1.034457206726074219e+00,3.220906853675842285e-02
9.706919789314270020e-01,9.187952876091003418e-01,9.028387814760208130e-02
9.128585457801818848e-01,1.079268693923950195e+00,1.384616792201995850e-01
9.706919789314270020e-01,7.563036680221557617e-01,4.604013860225677490e-01
9.128585457801818848e-01,9.658697843551635742e-01,2.796924486756324768e-02
9.706919789314270020e-01,1.050007820129394531e+00,5.417119711637496948e-02
9.128585457801818848e-01,8.703513145446777344e-01,1.927763372659683228e-01
9.706919789314270020e-01,1.072655916213989258e+00,1.125972941517829895e-01
9.128585457801818848e-01,7.848699092864990234e-01,3.961930871009826660e-01
9.706919789314270020e-01,1.000883102416992188e+00,7.725165691226720810e-03
9.128585457801818848e-01,9.983296394348144531e-01,1.119435578584671021e-02
9.706919789314270020e-01,1.003104209899902344e+00,7.868275046348571777e-03
9.128585457801818848e-01,9.940384626388549805e-01,1.170849241316318512e-02
9.706919789314270020e-01,1.010752320289611816e+00,9.623041376471519470e-03
9.128585457801818848e-01,9.782565236091613770e-01,1.823589764535427094e-02
9.706919789314270020e-01,1.034996628761291504e+00,2.947127260267734528e-02
9.128585457801818848e-01,9.172455072402954102e-01,9.650049358606338501e-02
9.706919789314270020e-01,1.079573154449462891e+00,1.361198127269744873e-01
9.128585457801818848e-01,7.549471259117126465e-01,4.669944047927856445e-01
9.706919789314270020e-01,9.641128182411193848e-01,2.620991319417953491e-02
9.128585457801818848e-01,1.051867365837097168e+00,6.140489131212234497e-02
9.706919789314270020e-01,8.640201091766357422e-01,2.036887407302856445e-01
9.128585457801818848e-01,1.069611787796020508e+00,1.065659075975418091e-01
9.706919789314270020e-01,7.974534630775451660e-01,3.624406754970550537e-01
9.128585457801818848e-01,1.014921903610229492e+00,1.487544551491737366e-02
9.706919789314270020e-01,9.689785242080688477e-01,2.173840999603271484e-02
9.128585457801818848e-01,1.046556472778320312e+00,5.100579559803009033e-02
9.706919789314270020e-01,8.817908763885498047e-01,1.640601158142089844e-01
9.128585457801818848e-01,1.076988577842712402e+00,1.304360181093215942e-01
9.706919789314270020e-01,7.663462162017822266e-01,4.368614852428436279e-01
9.128585457801818848e-01,9.786273837089538574e-01,1.800388842821121216e-02
9.706919789314270020e-01,1.034494400024414062e+00,2.881962619721889496e-02
9.128585457801818848e-01,9.186887145042419434e-01,9.391124546527862549e-02
9.706919789314270020e-01,1.079290866851806641e+00,1.351040303707122803e-01
9.128585457801818848e-01,7.562049031257629395e-01,4.640686511993408203e-01
9.706919789314270020e-01,9.657421112060546875e-01,2.465151250362396240e-02
9.128585457801818848e-01,1.050145149230957031e+00,5.788309872150421143e-02
9.706919789314270020e-01,8.698877692222595215e-01,1.903816759586334229e-01
9.128585457801818848e-01,1.072448253631591797e+00,1.153718158602714539e-01
9.706919789314270020e-01,7.857394814491271973e-01,3.906680643558502197e-01
9.128585457801818848e-01,1.001883029937744141e+00,1.120699197053909302e-02
9.706919789314270020e-01,9.964137673377990723e-01,7.916227914392948151e-03
9.128585457801818848e-01,1.006576538085937500e+00,1.185572892427444458e-02
9.706919789314270020e-01,9.870685935020446777e-01,1.028628367930650711e-02
9.128585457801818848e-01,1.022196054458618164e+00,1.957428455352783203e-02
9.706919789314270020e-01,9.516125321388244629e-01,4.009446501731872559e-02
9.128585457801818848e-01,1.063263773918151855e+00,8.848829567432403564e-02
9.706919789314270020e-01,8.225765228271484375e-01,3.016598522663116455e-01
9.128585457801818848e-01,1.039844751358032227e+00,3.976508602499961853e-02
9.706919789314270020e-01,9.029029607772827148e-01,1.202017292380332947e-01
9.128585457801818848e-01,1.080653548240661621e+00,1.434894949197769165e-01
9.706919789314270020e-01,7.501038312911987305e-01,4.747735261917114258e-01
9.128585457801818848e-01,9.577784538269042969e-01,3.626841306686401367e-02
9.706919789314270020e-01,1.058037638664245605e+00,7.179962098598480225e-02
9.128585457801818848e-01,8.421534895896911621e-01,2.581623494625091553e-01
9.706919789314270020e-01,1.055883526802062988e+00,6.675182282924652100e-02
9.128585457801818848e-01,8.499388098716735840e-01,2.397716790437698364e-01
9.706919789314270020e-01,1.061314105987548828e+00,7.993873953819274902e-02
9.128585457801818848e-01,8.299950957298278809e-01,2.872245311737060547e-01
9.706919789314270020e-01,1.046302914619445801e+00,4.710583388805389404e-02
9.128585457801818848e-01,8.826155066490173340e-01,1.657115519046783447e-01
9.706919789314270020e-01,1.077240228652954102e+00,1.278692185878753662e-01
9.128585457801818848e-01,7.652478814125061035e-01,4.428876936435699463e-01
9.706919789314270020e-01,9.772542715072631836e-01,1.544354669749736786e-02
9.128585457801818848e-01,1.036338329315185547e+00,3.470291942358016968e-02
9.706919789314270020e-01,9.133510589599609375e-01,1.001854613423347473e-01
9.128585457801818848e-01,1.080172777175903320e+00,1.417307853698730469e-01
9.706919789314270020e-01,7.522648572921752930e-01,4.697788357734680176e-01
9.128585457801818848e-01,9.606164693832397461e-01,3.319318592548370361e-02
9.706919789314270020e-01,1.055375456809997559e+00,6.559579074382781982e-02
9.128585457801818848e-01,8.517512083053588867e-01,2.355213463306427002e-01
9.706919789314270020e-01,1.062494874000549316e+00,8.301062881946563721e-02
9.128585457801818848e-01,8.255186676979064941e-01,2.979996800422668457e-01
9.706919789314270020e-01,1.042459011077880859e+00,4.045993089675903320e-02
9.128585457801818848e-01,8.948553800582885742e-01,1.398684382438659668e-01
9.706919789314270020e-01,1.079957604408264160e+00,1.375110149383544922e-01
9.128585457801818848e-01,7.532289028167724609e-01,4.709826409816741943e-01
9.706919789314270020e-01,9.618765115737915039e-01,2.844666130840778351e-02
9.128585457801818848e-01,1.054140448570251465e+00,6.627738475799560547e-02
9.706919789314270020e-01,8.561191558837890625e-01,2.218955159187316895e-01
9.128585457801818848e-01,1.065206408500671387e+00,9.378550201654434204e-02
9.706919789314270020e-01,8.150467276573181152e-01,3.198627829551696777e-01
9.128585457801818848e-01,1.032848715782165527e+00,3.019726276397705078e-02
9.706919789314270020e-01,9.233624339103698730e-01,8.228334784507751465e-02
9.128585457801818848e-01,1.078148961067199707e+00,1.344814002513885498e-01
9.706919789314270020e-01,7.612609863281250000e-01,4.488192796707153320e-01
9.128585457801818848e-01,9.722234010696411133e-01,2.250546589493751526e-02
9.706919789314270020e-01,1.042730689048767090e+00,4.090717434883117676e-02
9.128585457801818848e-01,8.940063118934631348e-01,1.416181176900863647e-01
9.706919789314270020e-01,1.079832315444946289e+00,1.370565891265869141e-01
9.128585457801818848e-01,7.537895441055297852e-01,4.696823954582214355e-01
9.706919789314270020e-01,9.626075029373168945e-01,2.770320326089859009e-02
9.128585457801818848e-01,1.053408861160278320e+00,6.468112021684646606e-02
9.706919789314270020e-01,8.586815595626831055e-01,2.159574925899505615e-01
9.128585457801818848e-01,1.066706776618957520e+00,9.801750630140304565e-02
9.706919789314270020e-01,8.091360330581665039e-01,3.341722488403320312e-01
9.128585457801818848e-01,1.027063488960266113e+00,2.385761961340904236e-02
9.706919789314270020e-01,9.391293525695800781e-01,5.705865472555160522e-02
9.128585457801818848e-01,1.071604609489440918e+00,1.127047017216682434e-01
9.706919789314270020e-01,7.892554998397827148e-01,3.822143375873565674e-01
9.128585457801818848e-01,1.005882382392883301e+00,1.171342562884092331e-02
9.706919789314270020e-01,9.884877204895019531e-01,9.761122986674308777e-03
9.128585457801818848e-01,1.019962430000305176e+00,1.791872642934322357e-02
9.706919789314270020e-01,9.571073055267333984e-01,3.358355164527893066e-02
9.128585457801818848e-01,1.058643341064453125e+00,7.669932395219802856e-02
9.706919789314270020e-01,8.399347066879272461e-01,2.600013315677642822e-01
9.128585457801818848e-01,1.054232597351074219e+00,6.648033112287521362e-02
9.706919789314270020e-01,8.557951450347900391e-01,2.226484715938568115e-01
9.128585457801818848e-01,1.065011858940124512e+00,9.324576705694198608e-02
9.706919789314270020e-01,8.158070445060729980e-01,3.180229365825653076e-01
9.128585457801818848e-01,1.033574461936950684e+00,3.109133429825305939e-02
9.706919789314270020e-01,9.213117361068725586e-01,8.583994209766387939e-02
9.128585457801818848e-01,1.078693270683288574e+00,1.364068537950515747e-01
9.706919789314270020e-01,7.588573098182678223e-01,4.544446766376495361e-01
9.128585457801818848e-01,9.691559076309204102e-01,2.502316795289516449e-02
9.706919789314270020e-01,1.046353220939636230e+00,4.719735682010650635e-02
9.128585457801818848e-01,8.824521303176879883e-01,1.660649329423904419e-01
9.706919789314270020e-01,1.077190995216369629e+00,1.276986002922058105e-01
9.128585457801818848e-01,7.654629945755004883e-01,4.423809647560119629e-01
9.706919789314270020e-01,9.775236845016479492e-01,1.526762079447507858e-02
9.128585457801818848e-01,1.035979866981506348e+00,3.421588614583015442e-02
9.706919789314270020e-01,9.143970608711242676e-01,9.825348854064941406e-02
9.128585457801818848e-01,1.080034732818603516e+00,1.412284672260284424e-01
9.706919789314270020e-01,7.528835535049438477e-01,4.683458209037780762e-01
9.128585457801818848e-01,9.614255428314208984e-01,3.234850615262985229e-02
9.706919789314270020e-01,1.054586291313171387e+00,6.382600963115692139e-02
9.128585457801818848e-01,8.545485138893127441e-01,2.289871126413345337e-01
9.706919789314270020e-01,1.064253449440002441e+00,8.772407472133636475e-02
9.128585457801818848e-01,8.187578916549682617e-01,3.143229484558105469e-01
9.706919789314270020e-01,1.036350607872009277e+00,3.128243237733840942e-02
9.128585457801818848e-01,9.133151173591613770e-01,1.036893874406814575e-01
9.706919789314270020e-01,1.080177307128906250e+00,1.383100450038909912e-01
9.128585457801818848e-01,7.522444725036621094e-01,4.732632935047149658e-01
9.706919789314270020e-01,9.605898261070251465e-01,2.978396415710449219e-02
9.128585457801818848e-01,1.055401206016540527e+00,6.909130513668060303e-02
9.706919789314270020e-01,8.516596555709838867e-01,2.322984635829925537e-01
9.128585457801818848e-01,1.062435984611511230e+00,8.629293739795684814e-02
9.706919789314270020e-01,8.257431387901306152e-01,2.940213680267333984e-01
9.128585457801818848e-01,1.042655706405639648e+00,4.422068595886230469e-02
9.706919789314270020e-01,8.942408561706542969e-01,1.376968324184417725e-01
9.128585457801818848e-01,1.079867839813232422e+00,1.406226158142089844e-01
9.706919789314270020e-01,7.536307573318481445e-01,4.666135311126708984e-01
9.128585457801818848e-01,9.624006152153015137e-01,3.134971112012863159e-02
9.706919789314270020e-01,1.053617119789123535e+00,6.169551610946655273e-02
9.128585457801818848e-01,8.579540252685546875e-01,2.210776656866073608e-01
9.706919789314270020e-01,1.066287636756896973e+00,9.338548779487609863e-02
9.128585457801818848e-01,8.107957243919372559e-01,3.335908353328704834e-01
9.706919789314270020e-01,1.028713107109069824e+00,2.208734676241874695e-02
9.128585457801818848e-01,9.347376227378845215e-01,6.712390482425689697e-02
9.706919789314270020e-01,1.073859214782714844e+00,1.164869144558906555e-01
9.128585457801818848e-01,7.797980904579162598e-01,4.083430469036102295e-01
9.706919789314270020e-01,9.949671626091003418e-01,8.111851289868354797e-03
9.128585457801818848e-01,1.009136557579040527e+00,1.252264901995658875e-02
9.706919789314270020e-01,9.817225933074951172e-01,1.277206931263208389e-02
9.128585457801818848e-01,1.030178785324096680e+00,2.709921263158321381e-02
9.706919789314270020e-01,9.307663440704345703e-01,6.995257735252380371e-02
9.128585457801818848e-01,1.075606465339660645e+00,1.257222741842269897e-01
9.706919789314270020e-01,7.723342180252075195e-01,4.226902723312377930e-01
9.128585457801818848e-01,9.860126376152038574e-01,1.415149867534637451e-02
9.706919789314270020e-01,1.023826718330383301e+00,1.746767759323120117e-02
9.128585457801818848e-01,9.475088715553283691e-01,4.878730326890945435e-02
9.706919789314270020e-01,1.066329598426818848e+00,9.350465238094329834e-02
9.128585457801818848e-01,8.106298446655273438e-01,3.339925110340118408e-01
9.706919789314270020e-01,1.028549194335937500e+00,2.191671729087829590e-02
9.128585457801818848e-01,9.351777434349060059e-01,6.644514203071594238e-02
9.706919789314270020e-01,1.073648691177368164e+00,1.158003583550453186e-01
9.128585457801818848e-01,7.806893587112426758e-01,4.062114059925079346e-01
9.706919789314270020e-01,9.960169196128845215e-01,7.963476702570915222e-03
9.128585457801818848e-01,1.007284164428710938e+00,1.201762910932302475e-02
9.706919789314270020e-01,9.856085777282714844e-01,1.088627707213163376e-02
9.128585457801818848e-01,1.024443626403808594e+00,2.143559977412223816e-02
9.706919789314270020e-01,9.459358453750610352e-01,4.745012894272804260e-02
9.128585457801818848e-01,1.067419409751892090e+00,1.000709757208824158e-01
9.706919789314270020e-01,8.062994480133056641e-01,3.410405516624450684e-01
9.128585457801818848e-01,1.024199485778808594e+00,2.122379653155803680e-02
9.706919789314270020e-01,9.465597271919250488e-01,4.661163687705993652e-02
9.128585457801818848e-01,1.066992759704589844e+00,9.883821755647659302e-02
9.706919789314270020e-01,8.079999685287475586e-01,3.369231522083282471e-01
9.128585457801818848e-01,1.025923132896423340e+00,2.276964858174324036e-02
9.706919789314270020e-01,9.421172142028808594e-01,5.273858085274696350e-02
9.128585457801818848e-01,1.069872379302978516e+00,1.073558405041694641e-01
9.706919789314270020e-01,7.963900566101074219e-01,3.650096952915191650e-01
9.128585457801818848e-01,1.013772606849670410e+00,1.431276369839906693e-02
9.706919789314270020e-01,9.715843200683593750e-01,1.957385241985321045e-02
9.128585457801818848e-01,1.043502449989318848e+00,4.563347250223159790e-02
9.706919789314270020e-01,8.915810585021972656e-01,1.432156562805175781e-01
9.128585457801818848e-01,1.079421639442443848e+00,1.390113085508346558e-01
9.706919789314270020e-01,7.556226253509521484e-01,4.619864523410797119e-01
9.128585457801818848e-01,9.649886488914489746e-01,2.880192361772060394e-02
9.706919789314270020e-01,1.050948500633239746e+00,5.607050657272338867e-02
9.128585457801818848e-01,8.671633601188659668e-01,1.999729126691818237e-01
