x0,x1,func_val
9.303320050239562988e-01,9.118402004241943359e-01,9.787616133689880371e-02
9.591740965843200684e-01,1.076598286628723145e+00,1.200990527868270874e-01
9.303311109542846680e-01,7.749013900756835938e-01,4.114637374877929688e-01
9.591747522354125977e-01,9.843642711639404297e-01,5.887874867767095566e-03
9.303302764892578125e-01,1.025386571884155273e+00,1.371508091688156128e-02
9.591753482818603516e-01,9.453291893005371094e-01,4.271569103002548218e-02
9.303295016288757324e-01,1.065105080604553223e+00,8.494370430707931519e-02
9.591759443283081055e-01,8.209909796714782715e-01,2.999322414398193359e-01
9.303287863731384277e-01,1.033576011657714844e+00,2.253307029604911804e-02
9.591764807701110840e-01,9.238022565841674805e-01,7.597191631793975830e-02
9.303280711174011230e-01,1.074596166610717773e+00,1.137879267334938049e-01
9.591770172119140625e-01,7.832851409912109375e-01,3.910010159015655518e-01
9.303273558616638184e-01,9.942549467086791992e-01,3.109281184151768684e-03
9.591774940490722656e-01,1.010019302368164062e+00,3.811771981418132782e-03
9.303267598152160645e-01,9.805085659027099609e-01,8.323283866047859192e-03
9.591779708862304688e-01,1.030755877494812012e+00,1.875043474137783051e-02
9.303261637687683105e-01,9.314417243003845215e-01,6.374717503786087036e-02
9.591783881187438965e-01,1.072131037712097168e+00,1.053711697459220886e-01
9.303256273269653320e-01,7.933995127677917480e-01,3.671065568923950195e-01
9.591788053512573242e-01,1.005678296089172363e+00,2.681803889572620392e-03
9.303250908851623535e-01,9.892752170562744141e-01,4.372974857687950134e-03
9.591791629791259766e-01,1.018047809600830078e+00,7.658236660063266754e-03
9.303246140480041504e-01,9.629542827606201172e-01,2.223314344882965088e-02
9.591795206069946289e-01,1.051055669784545898e+00,5.073427781462669373e-02
9.303241372108459473e-01,8.708928823471069336e-01,1.830012351274490356e-01
9.591798782348632812e-01,1.068406581878662109e+00,9.396971017122268677e-02
9.303237199783325195e-01,8.082512021064758301e-01,3.311935663223266602e-01
9.591801762580871582e-01,1.021333336830139160e+00,9.919652715325355530e-03
9.303233027458190918e-01,9.552538990974426270e-01,3.058937005698680878e-02
9.591804742813110352e-01,1.057935237884521484e+00,6.599921733140945435e-02
9.303229451179504395e-01,8.473141193389892578e-01,2.373904734849929810e-01
9.591807126998901367e-01,1.054831266403198242e+00,5.881707742810249329e-02
9.303226470947265625e-01,8.581524491310119629e-01,2.120602726936340332e-01
9.591809511184692383e-01,1.061774730682373047e+00,7.557338476181030273e-02
9.303222894668579102e-01,8.334441781044006348e-01,2.703880667686462402e-01
9.591812491416931152e-01,1.044357657432556152e+00,3.810194879770278931e-02
9.303219318389892578e-01,8.923259973526000977e-01,1.365427225828170776e-01
9.591814875602722168e-01,1.075395464897155762e+00,1.160205602645874023e-01
9.303216338157653809e-01,7.799564599990844727e-01,3.994064629077911377e-01
9.591817259788513184e-01,9.903718233108520508e-01,3.598979674279689789e-03
9.303213357925415039e-01,1.016331195831298828e+00,7.073500193655490875e-03
9.591819047927856445e-01,9.668567776679992676e-01,1.806595548987388611e-02
9.303210973739624023e-01,1.047110557556152344e+00,4.346975684165954590e-02
9.591820836067199707e-01,8.836953639984130859e-01,1.543891131877899170e-01
9.303208589553833008e-01,1.073248863220214844e+00,1.093831807374954224e-01
9.591822624206542969e-01,7.888414263725280762e-01,3.776563107967376709e-01
9.303206205368041992e-01,1.000602245330810547e+00,2.598242135718464851e-03
9.591824412345886230e-01,9.989017248153686523e-01,2.177482703700661659e-03
9.303203821182250977e-01,1.001979231834411621e+00,2.655557589605450630e-03
9.591826200485229492e-01,9.963559508323669434e-01,2.368462970480322838e-03
9.303201436996459961e-01,1.006450533866882324e+00,3.271336667239665985e-03
9.591827988624572754e-01,9.877521395683288574e-01,4.471845924854278564e-03
9.303199648857116699e-01,1.020384550094604492e+00,9.659638628363609314e-03
9.591829180717468262e-01,9.575089812278747559e-01,2.757783606648445129e-02
9.303197860717773438e-01,1.056042551994323730e+00,6.199640780687332153e-02
9.591830968856811523e-01,8.539624214172363281e-01,2.213620245456695557e-01
9.303195476531982422e-01,1.059226393699645996e+00,6.956788897514343262e-02
9.591832160949707031e-01,8.427075147628784180e-01,2.478557229042053223e-01
9.303194284439086914e-01,1.051542520523071289e+00,5.217234045267105103e-02
9.591833353042602539e-01,8.692770600318908691e-01,1.862031817436218262e-01
9.303192496299743652e-01,1.067662119865417480e+00,9.221972525119781494e-02
9.591834545135498047e-01,8.111586570739746094e-01,3.237206935882568359e-01
9.303191304206848145e-01,1.024228811264038086e+00,1.269210688769817352e-02
9.591835141181945801e-01,9.482125043869018555e-01,3.887172788381576538e-02
9.303190112113952637e-01,1.063213229179382324e+00,7.979618012905120850e-02
9.591836333274841309e-01,8.281138539314270020e-01,2.827576994895935059e-01
9.303188920021057129e-01,1.039894342422485352e+00,3.128369152545928955e-02
9.591836929321289062e-01,9.057998657226562500e-01,1.089721992611885071e-01
9.303188323974609375e-01,1.076794505119323730e+00,1.212104037404060364e-01
9.591838121414184570e-01,7.740715742111206055e-01,4.130078852176666260e-01
9.303186535835266113e-01,9.833657741546630859e-01,6.804437376558780670e-03
9.591838717460632324e-01,1.026809692382812500e+00,1.461972668766975403e-02
9.303185939788818359e-01,9.417313337326049805e-01,4.816809669137001038e-02
9.591839313507080078e-01,1.067252516746520996e+00,9.059634059667587280e-02
9.303185343742370605e-01,8.127496242523193359e-01,3.203032910823822021e-01
9.591839909553527832e-01,1.025788307189941406e+00,1.365328580141067505e-02
9.303184151649475098e-01,9.443194866180419922e-01,4.453661292791366577e-02
9.591840505599975586e-01,1.065731525421142578e+00,8.626145124435424805e-02
9.303182959556579590e-01,8.186040520668029785e-01,3.061380982398986816e-01
9.591841697692871094e-01,1.031371831893920898e+00,1.945552043616771698e-02
9.303181767463684082e-01,9.297937154769897461e-01,6.640577316284179688e-02
9.591842293739318848e-01,1.072744131088256836e+00,1.073257997632026672e-01
9.303181171417236328e-01,7.909053564071655273e-01,3.731218874454498291e-01
9.591842889785766602e-01,1.002915740013122559e+00,2.296075923368334770e-03
9.303179979324340820e-01,9.945966601371765137e-01,3.052914282307028770e-03
9.591844081878662109e-01,1.009446263313293457e+00,3.627614350989460945e-03
9.303178787231445312e-01,9.816944003105163574e-01,7.667930331081151962e-03
9.591844677925109863e-01,1.029140710830688477e+00,1.698383130133152008e-02
9.303178191184997559e-01,9.357092380523681641e-01,5.707315728068351746e-02
9.591845273971557617e-01,1.070330381393432617e+00,9.976251423358917236e-02
9.303176999092102051e-01,8.006439805030822754e-01,3.496080636978149414e-01
9.591845870018005371e-01,1.013489723205566406e+00,5.190622527152299881e-03
9.303176403045654297e-01,9.731370806694030762e-01,1.324344053864479065e-02
9.591846466064453125e-01,1.040090084075927734e+00,3.114876337349414825e-02
9.303175806999206543e-01,9.052223563194274902e-01,1.105309873819351196e-01
9.591847062110900879e-01,1.076785802841186523e+00,1.207464113831520081e-01
9.303175210952758789e-01,7.741084098815917969e-01,4.133549630641937256e-01
9.591847062110900879e-01,9.834101796150207520e-01,6.348458584398031235e-03
9.303175210952758789e-01,1.026746869087219238e+00,1.499379053711891174e-02
9.591847062110900879e-01,9.418914318084716797e-01,4.750587418675422668e-02
9.303175210952758789e-01,1.067161917686462402e+00,9.076926857233047485e-02
9.591847062110900879e-01,8.131006956100463867e-01,3.190193772315979004e-01
9.303175210952758789e-01,1.026130080223083496e+00,1.440670527517795563e-02
9.591847062110900879e-01,9.434568881988525391e-01,4.529934749007225037e-02
9.303175210952758789e-01,1.066251873970031738e+00,8.816476911306381226e-02
9.591847062110900879e-01,8.166106939315795898e-01,3.105249106884002686e-01
9.303175210952758789e-01,1.029498577117919922e+00,1.780096627771854401e-02
9.591847062110900879e-01,9.347704052925109863e-01,5.808228626847267151e-02
9.303175210952758789e-01,1.070753216743469238e+00,1.014979034662246704e-01
9.591847062110900879e-01,7.989536523818969727e-01,3.532611131668090820e-01
9.303175210952758789e-01,1.011696100234985352e+00,4.860306158661842346e-03
9.591847062110900879e-01,9.769876003265380859e-01,1.006587035953998566e-02
9.303175210952758789e-01,1.035364747047424316e+00,2.483660914003849030e-02
9.591847062110900879e-01,9.188311696052551270e-01,8.466623723506927490e-02
9.303175210952758789e-01,1.075696110725402832e+00,1.174680441617965698e-01
9.591847062110900879e-01,7.786981463432312012e-01,4.019805490970611572e-01
9.303175210952758789e-01,9.888886809349060059e-01,4.504005890339612961e-03
9.591847062110900879e-01,1.018646121025085449e+00,8.041362278163433075e-03
9.303175210952758789e-01,9.615746736526489258e-01,2.363788709044456482e-02
9.591847062110900879e-01,1.052375674247741699e+00,5.348123610019683838e-02
9.303175210952758789e-01,8.664934635162353516e-01,1.929362416267395020e-01
9.591847062110900879e-01,1.066312432289123535e+00,8.790224790573120117e-02
9.303175210952758789e-01,8.163779973983764648e-01,3.115222752094268799e-01
9.591847062110900879e-01,1.029278039932250977e+00,1.713011041283607483e-02
9.303175210952758789e-01,9.353494048118591309e-01,5.762479081749916077e-02
9.591847062110900879e-01,1.070494174957275391e+00,1.002652496099472046e-01
9.303175210952758789e-01,7.999899983406066895e-01,3.511897623538970947e-01
9.591847062110900879e-01,1.012797951698303223e+00,4.882045090198516846e-03
9.303175210952758789e-01,9.746325612068176270e-01,1.213357411324977875e-02
9.591847062110900879e-01,1.038293480873107910e+00,2.846750989556312561e-02
9.303175210952758789e-01,9.104786515235900879e-01,1.004413440823554993e-01
9.591847062110900879e-01,1.076688885688781738e+00,1.204133853316307068e-01
9.303175210952758789e-01,7.745184302330017090e-01,4.123795926570892334e-01
9.591847062110900879e-01,9.839038848876953125e-01,6.108676549047231674e-03
9.303175210952758789e-01,1.026045560836791992e+00,1.432743854820728302e-02
9.591847062110900879e-01,9.436705112457275391e-01,4.500167816877365112e-02
9.303175210952758789e-01,1.066124320030212402e+00,8.780339360237121582e-02
9.591847062110900879e-01,8.171002268791198730e-01,3.093406856060028076e-01
9.303175210952758789e-01,1.029961347579956055e+00,1.830352470278739929e-02
9.591847062110900879e-01,9.335507750511169434e-01,5.997904390096664429e-02
9.303175210952758789e-01,1.071279883384704590e+00,1.031325012445449829e-01
9.591847062110900879e-01,7.968389391899108887e-01,3.583717346191406250e-01
9.303175210952758789e-01,1.009427070617675781e+00,4.056110512465238571e-03
9.591847062110900879e-01,9.817340373992919922e-01,7.212240714579820633e-03
9.303175210952758789e-01,1.029086232185363770e+00,1.736059226095676422e-02
9.591847062110900879e-01,9.358518123626708984e-01,5.642084404826164246e-02
9.303175210952758789e-01,1.070264816284179688e+00,9.999616444110870361e-02
9.591847062110900879e-01,8.009055256843566895e-01,3.485410809516906738e-01
9.303175210952758789e-01,1.013765573501586914e+00,5.752970930188894272e-03
9.591847062110900879e-01,9.725371599197387695e-01,1.326991245150566101e-02
9.303175210952758789e-01,1.040797233581542969e+00,3.267825767397880554e-02
9.591847062110900879e-01,9.031255245208740234e-01,1.142087727785110474e-01
9.303175210952758789e-01,1.076714634895324707e+00,1.209362372756004333e-01
9.591847062110900879e-01,7.744095921516418457e-01,4.122041165828704834e-01
9.303175210952758789e-01,9.837729930877685547e-01,6.606048438698053360e-03
9.591847062110900879e-01,1.026232123374938965e+00,1.406832598149776459e-02
9.303175210952758789e-01,9.431986808776855469e-01,4.609471559524536133e-02
9.591847062110900879e-01,1.066405057907104492e+00,8.816558122634887695e-02
9.303175210952758789e-01,8.160219192504882812e-01,3.123838305473327637e-01
9.591847062110900879e-01,1.028939843177795410e+00,1.677148416638374329e-02
9.303175210952758789e-01,9.362344741821289062e-01,5.627203732728958130e-02
9.591847062110900879e-01,1.070087194442749023e+00,9.901899099349975586e-02
9.303175210952758789e-01,8.016130924224853516e-01,3.472638428211212158e-01
9.591847062110900879e-01,1.014509916305541992e+00,5.677282344549894333e-03
9.303175210952758789e-01,9.709078073501586914e-01,1.500081457197666168e-02
9.591847062110900879e-01,1.042678356170654297e+00,3.526708111166954041e-02
9.303175210952758789e-01,8.974702358245849609e-01,1.259670257568359375e-01
9.591847062110900879e-01,1.076219320297241211e+00,1.188074871897697449e-01
9.303175210952758789e-01,7.765001058578491211e-01,4.076599776744842529e-01
9.591847062110900879e-01,9.862782955169677734e-01,5.049920175224542618e-03
9.303175210952758789e-01,1.022593617439270020e+00,1.133264228701591492e-02
9.591847062110900879e-01,9.522187113761901855e-01,3.379245474934577942e-02
9.303175210952758789e-01,1.060326337814331055e+00,7.230652868747711182e-02
9.591847062110900879e-01,8.387371897697448730e-01,2.573009133338928223e-01
9.303175210952758789e-01,1.048554420471191406e+00,4.620186612010002136e-02
9.591847062110900879e-01,8.790696263313293457e-01,1.644364297389984131e-01
9.303175210952758789e-01,1.071720719337463379e+00,1.045128554105758667e-01
9.591847062110900879e-01,7.950609922409057617e-01,3.626653254032135010e-01
9.303175210952758789e-01,1.007498145103454590e+00,3.513448871672153473e-03
9.591847062110900879e-01,9.856607317924499512e-01,5.310140550136566162e-03
9.303175210952758789e-01,1.023504137992858887e+00,1.207698881626129150e-02
9.591847062110900879e-01,9.499974250793457031e-01,3.657019883394241333e-02
9.303175210952758789e-01,1.061964392662048340e+00,7.650214433670043945e-02
9.591847062110900879e-01,8.327455520629882812e-01,2.716301381587982178e-01
9.303175210952758789e-01,1.043786048889160156e+00,3.755755349993705750e-02
9.591847062110900879e-01,8.940871953964233398e-01,1.324601918458938599e-01
9.303175210952758789e-01,1.075716733932495117e+00,1.175377145409584045e-01
9.591847062110900879e-01,7.786116600036621094e-01,4.021871089935302734e-01
9.303175210952758789e-01,9.887864589691162109e-01,4.538724198937416077e-03
9.591847062110900879e-01,1.018803715705871582e+00,8.144024759531021118e-03
9.303175210952758789e-01,9.612096548080444336e-01,2.401599474251270294e-02
9.591847062110900879e-01,1.052718400955200195e+00,5.420809611678123474e-02
9.303175210952758789e-01,8.653415441513061523e-01,1.955556273460388184e-01
9.591847062110900879e-01,1.065729379653930664e+00,8.625565469264984131e-02
9.303175210952758789e-01,8.186122179031372070e-01,3.061186373233795166e-01
9.591847062110900879e-01,1.031379461288452148e+00,1.946450397372245789e-02
9.303175210952758789e-01,9.297732114791870117e-01,6.643930077552795410e-02
9.591847062110900879e-01,1.072751522064208984e+00,1.073496192693710327e-01
9.303175210952758789e-01,7.908751964569091797e-01,3.731946349143981934e-01
9.591847062110900879e-01,1.002882003784179688e+00,2.293037949129939079e-03
9.303175210952758789e-01,9.946604371070861816e-01,3.042364493012428284e-03
9.591847062110900879e-01,1.009338974952697754e+00,3.594068577513098717e-03
9.303175210952758789e-01,9.819155335426330566e-01,7.549476344138383865e-03
9.591847062110900879e-01,1.028836011886596680e+00,1.666231453418731689e-02
9.303175210952758789e-01,9.365055561065673828e-01,5.586031079292297363e-02
9.591847062110900879e-01,1.069959759712219238e+00,9.863063693046569824e-02
9.303175210952758789e-01,8.021201491355895996e-01,3.460370302200317383e-01
9.591847062110900879e-01,1.015041232109069824e+00,5.945676937699317932e-03
9.303175210952758789e-01,9.697354435920715332e-01,1.597359031438827515e-02
9.591847062110900879e-01,1.043996810913085938e+00,3.748267143964767456e-02
9.303175210952758789e-01,8.934390544891357422e-01,1.342343688011169434e-01
9.591847062110900879e-01,1.075603246688842773e+00,1.167204380035400391e-01
9.303175210952758789e-01,7.790871858596801758e-01,4.014855921268463135e-01
9.591847062110900879e-01,9.893481135368347168e-01,3.917245194315910339e-03
9.303175210952758789e-01,1.017934679985046387e+00,8.023930713534355164e-03
9.591847062110900879e-01,9.632139801979064941e-01,2.154177799820899963e-02
9.303175210952758789e-01,1.050802946090698242e+00,5.065457895398139954e-02
9.591847062110900879e-01,8.717285394668579102e-01,1.806955188512802124e-01
9.303175210952758789e-01,1.068780183792114258e+00,9.551408886909484863e-02
9.591847062110900879e-01,8.067846298217773438e-01,3.343121707439422607e-01
9.303175210952758789e-01,1.019850969314575195e+00,9.284640662372112274e-03
9.591847062110900879e-01,9.587659239768981934e-01,2.618782222270965576e-02
9.303175210952758789e-01,1.054944157600402832e+00,5.950543656945228577e-02
9.591847062110900879e-01,8.577641248703002930e-01,2.125263959169387817e-01
9.303175210952758789e-01,1.061545968055725098e+00,7.541684806346893311e-02
9.591847062110900879e-01,8.342851400375366211e-01,2.679403722286224365e-01
9.303175210952758789e-01,1.045040369033813477e+00,3.972784802317619324e-02
9.591847062110900879e-01,8.902086019515991211e-01,1.405348926782608032e-01
9.303175210952758789e-01,1.074955940246582031e+00,1.149861812591552734e-01
9.591847062110900879e-01,7.817898392677307129e-01,3.945863544940948486e-01
9.303175210952758789e-01,9.925178885459899902e-01,3.469261573627591133e-03
9.591847062110900879e-01,1.012888073921203613e+00,4.921276122331619263e-03
9.303175210952758789e-01,9.744384884834289551e-01,1.227444224059581757e-02
9.591847062110900879e-01,1.038529396057128906e+00,2.881140820682048798e-02
9.303175210952758789e-01,9.097941517829895020e-01,1.017369702458381653e-01
9.591847062110900879e-01,1.076724052429199219e+00,1.205341890454292297e-01
9.303175210952758789e-01,7.743697166442871094e-01,4.127334356307983398e-01
9.591847062110900879e-01,9.837249517440795898e-01,6.194810848683118820e-03
9.303175210952758789e-01,1.026300430297851562e+00,1.456731371581554413e-02
9.591847062110900879e-01,9.430256485939025879e-01,4.590279236435890198e-02
9.303175210952758789e-01,1.066506981849670410e+00,8.889030665159225464e-02
9.591847062110900879e-01,8.156297206878662109e-01,3.128983378410339355e-01
9.303175210952758789e-01,1.028566122055053711e+00,1.681509986519813538e-02
9.591847062110900879e-01,9.372085928916931152e-01,5.436383187770843506e-02
9.303175210952758789e-01,1.069623470306396484e+00,9.804476797580718994e-02
9.591847062110900879e-01,8.034551143646240234e-01,3.423721492290496826e-01
9.303175210952758789e-01,1.016432285308837891e+00,7.131765596568584442e-03
9.591847062110900879e-01,9.666292667388916016e-01,1.827496476471424103e-02
9.303175210952758789e-01,1.047349214553833008e+00,4.391546174883842468e-02
9.591847062110900879e-01,8.829355239868164062e-01,1.560289114713668823e-01
9.303175210952758789e-01,1.073015570640563965e+00,1.086318790912628174e-01
9.591847062110900879e-01,7.897965908050537109e-01,3.753580152988433838e-01
9.303175210952758789e-01,1.001675963401794434e+00,2.638611244037747383e-03
9.591847062110900879e-01,9.969207048416137695e-01,2.309305593371391296e-03
9.303175210952758789e-01,1.005472540855407715e+00,3.080550581216812134e-03
9.591847062110900879e-01,9.896783828735351562e-01,3.811542876064777374e-03
9.303175210952758789e-01,1.017420053482055664e+00,7.708872668445110321e-03
9.591847062110900879e-01,9.643908739089965820e-01,2.038599736988544464e-02
9.303175210952758789e-01,1.049639940261840820e+00,4.832094162702560425e-02
9.591847062110900879e-01,8.755464553833007812e-01,1.721937209367752075e-01
9.303175210952758789e-01,1.070386886596679688e+00,1.003702804446220398e-01
9.591847062110900879e-01,8.004184365272521973e-01,3.497192263603210449e-01
9.303175210952758789e-01,1.013251423835754395e+00,5.516865290701389313e-03
9.591847062110900879e-01,9.736537337303161621e-01,1.241925358772277832e-02
9.303175210952758789e-01,1.039474844932556152e+00,3.064882010221481323e-02
9.591847062110900879e-01,9.070338010787963867e-01,1.065834388136863708e-01
9.303175210952758789e-01,1.076797246932983398e+00,1.212202757596969604e-01
9.591847062110900879e-01,7.740600109100341797e-01,4.130356907844543457e-01
9.303175210952758789e-01,9.833518266677856445e-01,6.811695639044046402e-03
9.591847062110900879e-01,1.026829481124877930e+00,1.463914103806018829e-02
9.303175210952758789e-01,9.416808485984802246e-01,4.824049770832061768e-02
9.591847062110900879e-01,1.067281007766723633e+00,9.067901223897933960e-02
9.303175210952758789e-01,8.126391768455505371e-01,3.205710649490356445e-01
9.591847062110900879e-01,1.025680661201477051e+00,1.355407014489173889e-02
9.303175210952758789e-01,9.445905685424804688e-01,4.416356608271598816e-02
9.591847062110900879e-01,1.065565109252929688e+00,8.579505234956741333e-02
9.303175210952758789e-01,8.192395567893981934e-01,3.046019673347473145e-01
9.591847062110900879e-01,1.031962871551513672e+00,2.014527283608913422e-02
9.303175210952758789e-01,9.282015562057495117e-01,6.901180744171142578e-02
9.591847062110900879e-01,1.073293566703796387e+00,1.090943217277526855e-01
9.303175210952758789e-01,7.886582612991333008e-01,3.785323202610015869e-01
9.591847062110900879e-01,1.000395774841308594e+00,2.161497948691248894e-03
9.303175210952758789e-01,9.992792606353759766e-01,2.601735992357134819e-03
9.591847062110900879e-01,1.001302242279052734e+00,2.186227822676301003e-03
9.303175210952758789e-01,9.976136088371276855e-01,2.683910308405756950e-03
9.591847062110900879e-01,1.004261851310729980e+00,2.453341847285628319e-03
9.303175210952758789e-01,9.920284152030944824e-01,3.586138132959604263e-03
9.591847062110900879e-01,1.013683199882507324e+00,5.280052311718463898e-03
9.303175210952758789e-01,9.727165102958679199e-01,1.356565020978450775e-02
9.591847062110900879e-01,1.040586590766906738e+00,3.191528469324111938e-02
9.303175210952758789e-01,9.037517309188842773e-01,1.134100928902626038e-01
9.591847062110900879e-01,1.076742410659790039e+00,1.205972731113433838e-01
9.303175210952758789e-01,7.742919921875000000e-01,4.129183590412139893e-01
9.591847062110900879e-01,9.836313724517822266e-01,6.240202579647302628e-03
9.303175210952758789e-01,1.026433467864990234e+00,1.469357684254646301e-02
9.591847062110900879e-01,9.426882266998291016e-01,4.637729376554489136e-02
9.303175210952758789e-01,1.066704273223876953e+00,8.945384621620178223e-02
9.591847062110900879e-01,8.148695230484008789e-01,3.147379755973815918e-01
9.303175210952758789e-01,1.027838706970214844e+00,1.607073098421096802e-02
9.591847062110900879e-01,9.390926957130432129e-01,5.155897140502929688e-02
9.303175210952758789e-01,1.068679690361022949e+00,9.521519392728805542e-02
9.591847062110900879e-01,8.071796298027038574e-01,3.333558440208435059e-01
9.303175210952758789e-01,1.020251631736755371e+00,9.565816260874271393e-03
9.591847062110900879e-01,9.578228592872619629e-01,2.722802571952342987e-02
9.303175210952758789e-01,1.055771231651306152e+00,6.137596443295478821e-02
9.591847062110900879e-01,8.549053072929382324e-01,2.191651016473770142e-01
9.303175210952758789e-01,1.059815049171447754e+00,7.102595269680023193e-02
9.591847062110900879e-01,8.405879735946655273e-01,2.528927326202392578e-01
9.303175210952758789e-01,1.049964785575866699e+00,4.896615073084831238e-02
9.591847062110900879e-01,8.744845986366271973e-01,1.745485812425613403e-01
9.303175210952758789e-01,1.069956660270690918e+00,9.905561059713363647e-02
9.591847062110900879e-01,8.021324872970581055e-01,3.455727696418762207e-01
9.303175210952758789e-01,1.015054106712341309e+00,6.386750377714633942e-03
9.591847062110900879e-01,9.697070121765136719e-01,1.556313969194889069e-02
9.303175210952758789e-01,1.044028401374816895e+00,3.797118738293647766e-02
9.591847062110900879e-01,8.933417797088623047e-01,1.340013295412063599e-01
9.303175210952758789e-01,1.075585722923278809e+00,1.170959025621414185e-01
9.591847062110900879e-01,7.791604995727539062e-01,4.008759856224060059e-01
9.303175210952758789e-01,9.894345998764038086e-01,4.323713947087526321e-03
9.591847062110900879e-01,1.017800092697143555e+00,7.506115362048149109e-03
9.303175210952758789e-01,9.635225534439086914e-01,2.167018130421638489e-02
9.591847062110900879e-01,1.050500750541687012e+00,4.960741847753524780e-02
9.303175210952758789e-01,8.727249503135681152e-01,1.789019405841827393e-01
9.591847062110900879e-01,1.069215416908264160e+00,9.638079255819320679e-02
9.303175210952758789e-01,8.050694465637207031e-01,3.388991057872772217e-01
9.591847062110900879e-01,1.018098950386047363e+00,7.692123763263225555e-03
9.303175210952758789e-01,9.628367424011230469e-01,2.235331386327743530e-02
9.591847062110900879e-01,1.051169633865356445e+00,5.096962302923202515e-02
9.303175210952758789e-01,8.705153465270996094e-01,1.838511973619461060e-01
9.591847062110900879e-01,1.068235158920288086e+00,9.346529096364974976e-02
9.303175210952758789e-01,8.089225292205810547e-01,3.295700550079345703e-01
9.591847062110900879e-01,1.022006988525390625e+00,1.043575070798397064e-02
9.303175210952758789e-01,9.536371231079101562e-01,3.250459954142570496e-02
9.591847062110900879e-01,1.059231042861938477e+00,6.914551556110382080e-02
9.303175210952758789e-01,8.426908850669860840e-01,2.483300715684890747e-01
9.591847062110900879e-01,1.051530361175537109e+00,5.171335116028785706e-02
9.303175210952758789e-01,8.693174719810485840e-01,1.865469664335250854e-01
9.591847062110900879e-01,1.067681074142456055e+00,9.184110164642333984e-02
9.303175210952758789e-01,8.110848665237426758e-01,3.243342339992523193e-01
9.591847062110900879e-01,1.024155974388122559e+00,1.219536177814006805e-02
9.303175210952758789e-01,9.483925700187683105e-01,3.907156735658645630e-02
9.591847062110900879e-01,1.063089847564697266e+00,7.903306186199188232e-02
9.303175210952758789e-01,8.285738229751586914e-01,2.820857167243957520e-01
9.591847062110900879e-01,1.040288567543029785e+00,3.145387023687362671e-02
9.303175210952758789e-01,9.046353697776794434e-01,1.116773039102554321e-01
9.591847062110900879e-01,1.076772093772888184e+00,1.206992864608764648e-01
9.303175210952758789e-01,7.741664648056030273e-01,4.132169187068939209e-01
9.591847062110900879e-01,9.834800958633422852e-01,6.314100697636604309e-03
9.303175210952758789e-01,1.026647925376892090e+00,1.489858143031597137e-02
9.591847062110900879e-01,9.421433210372924805e-01,4.714786261320114136e-02
9.303175210952758789e-01,1.067018508911132812e+00,9.035579860210418701e-02
9.591847062110900879e-01,8.136558532714843750e-01,3.176755309104919434e-01
9.303175210952758789e-01,1.026668787002563477e+00,1.491863839328289032e-02
9.591847062110900879e-01,9.420901536941528320e-01,4.722334444522857666e-02
9.303175210952758789e-01,1.067048907279968262e+00,9.044333547353744507e-02
9.591847062110900879e-01,8.135382533073425293e-01,3.179601728916168213e-01
9.303175210952758789e-01,1.026554822921752930e+00,1.480935327708721161e-02
9.591847062110900879e-01,9.423800706863403320e-01,4.681240394711494446e-02
9.303175210952758789e-01,1.066882610321044922e+00,8.996508270502090454e-02
9.591847062110900879e-01,8.141810894012451172e-01,3.164041340351104736e-01
9.303175210952758789e-01,1.027176380157470703e+00,1.541169174015522003e-02
9.591847062110900879e-01,9.407945871353149414e-01,4.907793179154396057e-02
9.303175210952758789e-01,1.067773342132568359e+00,9.254485368728637695e-02
9.591847062110900879e-01,8.107255697250366211e-01,3.247697353363037109e-01
9.303175210952758789e-01,1.023801207542419434e+00,1.232686080038547516e-02
9.591847062110900879e-01,9.492675662040710449e-01,3.750400617718696594e-02
9.303175210952758789e-01,1.062482237815856934e+00,7.785812020301818848e-02
9.591847062110900879e-01,8.308317065238952637e-01,2.762235105037689209e-01
9.303175210952758789e-01,1.042199254035949707e+00,3.491626679897308350e-02
9.591847062110900879e-01,8.989212512969970703e-01,1.225957497954368591e-01
9.303175210952758789e-01,1.076388120651245117e+00,1.198177039623260498e-01
9.591847062110900879e-01,7.757887244224548340e-01,4.089208245277404785e-01
9.303175210952758789e-01,9.854282140731811523e-01,5.845342297106981277e-03
9.591847062110900879e-01,1.023844599723815918e+00,1.192918233573436737e-02
9.303175210952758789e-01,9.491608142852783203e-01,3.807590901851654053e-02
9.591847062110900879e-01,1.062557101249694824e+00,7.762087881565093994e-02
9.303175210952758789e-01,8.305542469024658203e-01,2.773244082927703857e-01
9.591847062110900879e-01,1.041966676712036133e+00,3.410434350371360779e-02
9.303175210952758789e-01,8.996230363845825195e-01,1.216174364089965820e-01
9.591847062110900879e-01,1.076459407806396484e+00,1.196269616484642029e-01
9.303175210952758789e-01,7.754878997802734375e-01,4.100718498229980469e-01
9.591847062110900879e-01,9.850679636001586914e-01,5.569970235228538513e-03
9.303175210952758789e-01,1.024369597434997559e+00,1.281462237238883972e-02
9.591847062110900879e-01,9.478639960289001465e-01,3.932870924472808838e-02
9.303175210952758789e-01,1.063450098037719727e+00,8.043100684881210327e-02
9.591847062110900879e-01,8.272290229797363281e-01,2.848881185054779053e-01
9.303175210952758789e-01,1.039131045341491699e+00,3.013405203819274902e-02
9.591847062110900879e-01,9.080407619476318359e-01,1.046467050909996033e-01
