x0,x1,func_val
8.665887713432312012e-01,9.979811906814575195e-01,5.577730387449264526e-02
9.894756078720092773e-01,1.004382848739624023e+00,2.545344084501266479e-02
8.665887713432312012e-01,9.900788068771362305e-01,5.724114924669265747e-02
9.894756078720092773e-01,1.020435571670532227e+00,3.224552422761917114e-02
8.665887713432312012e-01,9.487910270690917969e-01,9.167277812957763672e-02
9.894756078720092773e-01,1.078363656997680664e+00,1.492308080196380615e-01
8.665887713432312012e-01,7.249755263328552246e-01,5.795347094535827637e-01
9.894756078720092773e-01,9.455991387367248535e-01,6.533503532409667969e-02
8.665887713432312012e-01,1.081207513809204102e+00,1.900961101055145264e-01
9.894756078720092773e-01,7.105350494384765625e-01,5.803403854370117188e-01
8.665887713432312012e-01,9.243659973144531250e-01,1.285644024610519409e-01
9.894756078720092773e-01,1.094912290573120117e+00,2.162862420082092285e-01
8.665887713432312012e-01,6.358109712600708008e-01,7.555742263793945312e-01
9.894756078720092773e-01,8.078314661979675293e-01,3.547604978084564209e-01
8.665887713432312012e-01,1.049966812133789062e+00,1.020891964435577393e-01
9.894756078720092773e-01,8.505477309226989746e-01,2.523343563079833984e-01
8.665887713432312012e-01,1.085177421569824219e+00,2.052999287843704224e-01
9.894756078720092773e-01,6.897745132446289062e-01,6.236376166343688965e-01
8.665887713432312012e-01,8.928894996643066406e-01,1.884924024343490601e-01
9.894756078720092773e-01,1.100404381752014160e+00,2.425349354743957520e-01
8.665887713432312012e-01,6.033892631530761719e-01,8.081763982772827148e-01
9.894756078720092773e-01,7.558386325836181641e-01,4.789132177829742432e-01
8.665887713432312012e-01,9.885382652282714844e-01,5.774331465363502502e-02
9.894756078720092773e-01,1.023364543914794922e+00,3.450934961438179016e-02
8.665887713432312012e-01,9.403815865516662598e-01,1.032288670539855957e-01
9.894756078720092773e-01,1.085400342941284180e+00,1.756125092506408691e-01
8.665887713432312012e-01,6.885876655578613281e-01,6.566148996353149414e-01
9.894756078720092773e-01,8.910618424415588379e-01,1.617298871278762817e-01
8.665887713432312012e-01,1.100241541862487793e+00,2.722969651222229004e-01
9.894756078720092773e-01,6.043716073036193848e-01,7.761054039001464844e-01
8.665887713432312012e-01,7.574139237403869629e-01,5.058140158653259277e-01
9.894756078720092773e-01,9.906228184700012207e-01,2.650987170636653900e-02
8.665887713432312012e-01,1.019385814666748047e+00,6.208490580320358276e-02
9.894756078720092773e-01,9.517373442649841309e-01,5.736915767192840576e-02
8.665887713432312012e-01,1.075546383857727051e+00,1.700824350118637085e-01
9.894756078720092773e-01,7.389314174652099609e-01,5.177531242370605469e-01
8.665887713432312012e-01,9.654763936996459961e-01,7.290135324001312256e-02
9.894756078720092773e-01,1.059869170188903809e+00,9.370943903923034668e-02
8.665887713432312012e-01,8.104639053344726562e-01,3.789568245410919189e-01
9.894756078720092773e-01,1.052598357200622559e+00,7.693590223789215088e-02
8.665887713432312012e-01,8.402654528617858887e-01,3.072137236595153809e-01
9.894756078720092773e-01,1.078283309936523438e+00,1.489471048116683960e-01
8.665887713432312012e-01,7.253782749176025391e-01,5.786458253860473633e-01
9.894756078720092773e-01,9.461821913719177246e-01,6.454753130674362183e-02
8.665887713432312012e-01,1.080703973770141602e+00,1.882373690605163574e-01
9.894756078720092773e-01,7.131179571151733398e-01,5.748009681701660156e-01
8.665887713432312012e-01,9.282082319259643555e-01,1.221198290586471558e-01
9.894756078720092773e-01,1.093075394630432129e+00,2.079667896032333374e-01
8.665887713432312012e-01,6.463322639465332031e-01,7.371442317962646484e-01
9.894756078720092773e-01,8.246393799781799316e-01,3.141117393970489502e-01
8.665887713432312012e-01,1.065801143646240234e+00,1.400108039379119873e-01
9.894756078720092773e-01,7.845928668975830078e-01,4.108499884605407715e-01
8.665887713432312012e-01,1.024560332298278809e+00,6.610022485256195068e-02
9.894756078720092773e-01,9.368677139282226562e-01,7.786078751087188721e-02
8.665887713432312012e-01,1.087913036346435547e+00,2.163546532392501831e-01
9.894756078720092773e-01,6.750534772872924805e-01,6.529447436332702637e-01
8.665887713432312012e-01,8.700451850891113281e-01,2.380272746086120605e-01
9.894756078720092773e-01,1.095016121864318848e+00,2.167632132768630981e-01
8.665887713432312012e-01,6.352115273475646973e-01,7.566043138504028320e-01
9.894756078720092773e-01,8.068721294403076172e-01,3.570833504199981689e-01
8.665887713432312012e-01,1.048994421958923340e+00,1.001729741692543030e-01
9.894756078720092773e-01,8.542807102203369141e-01,2.436033487319946289e-01
8.665887713432312012e-01,1.087400436401367188e+00,2.142468094825744629e-01
9.894756078720092773e-01,6.778379678726196289e-01,6.474934816360473633e-01
8.665887713432312012e-01,8.743935823440551758e-01,2.283042967319488525e-01
9.894756078720092773e-01,1.096581816673278809e+00,2.240457832813262939e-01
8.665887713432312012e-01,6.261089444160461426e-01,7.719806432723999023e-01
9.894756078720092773e-01,7.922884821891784668e-01,3.923372030258178711e-01
8.665887713432312012e-01,1.033383607864379883e+00,7.541659474372863770e-02
9.894756078720092773e-01,9.094602465629577637e-01,1.249196007847785950e-01
8.665887713432312012e-01,1.099549531936645508e+00,2.688823044300079346e-01
9.894756078720092773e-01,6.085317134857177734e-01,7.696864008903503418e-01
8.665887713432312012e-01,7.640870809555053711e-01,4.901828169822692871e-01
9.894756078720092773e-01,9.993202686309814453e-01,2.514940127730369568e-02
8.665887713432312012e-01,1.001488804817199707e+00,5.574811249971389771e-02
9.894756078720092773e-01,9.966925978660583496e-01,2.531531639397144318e-02
8.665887713432312012e-01,1.007119774818420410e+00,5.654104799032211304e-02
9.894756078720092773e-01,9.835966229438781738e-01,2.924015372991561890e-02
8.665887713432312012e-01,1.032330870628356934e+00,7.413551211357116699e-02
9.894756078720092773e-01,9.128695726394653320e-01,1.185087487101554871e-01
8.665887713432312012e-01,1.098826408386230469e+00,2.653498947620391846e-01
9.894756078720092773e-01,6.128539443016052246e-01,7.629065513610839844e-01
8.665887713432312012e-01,7.710223793983459473e-01,4.738025963306427002e-01
9.894756078720092773e-01,1.008119344711303711e+00,2.622279338538646698e-02
8.665887713432312012e-01,9.811734557151794434e-01,6.107162311673164368e-02
9.894756078720092773e-01,1.036492466926574707e+00,4.890616238117218018e-02
8.665887713432312012e-01,8.991675376892089844e-01,1.756528615951538086e-01
9.894756078720092773e-01,1.100583791732788086e+00,2.434277087450027466e-01
8.665887713432312012e-01,6.023055315017700195e-01,8.098250031471252441e-01
9.894756078720092773e-01,7.541009187698364258e-01,4.829518795013427734e-01
8.665887713432312012e-01,9.862254261970520020e-01,5.862527713179588318e-02
9.894756078720092773e-01,1.027641892433166504e+00,3.842161595821380615e-02
8.665887713432312012e-01,9.275940656661987305e-01,1.231352537870407104e-01
9.894756078720092773e-01,1.093387484550476074e+00,2.093642354011535645e-01
8.665887713432312012e-01,6.445560455322265625e-01,7.403019666671752930e-01
9.894756078720092773e-01,8.218064308166503906e-01,3.209486305713653564e-01
8.665887713432312012e-01,1.063298344612121582e+00,1.331433057785034180e-01
9.894756078720092773e-01,7.956821918487548828e-01,3.841485381126403809e-01
8.665887713432312012e-01,1.037150502204895020e+00,8.038973808288574219e-02
9.894756078720092773e-01,8.969454169273376465e-01,1.495829969644546509e-01
8.665887713432312012e-01,1.100588560104370117e+00,2.740220129489898682e-01
9.894756078720092773e-01,6.022766828536987305e-01,7.792983055114746094e-01
8.665887713432312012e-01,7.540546655654907227e-01,5.136297345161437988e-01
9.894756078720092773e-01,9.861636757850646973e-01,2.808044478297233582e-02
8.665887713432312012e-01,1.027754187583923340e+00,6.910468637943267822e-02
9.894756078720092773e-01,9.272500872611999512e-01,9.313596785068511963e-02
8.665887713432312012e-01,1.093559145927429199e+00,2.407061606645584106e-01
9.894756078720092773e-01,6.435769796371459961e-01,7.114640474319458008e-01
8.665887713432312012e-01,8.202440142631530762e-01,3.552933335304260254e-01
9.894756078720092773e-01,1.061888098716735840e+00,9.885212779045104980e-02
8.665887713432312012e-01,8.018183708190917969e-01,3.998862504959106445e-01
9.894756078720092773e-01,1.043757915496826172e+00,6.005831062793731689e-02
8.665887713432312012e-01,8.737757205963134766e-01,2.296783477067947388e-01
9.894756078720092773e-01,1.096374034881591797e+00,2.230696976184844971e-01
8.665887713432312012e-01,6.273236274719238281e-01,7.699576020240783691e-01
9.894756078720092773e-01,7.942360043525695801e-01,3.876396119594573975e-01
8.665887713432312012e-01,1.035554885864257812e+00,7.820822298526763916e-02
9.894756078720092773e-01,9.023072719573974609e-01,1.388095170259475708e-01
8.665887713432312012e-01,1.100446939468383789e+00,2.733169794082641602e-01
9.894756078720092773e-01,6.031322479248046875e-01,7.779974937438964844e-01
8.665887713432312012e-01,7.554264664649963379e-01,5.104424953460693359e-01
9.894756078720092773e-01,9.879909753799438477e-01,2.736776135861873627e-02
8.665887713432312012e-01,1.024389743804931641e+00,6.595119833946228027e-02
9.894756078720092773e-01,9.373719096183776855e-01,7.710134238004684448e-02
8.665887713432312012e-01,1.087567567825317383e+00,2.149321734905242920e-01
9.894756078720092773e-01,6.769315004348754883e-01,6.492728590965270996e-01
8.665887713432312012e-01,8.729792833328247070e-01,2.314533293247222900e-01
9.894756078720092773e-01,1.096099138259887695e+00,2.217828184366226196e-01
8.665887713432312012e-01,6.289276480674743652e-01,7.672725319862365723e-01
9.894756078720092773e-01,7.968072295188903809e-01,3.814313113689422607e-01
8.665887713432312012e-01,1.038381814956665039e+00,8.214947581291198730e-02
9.894756078720092773e-01,8.927463293075561523e-01,1.582191437482833862e-01
8.665887713432312012e-01,1.100393414497375488e+00,2.730509042739868164e-01
9.894756078720092773e-01,6.034554243087768555e-01,7.775049805641174316e-01
8.665887713432312012e-01,7.559447288513183594e-01,5.092367529869079590e-01
9.894756078720092773e-01,9.886790513992309570e-01,2.712410874664783478e-02
8.665887713432312012e-01,1.023099541664123535e+00,6.486126780509948730e-02
9.894756078720092773e-01,9.411540031433105469e-01,7.154349237680435181e-02
8.665887713432312012e-01,1.084814667701721191e+00,2.038697451353073120e-01
9.894756078720092773e-01,6.917010545730590820e-01,6.197144985198974609e-01
8.665887713432312012e-01,8.958503007888793945e-01,1.823894679546356201e-01
9.894756078720092773e-01,1.100563168525695801e+00,2.433250248432159424e-01
8.665887713432312012e-01,6.024301052093505859e-01,8.096357583999633789e-01
9.894756078720092773e-01,7.543006539344787598e-01,4.824881255626678467e-01
8.665887713432312012e-01,9.864919781684875488e-01,5.851588398218154907e-02
9.894756078720092773e-01,1.027156233787536621e+00,3.794049471616744995e-02
8.665887713432312012e-01,9.290766716003417969e-01,1.206937730312347412e-01
9.894756078720092773e-01,1.092622280120849609e+00,2.059493213891983032e-01
8.665887713432312012e-01,6.489031314849853516e-01,7.325405478477478027e-01
9.894756078720092773e-01,8.287358880043029785e-01,3.042443394660949707e-01
8.665887713432312012e-01,1.069294095039367676e+00,1.501705944538116455e-01
9.894756078720092773e-01,7.686856985092163086e-01,4.487653374671936035e-01
8.665887713432312012e-01,1.005183100700378418e+00,5.614905431866645813e-02
9.894756078720092773e-01,9.882065057754516602e-01,2.728997543454170227e-02
8.665887713432312012e-01,1.023986935615539551e+00,6.560388207435607910e-02
9.894756078720092773e-01,9.385585784912109375e-01,7.533099502325057983e-02
8.665887713432312012e-01,1.086734771728515625e+00,2.115346938371658325e-01
9.894756078720092773e-01,6.814359426498413086e-01,6.403853297233581543e-01
8.665887713432312012e-01,8.799945116043090820e-01,2.159682512283325195e-01
9.894756078720092773e-01,1.098235726356506348e+00,2.319210022687911987e-01
8.665887713432312012e-01,6.163657307624816895e-01,7.878850698471069336e-01
9.894756078720092773e-01,7.766578793525695801e-01,4.298324882984161377e-01
8.665887713432312012e-01,1.015076756477355957e+00,5.951748043298721313e-02
9.894756078720092773e-01,9.634632468223571777e-01,4.427740722894668579e-02
8.665887713432312012e-01,1.062435626983642578e+00,1.308545023202896118e-01
9.894756078720092773e-01,7.994455099105834961e-01,3.750549256801605225e-01
8.665887713432312012e-01,1.041234493255615234e+00,8.648572862148284912e-02
9.894756078720092773e-01,8.828100562095642090e-01,1.792830675840377808e-01
8.665887713432312012e-01,1.098908185958862305e+00,2.657475471496582031e-01
9.894756078720092773e-01,6.123664379119873047e-01,7.636768221855163574e-01
8.665887713432312012e-01,7.702400684356689453e-01,4.756566584110260010e-01
9.894756078720092773e-01,1.007139563560485840e+00,2.597524411976337433e-02
8.665887713432312012e-01,9.835489392280578613e-01,5.983388796448707581e-02
9.894756078720092773e-01,1.032414197921752930e+00,4.366473108530044556e-02
8.665887713432312012e-01,9.126011729240417480e-01,1.495787650346755981e-01
9.894756078720092773e-01,1.098890423774719238e+00,2.350906729698181152e-01
8.665887713432312012e-01,6.124723553657531738e-01,7.940800786018371582e-01
9.894756078720092773e-01,7.704100608825683594e-01,4.446834027767181396e-01
8.665887713432312012e-01,1.007352709770202637e+00,5.659676343202590942e-02
9.894756078720092773e-01,9.830346703529357910e-01,2.951835095882415771e-02
8.665887713432312012e-01,1.033309578895568848e+00,7.532496750354766846e-02
9.894756078720092773e-01,9.097012877464294434e-01,1.244617477059364319e-01
8.665887713432312012e-01,1.099504709243774414e+00,2.686623334884643555e-01
9.894756078720092773e-01,6.088003516197204590e-01,7.692683339118957520e-01
8.665887713432312012e-01,7.645180821418762207e-01,4.891686737537384033e-01
9.894756078720092773e-01,9.998744130134582520e-01,2.514227479696273804e-02
8.665887713432312012e-01,1.000276088714599609e+00,5.571370944380760193e-02
9.894756078720092773e-01,9.993914961814880371e-01,2.514793723821640015e-02
8.665887713432312012e-01,1.001333355903625488e+00,5.574104934930801392e-02
9.894756078720092773e-01,9.970409274101257324e-01,2.528088167309761047e-02
8.665887713432312012e-01,1.006384611129760742e+00,5.637730285525321960e-02
9.894756078720092773e-01,9.853597879409790039e-01,2.842386253178119659e-02
8.665887713432312012e-01,1.029206156730651855e+00,7.060698419809341431e-02
9.894756078720092773e-01,9.227648973464965820e-01,1.007429137825965881e-01
8.665887713432312012e-01,1.095597863197326660e+00,2.500200271606445312e-01
9.894756078720092773e-01,6.318431496620178223e-01,7.317819595336914062e-01
8.665887713432312012e-01,8.014787435531616211e-01,4.007079303264617920e-01
9.894756078720092773e-01,1.043399214744567871e+00,5.945156514644622803e-02
8.665887713432312012e-01,8.750740885734558105e-01,2.267938405275344849e-01
9.894756078720092773e-01,1.096804738044738770e+00,2.250962257385253906e-01
8.665887713432312012e-01,6.248034238815307617e-01,7.741449475288391113e-01
9.894756078720092773e-01,7.901949286460876465e-01,3.973818123340606689e-01
8.665887713432312012e-01,1.031021356582641602e+00,7.260721921920776367e-02
9.894756078720092773e-01,9.170570969581604004e-01,1.108326166868209839e-01
8.665887713432312012e-01,1.097668647766113281e+00,2.597700059413909912e-01
9.894756078720092773e-01,6.197212934494018555e-01,7.519019842147827148e-01
8.665887713432312012e-01,7.820423245429992676e-01,4.475351870059967041e-01
9.894756078720092773e-01,1.021553397178649902e+00,3.307034447789192200e-02
8.665887713432312012e-01,9.456145763397216797e-01,9.588456898927688599e-02
9.894756078720092773e-01,1.081194281578063965e+00,1.594765335321426392e-01
8.665887713432312012e-01,7.106031775474548340e-01,6.107650995254516602e-01
9.894756078720092773e-01,9.244676232337951660e-01,9.782066941261291504e-02
8.665887713432312012e-01,1.094867229461669922e+00,2.466498464345932007e-01
9.894756078720092773e-01,6.360709667205810547e-01,7.245562672615051270e-01
8.665887713432312012e-01,8.082475066184997559e-01,3.843235969543457031e-01
9.894756078720092773e-01,1.050386190414428711e+00,7.235936820507049561e-02
8.665887713432312012e-01,8.489266633987426758e-01,2.867132425308227539e-01
9.894756078720092773e-01,1.084164500236511230e+00,1.707566976547241211e-01
8.665887713432312012e-01,6.951389908790588379e-01,6.432349681854248047e-01
9.894756078720092773e-01,9.011152982711791992e-01,1.411788165569305420e-01
8.665887713432312012e-01,1.100517034530639648e+00,2.736657857894897461e-01
9.894756078720092773e-01,6.027088165283203125e-01,7.786418199539184570e-01
8.665887713432312012e-01,7.547475099563598633e-01,5.120207667350769043e-01
9.894756078720092773e-01,9.870876073837280273e-01,2.770823054015636444e-02
8.665887713432312012e-01,1.026064157485961914e+00,6.746389716863632202e-02
9.894756078720092773e-01,9.323816299438476562e-01,8.480291068553924561e-02
8.665887713432312012e-01,1.090767383575439453e+00,2.284034043550491333e-01
9.894756078720092773e-01,6.593266725540161133e-01,6.829047799110412598e-01
8.665887713432312012e-01,8.452897071838378906e-01,2.952921390533447266e-01
9.894756078720092773e-01,1.081789970397949219e+00,1.616950333118438721e-01
8.665887713432312012e-01,7.075333595275878906e-01,6.173071265220642090e-01
9.894756078720092773e-01,9.198784828186035156e-01,1.057897508144378662e-01
8.665887713432312012e-01,1.096717238426208496e+00,2.552540004253387451e-01
9.894756078720092773e-01,6.253161430358886719e-01,7.427257299423217773e-01
8.665887713432312012e-01,7.910171747207641602e-01,4.259716868400573730e-01
9.894756078720092773e-01,1.031952619552612305e+00,4.311618953943252563e-02
8.665887713432312012e-01,9.140852093696594238e-01,1.468278616666793823e-01
9.894756078720092773e-01,1.098521232604980469e+00,2.332996279001235962e-01
8.665887713432312012e-01,6.146703958511352539e-01,7.905939817428588867e-01
9.894756078720092773e-01,7.739372849464416504e-01,4.363105595111846924e-01
8.665887713432312012e-01,1.011740207672119141e+00,5.799678713083267212e-02
9.894756078720092773e-01,9.721421599388122559e-01,3.656126931309700012e-02
8.665887713432312012e-01,1.050683498382568359e+00,1.035309433937072754e-01
9.894756078720092773e-01,8.477734923362731934e-01,2.588579058647155762e-01
8.665887713432312012e-01,1.083426833152770996e+00,1.984745115041732788e-01
9.894756078720092773e-01,6.990164518356323242e-01,6.046383380889892578e-01
8.665887713432312012e-01,9.070232510566711426e-01,1.601573079824447632e-01
9.894756078720092773e-01,1.099948287010192871e+00,2.402754276990890503e-01
8.665887713432312012e-01,6.061373949050903320e-01,8.039640784263610840e-01
9.894756078720092773e-01,7.602460384368896484e-01,4.686261117458343506e-01
8.665887713432312012e-01,9.943406581878662109e-01,5.621630698442459106e-02
9.894756078720092773e-01,1.011994242668151855e+00,2.752806060016155243e-02
8.665887713432312012e-01,9.714935421943664551e-01,6.764633208513259888e-02
9.894756078720092773e-01,1.051624417304992676e+00,7.489135861396789551e-02
8.665887713432312012e-01,8.441017270088195801e-01,2.981040179729461670e-01
9.894756078720092773e-01,1.080984234809875488e+00,1.586994975805282593e-01
8.665887713432312012e-01,7.116818428039550781e-01,6.084554195404052734e-01
9.894756078720092773e-01,9.260742068290710449e-01,9.510184079408645630e-02
8.665887713432312012e-01,1.094129323959350586e+00,2.432828247547149658e-01
9.894756078720092773e-01,6.403151750564575195e-01,7.171948552131652832e-01
8.665887713432312012e-01,8.150345087051391602e-01,3.678921759128570557e-01
9.894756078720092773e-01,1.057037234306335449e+00,8.685511350631713867e-02
8.665887713432312012e-01,8.223176002502441406e-01,3.502847552299499512e-01
9.894756078720092773e-01,1.063755035400390625e+00,1.038006320595741272e-01
8.665887713432312012e-01,7.936778068542480469e-01,4.195569157600402832e-01
9.894756078720092773e-01,1.034935116767883301e+00,4.682024940848350525e-02
8.665887713432312012e-01,9.043657779693603516e-01,1.653240919113159180e-01
9.894756078720092773e-01,1.100273132324218750e+00,2.418832182884216309e-01
8.665887713432312012e-01,6.041811704635620117e-01,8.069671988487243652e-01
9.894756078720092773e-01,7.571085095405578613e-01,4.759556055068969727e-01
8.665887713432312012e-01,9.902195930480957031e-01,5.719870328903198242e-02
9.894756078720092773e-01,1.020164608955383301e+00,3.205280005931854248e-02
8.665887713432312012e-01,9.495549201965332031e-01,9.068861603736877441e-02
9.894756078720092773e-01,1.077651023864746094e+00,1.467276811599731445e-01
8.665887713432312012e-01,7.285383343696594238e-01,5.716460943222045898e-01
9.894756078720092773e-01,9.507383704185485840e-01,5.861584842205047607e-02
8.665887713432312012e-01,1.076522469520568848e+00,1.733962893486022949e-01
9.894756078720092773e-01,7.341351509094238281e-01,5.285722017288208008e-01
8.665887713432312012e-01,9.587237238883972168e-01,7.978744804859161377e-02
9.894756078720092773e-01,1.068107604980468750e+00,1.160729303956031799e-01
8.665887713432312012e-01,7.741458415985107422e-01,4.663850367069244385e-01
9.894756078720092773e-01,1.011997461318969727e+00,2.752936445176601410e-02
8.665887713432312012e-01,9.714853167533874512e-01,6.765292584896087646e-02
9.894756078720092773e-01,1.051636338233947754e+00,7.491608709096908569e-02
8.665887713432312012e-01,8.440549969673156738e-01,2.982147336006164551e-01
9.894756078720092773e-01,1.080952286720275879e+00,1.585815399885177612e-01
8.665887713432312012e-01,7.118456363677978516e-01,6.081041693687438965e-01
9.894756078720092773e-01,9.263178706169128418e-01,9.469279646873474121e-02
8.665887713432312012e-01,1.094013214111328125e+00,2.427562624216079712e-01
9.894756078720092773e-01,6.409807205200195312e-01,7.160307168960571289e-01
8.665887713432312012e-01,8.160979747772216797e-01,3.653188645839691162e-01
9.894756078720092773e-01,1.058045864105224609e+00,8.924872428178787231e-02
8.665887713432312012e-01,8.181321024894714355e-01,3.603985905647277832e-01
9.894756078720092773e-01,1.059948921203613281e+00,9.390848875045776367e-02
8.665887713432312012e-01,8.101254701614379883e-01,3.797762989997863770e-01
9.894756078720092773e-01,1.052263021469116211e+00,7.622667402029037476e-02
8.665887713432312012e-01,8.415904045104980469e-01,3.040625452995300293e-01
9.894756078720092773e-01,1.079233050346374512e+00,1.523259431123733521e-01
8.665887713432312012e-01,7.205987572669982910e-01,5.891474485397338867e-01
9.894756078720092773e-01,9.392295479774475098e-01,7.434063404798507690e-02
8.665887713432312012e-01,1.086251258850097656e+00,2.095825076103210449e-01
9.894756078720092773e-01,6.840366125106811523e-01,6.352028250694274902e-01
8.665887713432312012e-01,8.840295076370239258e-01,2.072241455316543579e-01
9.894756078720092773e-01,1.099165558815002441e+00,2.364315837621688843e-01
8.665887713432312012e-01,6.108300685882568359e-01,7.966657280921936035e-01
9.894756078720092773e-01,7.677747607231140137e-01,4.509186148643493652e-01
8.665887713432312012e-01,1.004030466079711914e+00,5.597556382417678833e-02
9.894756078720092773e-01,9.908972382545471191e-01,2.643204852938652039e-02
8.665887713432312012e-01,1.018853187561035156e+00,6.172995641827583313e-02
9.894756078720092773e-01,9.532187581062316895e-01,5.555696040391921997e-02
8.665887713432312012e-01,1.074058890342712402e+00,1.651403009891510010e-01
9.894756078720092773e-01,7.461613416671752930e-01,5.012723207473754883e-01
8.665887713432312012e-01,9.754861593246459961e-01,6.464431434869766235e-02
9.894756078720092773e-01,1.045667767524719238e+00,6.338950246572494507e-02
8.665887713432312012e-01,8.667833209037780762e-01,2.453973740339279175e-01
9.894756078720092773e-01,1.093685150146484375e+00,2.107032090425491333e-01
8.665887713432312012e-01,6.428575515747070312e-01,7.433039546012878418e-01
9.894756078720092773e-01,8.190954923629760742e-01,3.274987936019897461e-01
8.665887713432312012e-01,1.060838222503662109e+00,1.267214566469192505e-01
9.894756078720092773e-01,8.063344955444335938e-01,3.583850562572479248e-01
8.665887713432312012e-01,1.048446416854858398e+00,9.911319613456726074e-02
9.894756078720092773e-01,8.563686013221740723e-01,2.387455105781555176e-01
8.665887713432312012e-01,1.088576197624206543e+00,2.191067636013031006e-01
9.894756078720092773e-01,6.714332103729248047e-01,6.599669456481933594e-01
8.665887713432312012e-01,8.643746376037597656e-01,2.508790194988250732e-01
9.894756078720092773e-01,1.092618346214294434e+00,2.059318870306015015e-01
8.665887713432312012e-01,6.489254236221313477e-01,7.325004339218139648e-01
9.894756078720092773e-01,8.287713527679443359e-01,3.041590750217437744e-01
8.665887713432312012e-01,1.069323658943176270e+00,1.502595096826553345e-01
9.894756078720092773e-01,7.685488462448120117e-01,4.490889608860015869e-01
8.665887713432312012e-01,1.005010128021240234e+00,5.612019076943397522e-02
9.894756078720092773e-01,9.886127710342407227e-01,2.714698389172554016e-02
8.665887713432312012e-01,1.023224353790283203e+00,6.496385484933853149e-02
9.894756078720092773e-01,9.407905340194702148e-01,7.206679880619049072e-02
8.665887713432312012e-01,1.085091710090637207e+00,2.049612551927566528e-01
9.894756078720092773e-01,6.902302503585815430e-01,6.227113604545593262e-01
8.665887713432312012e-01,8.935905098915100098e-01,1.870399862527847290e-01
9.894756078720092773e-01,1.100453853607177734e+00,2.427808940410614014e-01
8.665887713432312012e-01,6.030905246734619141e-01,8.086315393447875977e-01
9.894756078720092773e-01,7.553595900535583496e-01,4.800276160240173340e-01
8.665887713432312012e-01,9.879021048545837402e-01,5.797068029642105103e-02
9.894756078720092773e-01,1.024555325508117676e+00,3.552536293864250183e-02
8.665887713432312012e-01,9.368825554847717285e-01,1.084088087081909180e-01
9.894756078720092773e-01,1.087902903556823730e+00,1.857423335313796997e-01
8.665887713432312012e-01,6.751086711883544922e-01,6.834076046943664551e-01
9.894756078720092773e-01,8.701314926147460938e-01,2.072626799345016479e-01
8.665887713432312012e-01,1.095049500465393066e+00,2.474872320890426636e-01
9.894756078720092773e-01,6.350186467170715332e-01,7.263648509979248047e-01
8.665887713432312012e-01,8.065633773803710938e-01,3.884013593196868896e-01
9.894756078720092773e-01,1.048679947853088379e+00,6.899260729551315308e-02
8.665887713432312012e-01,8.554801940917968750e-01,2.713806629180908203e-01
9.894756078720092773e-01,1.088081955909729004e+00,1.864825189113616943e-01
8.665887713432312012e-01,6.741333007812500000e-01,6.853071451187133789e-01
9.894756078720092773e-01,8.686056733131408691e-01,2.107015699148178101e-01
8.665887713432312012e-01,1.094444990158081055e+00,2.447186708450317383e-01
9.894756078720092773e-01,6.385027766227722168e-01,7.203516364097595215e-01
8.665887713432312012e-01,8.121373653411865234e-01,3.749049603939056396e-01
9.894756078720092773e-01,1.054242968559265137e+00,8.049529790878295898e-02
8.665887713432312012e-01,8.337048292160034180e-01,3.228839933872222900e-01
9.894756078720092773e-01,1.073324203491210938e+00,1.321764737367630005e-01
8.665887713432312012e-01,7.496973276138305664e-01,5.237110257148742676e-01
9.894756078720092773e-01,9.803030490875244141e-01,3.099280595779418945e-02
8.665887713432312012e-01,1.037950277328491211e+00,8.152513206005096436e-02
9.894756078720092773e-01,8.942241072654724121e-01,1.551607102155685425e-01
8.665887713432312012e-01,1.100492238998413086e+00,2.735423743724822998e-01
9.894756078720092773e-01,6.028586626052856445e-01,7.784139513969421387e-01
8.665887713432312012e-01,7.549878358840942383e-01,5.114623308181762695e-01
9.894756078720092773e-01,9.874076247215270996e-01,2.758496068418025970e-02
8.665887713432312012e-01,1.025473475456237793e+00,6.691751629114151001e-02
9.894756078720092773e-01,9.341526627540588379e-01,8.202299475669860840e-02
8.665887713432312012e-01,1.089687228202819824e+00,2.237813770771026611e-01
9.894756078720092773e-01,6.653225421905517578e-01,6.716502308845520020e-01
8.665887713432312012e-01,8.547634482383728027e-01,2.730489671230316162e-01
9.894756078720092773e-01,1.087676644325256348e+00,1.848100125789642334e-01
8.665887713432312012e-01,6.763391494750976562e-01,6.810036301612854004e-01
9.894756078720092773e-01,8.720544576644897461e-01,2.029490917921066284e-01
8.665887713432312012e-01,1.095769524574279785e+00,2.508171498775482178e-01
9.894756078720092773e-01,6.308460235595703125e-01,7.334703803062438965e-01
8.665887713432312012e-01,7.998813390731811523e-01,4.045715630054473877e-01
9.894756078720092773e-01,1.041701078414916992e+00,5.665936321020126343e-02
8.665887713432312012e-01,8.811570405960083008e-01,2.134362012147903442e-01
9.894756078720092773e-01,1.098526477813720703e+00,2.333249747753143311e-01
8.665887713432312012e-01,6.146392822265625000e-01,7.906435132026672363e-01
9.894756078720092773e-01,7.738873958587646484e-01,4.364292025566101074e-01
8.665887713432312012e-01,1.011678695678710938e+00,5.797249078750610352e-02
9.894756078720092773e-01,9.722990393638610840e-01,3.643835335969924927e-02
8.665887713432312012e-01,1.050454258918762207e+00,1.030670702457427979e-01
9.894756078720092773e-01,8.486629724502563477e-01,2.567632496356964111e-01
