/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:79: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_train = torch.tensor(mnist_train.targets)
/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:80: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_test = torch.tensor(mnist_test.targets)
device: cuda:0
output directory: RESULTS/mnist-20k/fc-relu/seed_0/mse/gd//lr_0.1
eigenvalues:  tensor([3.2886, 3.0516])
0	0.512	0.107	0.513	0.106
10	0.421	0.500	0.421	0.506
20	0.384	0.643	0.384	0.646
30	0.346	0.701	0.345	0.702
40	0.313	0.726	0.312	0.732
50	0.287	0.747	0.286	0.754
60	0.267	0.764	0.267	0.769
70	0.252	0.779	0.251	0.783
80	0.239	0.793	0.239	0.798
90	0.229	0.806	0.228	0.813
eigenvalues:  tensor([14.4103, 13.9896])
100	0.220	0.816	0.219	0.824
110	0.212	0.826	0.211	0.834
120	0.205	0.836	0.204	0.842
130	0.199	0.843	0.198	0.850
140	0.193	0.849	0.192	0.857
150	0.188	0.855	0.187	0.861
160	0.183	0.859	0.182	0.867
170	0.178	0.864	0.177	0.869
180	0.174	0.868	0.173	0.873
190	0.170	0.872	0.169	0.877
eigenvalues:  tensor([15.1647, 14.9231])
200	0.166	0.875	0.165	0.879
210	0.162	0.878	0.161	0.882
220	0.159	0.881	0.158	0.885
230	0.155	0.884	0.154	0.887
240	0.152	0.887	0.151	0.888
250	0.149	0.889	0.148	0.891
260	0.146	0.891	0.145	0.893
270	0.143	0.893	0.143	0.894
280	0.141	0.895	0.140	0.896
290	0.138	0.897	0.138	0.898
eigenvalues:  tensor([14.9188, 14.2207])
300	0.136	0.898	0.136	0.899
310	0.134	0.900	0.133	0.901
320	0.132	0.901	0.131	0.902
330	0.130	0.902	0.129	0.904
340	0.128	0.904	0.127	0.905
350	0.126	0.906	0.126	0.906
360	0.124	0.907	0.124	0.907
370	0.122	0.908	0.122	0.908
380	0.121	0.909	0.121	0.909
390	0.119	0.910	0.119	0.910
eigenvalues:  tensor([14.7426, 13.5667])
400	0.118	0.912	0.118	0.910
410	0.116	0.913	0.116	0.911
420	0.115	0.914	0.115	0.912
430	0.113	0.915	0.114	0.913
440	0.112	0.915	0.113	0.914
450	0.111	0.916	0.111	0.915
460	0.110	0.917	0.110	0.915
470	0.108	0.917	0.109	0.916
480	0.107	0.919	0.108	0.916
490	0.106	0.919	0.107	0.917
eigenvalues:  tensor([14.5933, 13.1931])
500	0.105	0.920	0.106	0.918
510	0.104	0.921	0.105	0.918
520	0.103	0.922	0.104	0.919
530	0.102	0.923	0.103	0.919
540	0.101	0.924	0.103	0.920
550	0.100	0.924	0.102	0.921
560	0.100	0.925	0.101	0.921
570	0.099	0.925	0.100	0.922
580	0.098	0.926	0.099	0.922
590	0.097	0.926	0.099	0.922
eigenvalues:  tensor([14.6526, 13.0067])
600	0.096	0.927	0.098	0.924
610	0.096	0.928	0.097	0.924
620	0.095	0.928	0.097	0.924
630	0.094	0.928	0.096	0.925
640	0.093	0.929	0.095	0.926
650	0.093	0.929	0.095	0.926
660	0.092	0.929	0.094	0.926
670	0.091	0.930	0.094	0.927
680	0.091	0.930	0.093	0.928
690	0.090	0.931	0.092	0.928
eigenvalues:  tensor([14.7537, 12.8942])
700	0.090	0.931	0.092	0.928
710	0.089	0.932	0.091	0.928
720	0.088	0.933	0.091	0.929
730	0.088	0.933	0.090	0.930
740	0.087	0.934	0.090	0.930
750	0.087	0.934	0.089	0.930
760	0.086	0.935	0.089	0.931
770	0.086	0.935	0.088	0.932
780	0.085	0.936	0.088	0.932
790	0.085	0.936	0.087	0.933
eigenvalues:  tensor([14.8543, 12.8215])
800	0.084	0.937	0.087	0.933
810	0.084	0.937	0.086	0.933
820	0.083	0.938	0.086	0.933
830	0.083	0.938	0.086	0.933
840	0.082	0.938	0.085	0.934
850	0.082	0.939	0.085	0.934
860	0.081	0.940	0.084	0.934
870	0.081	0.940	0.084	0.934
880	0.080	0.940	0.084	0.935
890	0.080	0.940	0.083	0.935
eigenvalues:  tensor([14.9972, 12.7963])
900	0.080	0.941	0.083	0.936
910	0.079	0.941	0.082	0.936
920	0.079	0.942	0.082	0.936
930	0.078	0.942	0.082	0.936
940	0.078	0.942	0.081	0.937
950	0.078	0.943	0.081	0.937
960	0.077	0.943	0.081	0.937
970	0.077	0.943	0.080	0.937
980	0.076	0.944	0.080	0.938
990	0.076	0.944	0.080	0.938
eigenvalues:  tensor([15.1690, 12.8129])
1000	0.076	0.945	0.079	0.938
1010	0.075	0.945	0.079	0.939
1020	0.075	0.945	0.079	0.939
1030	0.074	0.946	0.078	0.939
1040	0.074	0.946	0.078	0.939
1050	0.074	0.946	0.078	0.940
1060	0.073	0.947	0.077	0.940
1070	0.073	0.947	0.077	0.940
1080	0.073	0.947	0.077	0.941
1090	0.072	0.948	0.077	0.941
eigenvalues:  tensor([15.3874, 12.8542])
1100	0.072	0.948	0.076	0.942
1110	0.072	0.948	0.076	0.942
1120	0.071	0.949	0.076	0.942
1130	0.071	0.949	0.075	0.943
1140	0.071	0.949	0.075	0.943
1150	0.071	0.950	0.075	0.943
1160	0.070	0.950	0.075	0.944
1170	0.070	0.950	0.074	0.944
