/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:79: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_train = torch.tensor(mnist_train.targets)
/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:80: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_test = torch.tensor(mnist_test.targets)
device: cuda:0
output directory: RESULTS/mnist-20k/fc-relu/seed_0/mse/gd//lr_0.15
eigenvalues:  tensor([3.2886, 3.0516])
0	0.512	0.107	0.513	0.106
10	0.403	0.588	0.403	0.588
20	0.347	0.700	0.346	0.701
30	0.300	0.737	0.299	0.743
40	0.268	0.763	0.267	0.769
50	0.246	0.785	0.245	0.790
60	0.229	0.805	0.228	0.813
70	0.216	0.822	0.215	0.829
80	0.205	0.837	0.205	0.844
90	0.204	0.853	0.204	0.856
eigenvalues:  tensor([12.8041, 12.3775])
100	0.191	0.859	0.190	0.867
110	0.181	0.863	0.180	0.869
120	0.174	0.871	0.173	0.876
130	0.171	0.880	0.170	0.883
140	0.165	0.883	0.164	0.885
150	0.157	0.885	0.156	0.887
160	0.152	0.888	0.151	0.890
170	0.147	0.890	0.146	0.892
180	0.143	0.893	0.142	0.895
190	0.139	0.896	0.138	0.897
eigenvalues:  tensor([12.8688, 12.3832])
200	0.136	0.898	0.135	0.900
210	0.132	0.901	0.132	0.902
220	0.129	0.903	0.129	0.903
230	0.126	0.905	0.126	0.906
240	0.123	0.907	0.123	0.906
250	0.121	0.909	0.121	0.907
260	0.119	0.910	0.119	0.908
270	0.116	0.912	0.117	0.910
280	0.114	0.913	0.115	0.911
290	0.112	0.915	0.113	0.912
eigenvalues:  tensor([12.7089, 11.8411])
300	0.110	0.916	0.111	0.914
310	0.109	0.917	0.109	0.915
320	0.107	0.918	0.108	0.916
330	0.105	0.919	0.106	0.917
340	0.104	0.920	0.105	0.917
350	0.102	0.922	0.103	0.919
