device: cuda:0
output directory: RESULTS/cifar10-1k/fc-relu/seed_0/mse/gd//lr_0.25
Files already downloaded and verified
Files already downloaded and verified
eigenvalues:  tensor([15.3446, 14.0324])
0	0.517	0.077	0.518	0.090
10	0.358	0.539	0.428	0.297
20	0.361	0.537	0.455	0.262
30	0.265	0.791	0.413	0.341
40	0.299	0.688	0.461	0.306
50	0.249	0.798	0.439	0.318
60	0.201	0.885	0.430	0.338
70	0.177	0.920	0.427	0.339
80	0.226	0.834	0.480	0.322
90	0.161	0.936	0.444	0.318
eigenvalues:  tensor([13.5578, 11.2625])
100	0.154	0.932	0.458	0.325
110	0.128	0.940	0.456	0.334
120	0.137	0.948	0.472	0.313
130	0.129	0.963	0.468	0.307
140	0.126	0.948	0.485	0.321
150	0.110	0.974	0.460	0.329
160	0.086	0.982	0.455	0.326
170	0.072	0.991	0.462	0.332
180	0.063	0.994	0.469	0.333
190	0.073	0.980	0.473	0.343
eigenvalues:  tensor([11.4119, 11.1706])
200	0.068	0.985	0.475	0.332
