device: cuda:0
output directory: RESULTS/cifar10-1k/fc-relu/seed_0/mse/gd//lr_0.27
Files already downloaded and verified
Files already downloaded and verified
eigenvalues:  tensor([15.3446, 14.0324])
0	0.517	0.077	0.518	0.090
10	0.385	0.479	0.451	0.280
20	0.329	0.621	0.431	0.305
30	0.296	0.725	0.440	0.324
40	0.247	0.832	0.430	0.320
50	0.257	0.763	0.440	0.312
60	0.324	0.642	0.510	0.273
70	0.182	0.887	0.438	0.345
80	0.184	0.873	0.455	0.310
90	0.208	0.847	0.478	0.296
eigenvalues:  tensor([10.7017, 10.4141])
100	0.121	0.966	0.430	0.354
110	0.142	0.921	0.466	0.327
120	0.122	0.951	0.461	0.327
130	0.111	0.969	0.467	0.326
140	0.093	0.982	0.457	0.331
150	0.092	0.977	0.470	0.337
160	0.087	0.972	0.458	0.334
170	0.075	0.993	0.461	0.330
180	0.069	0.990	0.470	0.315
190	0.072	0.986	0.470	0.330
