/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:79: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_train = torch.tensor(mnist_train.targets)
/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:80: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_test = torch.tensor(mnist_test.targets)
device: cuda:2
output directory: RESULTS/mnist-whole/fc-elu/seed_0/mse/gd//lr_0.2
eigenvalues:  tensor([8.8830, 8.3773])
0	0.505	0.098	0.505	0.101
10	0.307	0.717	0.304	0.735
20	0.262	0.768	0.259	0.784
30	0.265	0.786	0.262	0.796
40	0.239	0.803	0.235	0.819
50	0.228	0.821	0.223	0.837
60	0.220	0.835	0.215	0.848
70	0.227	0.833	0.221	0.847
80	0.215	0.846	0.209	0.858
90	0.223	0.830	0.216	0.842
eigenvalues:  tensor([10.4807, 10.3562])
100	0.217	0.827	0.211	0.840
110	0.210	0.840	0.205	0.853
120	0.207	0.849	0.202	0.861
130	0.211	0.845	0.205	0.860
140	0.210	0.853	0.204	0.868
150	0.210	0.846	0.205	0.861
160	0.207	0.848	0.202	0.860
170	0.201	0.853	0.196	0.866
180	0.201	0.857	0.195	0.869
190	0.203	0.865	0.198	0.878
eigenvalues:  tensor([11.0121, 10.7426])
200	0.197	0.864	0.192	0.875
210	0.204	0.850	0.199	0.865
220	0.196	0.854	0.191	0.867
230	0.198	0.849	0.193	0.858
240	0.214	0.837	0.210	0.847
250	0.191	0.867	0.185	0.879
260	0.190	0.870	0.185	0.883
270	0.189	0.868	0.184	0.880
280	0.191	0.859	0.186	0.872
290	0.190	0.858	0.184	0.864
eigenvalues:  tensor([11.2635, 10.7218])
300	0.183	0.862	0.178	0.871
310	0.190	0.854	0.186	0.863
320	0.183	0.867	0.178	0.878
330	0.185	0.877	0.180	0.889
340	0.181	0.869	0.177	0.884
350	0.175	0.870	0.170	0.881
360	0.189	0.863	0.183	0.873
370	0.172	0.875	0.168	0.883
380	0.175	0.872	0.170	0.884
390	0.184	0.866	0.179	0.879
eigenvalues:  tensor([10.8367, 10.1412])
400	0.164	0.878	0.159	0.887
410	0.170	0.869	0.165	0.878
420	0.162	0.882	0.157	0.889
430	0.170	0.880	0.165	0.888
440	0.163	0.877	0.159	0.890
450	0.164	0.875	0.160	0.887
460	0.158	0.886	0.153	0.899
470	0.160	0.882	0.154	0.890
480	0.155	0.884	0.150	0.891
490	0.158	0.886	0.153	0.895
eigenvalues:  tensor([10.8142, 10.3450])
500	0.153	0.888	0.148	0.899
510	0.154	0.881	0.149	0.893
520	0.143	0.892	0.138	0.903
530	0.139	0.894	0.135	0.902
540	0.142	0.890	0.138	0.898
550	0.152	0.880	0.149	0.886
560	0.150	0.886	0.145	0.893
570	0.140	0.893	0.135	0.899
580	0.165	0.870	0.161	0.876
590	0.131	0.901	0.127	0.909
eigenvalues:  tensor([10.7472, 10.5790])
600	0.133	0.896	0.129	0.905
610	0.134	0.894	0.130	0.901
620	0.126	0.902	0.122	0.909
630	0.148	0.881	0.145	0.889
640	0.126	0.902	0.122	0.909
650	0.126	0.905	0.122	0.910
660	0.158	0.886	0.154	0.891
670	0.126	0.904	0.122	0.913
680	0.124	0.905	0.120	0.912
690	0.122	0.906	0.118	0.912
eigenvalues:  tensor([10.9045, 10.4739])
700	0.122	0.905	0.118	0.912
710	0.122	0.905	0.118	0.910
720	0.126	0.901	0.122	0.910
730	0.125	0.906	0.121	0.914
740	0.132	0.906	0.128	0.909
750	0.118	0.912	0.114	0.915
760	0.121	0.910	0.116	0.916
770	0.117	0.911	0.112	0.917
780	0.116	0.910	0.111	0.917
790	0.119	0.907	0.115	0.911
eigenvalues:  tensor([10.6142, 10.5834])
800	0.122	0.905	0.118	0.909
810	0.117	0.912	0.112	0.915
820	0.115	0.915	0.111	0.920
830	0.120	0.913	0.116	0.916
840	0.115	0.913	0.111	0.916
850	0.115	0.912	0.112	0.917
860	0.123	0.907	0.119	0.912
870	0.111	0.915	0.107	0.919
880	0.111	0.914	0.107	0.917
890	0.120	0.907	0.116	0.910
eigenvalues:  tensor([10.4849, 10.1475])
900	0.109	0.913	0.105	0.918
910	0.110	0.912	0.106	0.918
920	0.113	0.910	0.109	0.916
930	0.110	0.913	0.107	0.919
940	0.116	0.910	0.113	0.916
