/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:79: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_train = torch.tensor(mnist_train.targets)
/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:80: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_test = torch.tensor(mnist_test.targets)
device: cuda:7
output directory: RESULTS/mnist-whole/fc-hardtanh/seed_0/mse/gd//lr_0.22
eigenvalues:  tensor([10.6110,  9.9855])
0	0.506	0.097	0.506	0.100
10	0.306	0.726	0.303	0.735
20	0.262	0.761	0.259	0.773
30	0.246	0.808	0.242	0.823
40	0.246	0.816	0.242	0.828
50	0.227	0.821	0.222	0.834
60	0.237	0.792	0.232	0.805
70	0.228	0.835	0.224	0.849
80	0.219	0.838	0.214	0.851
90	0.223	0.826	0.217	0.841
eigenvalues:  tensor([10.0329,  9.9105])
100	0.226	0.820	0.222	0.835
110	0.216	0.835	0.211	0.846
120	0.217	0.833	0.211	0.846
130	0.224	0.839	0.218	0.850
140	0.212	0.849	0.207	0.862
150	0.216	0.844	0.211	0.855
160	0.213	0.853	0.208	0.865
170	0.217	0.847	0.212	0.863
180	0.212	0.845	0.207	0.857
190	0.212	0.849	0.208	0.862
eigenvalues:  tensor([9.6672, 9.4969])
200	0.211	0.846	0.206	0.860
210	0.210	0.845	0.204	0.856
220	0.210	0.848	0.204	0.859
230	0.212	0.858	0.207	0.867
240	0.216	0.852	0.212	0.865
250	0.211	0.845	0.207	0.856
260	0.209	0.850	0.205	0.861
270	0.206	0.850	0.201	0.862
280	0.210	0.846	0.205	0.857
290	0.206	0.853	0.201	0.863
eigenvalues:  tensor([9.9723, 9.6696])
300	0.208	0.849	0.203	0.859
310	0.208	0.841	0.204	0.853
320	0.208	0.842	0.204	0.852
330	0.207	0.850	0.203	0.861
340	0.204	0.855	0.200	0.867
350	0.212	0.843	0.208	0.857
360	0.207	0.845	0.203	0.860
370	0.204	0.850	0.200	0.861
380	0.206	0.847	0.202	0.858
390	0.207	0.845	0.203	0.854
eigenvalues:  tensor([10.2371,  9.9233])
400	0.205	0.856	0.200	0.865
410	0.208	0.858	0.203	0.869
420	0.213	0.845	0.208	0.854
430	0.205	0.854	0.200	0.863
440	0.203	0.857	0.199	0.868
450	0.204	0.854	0.200	0.865
460	0.205	0.850	0.201	0.860
470	0.208	0.853	0.204	0.864
480	0.204	0.858	0.200	0.868
490	0.206	0.857	0.202	0.866
eigenvalues:  tensor([9.9668, 9.3746])
500	0.205	0.851	0.200	0.861
510	0.202	0.852	0.197	0.862
520	0.209	0.840	0.206	0.846
530	0.202	0.852	0.198	0.860
540	0.203	0.854	0.199	0.864
550	0.206	0.852	0.203	0.864
560	0.205	0.846	0.202	0.858
570	0.202	0.850	0.198	0.859
580	0.201	0.849	0.197	0.859
590	0.204	0.843	0.200	0.854
eigenvalues:  tensor([9.7668, 9.7051])
600	0.203	0.849	0.199	0.859
610	0.203	0.852	0.198	0.861
620	0.202	0.856	0.197	0.867
630	0.203	0.856	0.199	0.866
640	0.200	0.857	0.196	0.868
650	0.205	0.853	0.201	0.862
660	0.201	0.852	0.197	0.862
670	0.211	0.840	0.208	0.846
680	0.199	0.854	0.195	0.865
690	0.204	0.846	0.200	0.855
eigenvalues:  tensor([9.9939, 9.4855])
700	0.198	0.851	0.194	0.862
710	0.203	0.843	0.200	0.849
720	0.200	0.848	0.197	0.860
730	0.199	0.852	0.195	0.860
740	0.199	0.853	0.195	0.858
750	0.196	0.857	0.193	0.865
760	0.195	0.859	0.192	0.869
770	0.195	0.860	0.192	0.869
780	0.193	0.861	0.190	0.869
790	0.196	0.863	0.193	0.871
eigenvalues:  tensor([10.2849,  9.7721])
800	0.198	0.856	0.195	0.866
810	0.197	0.851	0.195	0.860
820	0.196	0.853	0.193	0.867
830	0.193	0.864	0.189	0.872
840	0.192	0.864	0.189	0.871
850	0.194	0.861	0.190	0.867
860	0.197	0.854	0.194	0.862
870	0.194	0.858	0.190	0.866
880	0.191	0.862	0.188	0.870
890	0.192	0.859	0.189	0.867
eigenvalues:  tensor([9.8025, 9.7003])
900	0.196	0.852	0.193	0.861
910	0.192	0.857	0.189	0.864
920	0.192	0.859	0.188	0.865
930	0.195	0.859	0.192	0.866
940	0.191	0.862	0.188	0.872
950	0.190	0.864	0.187	0.873
960	0.190	0.862	0.188	0.870
970	0.192	0.859	0.189	0.866
980	0.190	0.860	0.187	0.868
990	0.195	0.855	0.192	0.864
eigenvalues:  tensor([9.9246, 9.5899])
1000	0.191	0.862	0.189	0.869
1010	0.191	0.862	0.188	0.868
1020	0.190	0.865	0.187	0.872
1030	0.195	0.864	0.191	0.874
1040	0.188	0.867	0.185	0.874
1050	0.190	0.865	0.187	0.872
1060	0.191	0.862	0.189	0.868
1070	0.189	0.864	0.186	0.870
1080	0.190	0.866	0.187	0.869
1090	0.198	0.864	0.194	0.872
eigenvalues:  tensor([9.7306, 9.5065])
1100	0.190	0.865	0.187	0.873
1110	0.188	0.864	0.186	0.872
1120	0.189	0.862	0.187	0.868
1130	0.192	0.858	0.189	0.863
1140	0.189	0.864	0.187	0.870
1150	0.191	0.860	0.189	0.866
1160	0.189	0.862	0.187	0.870
1170	0.191	0.860	0.189	0.870
1180	0.190	0.861	0.188	0.867
1190	0.190	0.862	0.187	0.868
eigenvalues:  tensor([9.4867, 9.4385])
1200	0.189	0.863	0.186	0.870
1210	0.188	0.865	0.185	0.873
1220	0.188	0.865	0.186	0.873
1230	0.188	0.864	0.186	0.872
1240	0.189	0.861	0.186	0.869
1250	0.191	0.858	0.189	0.862
1260	0.189	0.866	0.187	0.871
1270	0.191	0.867	0.188	0.874
1280	0.189	0.867	0.186	0.875
1290	0.187	0.867	0.184	0.874
eigenvalues:  tensor([9.6675, 9.3595])
1300	0.187	0.866	0.184	0.872
1310	0.190	0.862	0.188	0.868
1320	0.188	0.864	0.186	0.871
1330	0.188	0.865	0.185	0.871
1340	0.188	0.863	0.186	0.868
1350	0.188	0.863	0.185	0.869
1360	0.190	0.864	0.188	0.869
1370	0.189	0.870	0.186	0.875
1380	0.191	0.867	0.188	0.874
1390	0.187	0.868	0.184	0.876
eigenvalues:  tensor([9.4445, 9.3334])
1400	0.187	0.866	0.184	0.875
1410	0.188	0.866	0.185	0.875
1420	0.187	0.867	0.184	0.877
1430	0.187	0.868	0.184	0.877
1440	0.188	0.867	0.186	0.876
1450	0.188	0.865	0.186	0.873
1460	0.188	0.861	0.186	0.871
