/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:79: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_train = torch.tensor(mnist_train.targets)
/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:80: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_test = torch.tensor(mnist_test.targets)
device: cuda:7
output directory: RESULTS/mnist-20k/fc-hardtanh/seed_0/mse/gd//lr_0.25
eigenvalues:  tensor([10.6110,  9.9855])
0	0.506	0.097	0.506	0.100
10	0.319	0.686	0.319	0.686
20	0.295	0.634	0.296	0.629
30	0.254	0.792	0.253	0.800
40	0.232	0.837	0.230	0.841
50	0.236	0.809	0.234	0.820
60	0.227	0.816	0.227	0.818
70	0.224	0.849	0.223	0.857
80	0.216	0.844	0.215	0.848
90	0.224	0.850	0.222	0.856
eigenvalues:  tensor([9.2778, 8.9940])
100	0.216	0.852	0.214	0.860
110	0.214	0.849	0.214	0.857
120	0.215	0.853	0.215	0.857
130	0.213	0.843	0.213	0.847
140	0.208	0.850	0.207	0.855
150	0.207	0.850	0.207	0.854
160	0.218	0.832	0.219	0.834
170	0.209	0.854	0.209	0.856
180	0.209	0.840	0.208	0.843
190	0.207	0.852	0.206	0.854
eigenvalues:  tensor([9.2376, 8.6959])
200	0.219	0.836	0.219	0.839
210	0.212	0.840	0.213	0.840
220	0.205	0.855	0.205	0.855
230	0.205	0.850	0.205	0.852
240	0.206	0.847	0.206	0.846
250	0.203	0.854	0.203	0.854
260	0.210	0.849	0.210	0.855
270	0.208	0.854	0.208	0.857
280	0.211	0.857	0.210	0.857
290	0.212	0.840	0.212	0.844
eigenvalues:  tensor([8.9604, 8.6498])
300	0.202	0.857	0.203	0.861
310	0.203	0.860	0.203	0.861
320	0.204	0.858	0.205	0.860
330	0.208	0.858	0.210	0.857
340	0.207	0.864	0.207	0.865
350	0.206	0.857	0.206	0.860
360	0.202	0.859	0.203	0.859
370	0.203	0.855	0.203	0.855
380	0.199	0.856	0.200	0.856
390	0.204	0.848	0.206	0.850
eigenvalues:  tensor([9.0910, 8.9706])
400	0.206	0.857	0.208	0.859
410	0.201	0.858	0.202	0.861
420	0.207	0.856	0.208	0.862
430	0.203	0.865	0.204	0.864
440	0.209	0.844	0.211	0.844
450	0.203	0.853	0.205	0.856
460	0.200	0.861	0.202	0.863
470	0.199	0.860	0.200	0.863
480	0.202	0.858	0.204	0.862
490	0.202	0.863	0.204	0.864
eigenvalues:  tensor([8.9013, 8.4962])
500	0.199	0.860	0.201	0.860
510	0.206	0.848	0.209	0.848
520	0.197	0.861	0.199	0.864
530	0.199	0.861	0.200	0.863
540	0.202	0.848	0.204	0.848
550	0.202	0.851	0.204	0.850
560	0.198	0.865	0.200	0.866
570	0.198	0.860	0.200	0.863
580	0.207	0.850	0.208	0.849
590	0.199	0.864	0.201	0.864
eigenvalues:  tensor([9.0256, 8.5301])
600	0.195	0.863	0.197	0.865
610	0.208	0.860	0.209	0.860
620	0.195	0.865	0.197	0.865
630	0.193	0.863	0.195	0.864
640	0.193	0.862	0.195	0.863
650	0.200	0.864	0.202	0.862
660	0.192	0.867	0.194	0.863
670	0.195	0.864	0.197	0.864
680	0.201	0.866	0.202	0.867
690	0.192	0.866	0.194	0.863
eigenvalues:  tensor([8.9345, 8.4561])
700	0.192	0.862	0.195	0.860
710	0.192	0.861	0.194	0.861
720	0.196	0.863	0.198	0.864
730	0.189	0.872	0.191	0.869
740	0.191	0.871	0.193	0.871
750	0.193	0.863	0.197	0.863
760	0.188	0.866	0.192	0.864
770	0.193	0.865	0.196	0.861
780	0.188	0.872	0.191	0.870
790	0.191	0.868	0.194	0.867
eigenvalues:  tensor([8.7553, 8.5023])
800	0.188	0.867	0.191	0.861
810	0.189	0.865	0.192	0.862
820	0.194	0.864	0.196	0.859
830	0.190	0.862	0.194	0.858
840	0.188	0.864	0.191	0.860
850	0.187	0.868	0.190	0.866
860	0.189	0.867	0.192	0.864
870	0.186	0.872	0.189	0.867
880	0.188	0.871	0.192	0.865
890	0.189	0.867	0.192	0.864
eigenvalues:  tensor([8.7763, 8.6702])
900	0.193	0.859	0.197	0.860
910	0.187	0.873	0.190	0.871
920	0.189	0.874	0.191	0.871
930	0.186	0.873	0.189	0.868
