device: cuda:0
output directory: RESULTS/cifar10-2k/fc-relu/seed_0/mse/gd//lr_0.22
Files already downloaded and verified
Files already downloaded and verified
eigenvalues:  tensor([15.0747, 13.8335])
0	0.518	0.083	0.518	0.090
10	0.386	0.439	0.426	0.316
20	0.344	0.550	0.408	0.346
30	0.334	0.599	0.415	0.345
40	0.303	0.658	0.404	0.363
50	0.295	0.680	0.405	0.365
60	0.297	0.664	0.428	0.326
70	0.295	0.704	0.443	0.328
80	0.249	0.791	0.404	0.367
90	0.252	0.782	0.425	0.364
eigenvalues:  tensor([13.5584, 12.8798])
100	0.235	0.798	0.426	0.366
110	0.279	0.725	0.458	0.335
120	0.209	0.874	0.419	0.380
130	0.248	0.777	0.458	0.348
140	0.212	0.836	0.445	0.359
150	0.180	0.913	0.422	0.367
160	0.213	0.858	0.454	0.335
170	0.173	0.901	0.437	0.352
180	0.171	0.920	0.450	0.346
190	0.170	0.904	0.445	0.362
eigenvalues:  tensor([11.8234, 11.0675])
200	0.137	0.959	0.424	0.369
210	0.126	0.948	0.431	0.376
220	0.193	0.868	0.489	0.339
230	0.142	0.941	0.454	0.370
240	0.133	0.952	0.445	0.355
250	0.112	0.963	0.439	0.363
260	0.100	0.978	0.435	0.378
270	0.106	0.961	0.450	0.373
280	0.089	0.983	0.427	0.377
290	0.104	0.965	0.453	0.364
eigenvalues:  tensor([12.3949, 12.0170])
300	0.087	0.985	0.444	0.369
310	0.082	0.988	0.435	0.373
320	0.076	0.987	0.436	0.381
330	0.087	0.984	0.456	0.362
340	0.084	0.979	0.451	0.374
350	0.074	0.984	0.452	0.372
360	0.068	0.993	0.450	0.373
370	0.078	0.974	0.451	0.364
380	0.067	0.988	0.453	0.370
390	0.073	0.986	0.449	0.375
eigenvalues:  tensor([12.5661, 12.0920])
400	0.057	0.997	0.452	0.370
