device: cuda:0
output directory: RESULTS/cifar10-10k/fc-relu/seed_0/mse/gd//lr_0.22
Files already downloaded and verified
Files already downloaded and verified
eigenvalues:  tensor([15.4596, 14.0058])
0	0.520	0.082	0.518	0.090
10	0.402	0.369	0.410	0.341
20	0.380	0.427	0.393	0.386
30	0.373	0.438	0.391	0.391
40	0.358	0.476	0.381	0.413
50	0.356	0.478	0.381	0.403
60	0.361	0.471	0.388	0.397
70	0.337	0.524	0.370	0.434
80	0.340	0.530	0.376	0.428
90	0.335	0.526	0.373	0.430
eigenvalues:  tensor([12.9770, 11.8727])
100	0.339	0.516	0.381	0.408
110	0.320	0.575	0.366	0.445
120	0.325	0.569	0.374	0.441
130	0.322	0.552	0.374	0.423
140	0.315	0.577	0.371	0.437
150	0.316	0.575	0.375	0.432
160	0.301	0.610	0.365	0.448
170	0.303	0.605	0.369	0.442
180	0.312	0.583	0.380	0.427
190	0.300	0.624	0.370	0.444
eigenvalues:  tensor([11.4051, 10.7956])
200	0.290	0.638	0.364	0.452
210	0.295	0.631	0.372	0.442
220	0.294	0.645	0.375	0.439
230	0.295	0.644	0.381	0.435
240	0.292	0.644	0.380	0.431
250	0.293	0.631	0.382	0.435
260	0.281	0.668	0.375	0.446
270	0.282	0.657	0.375	0.445
280	0.278	0.683	0.376	0.443
290	0.272	0.687	0.374	0.446
eigenvalues:  tensor([12.0471, 11.6662])
300	0.270	0.690	0.374	0.446
310	0.257	0.728	0.368	0.457
320	0.262	0.704	0.374	0.450
330	0.279	0.693	0.390	0.425
340	0.258	0.722	0.374	0.449
350	0.253	0.735	0.375	0.444
360	0.265	0.694	0.386	0.426
370	0.246	0.755	0.374	0.447
380	0.266	0.700	0.390	0.431
390	0.255	0.734	0.384	0.438
eigenvalues:  tensor([12.5818, 12.0397])
400	0.240	0.754	0.372	0.458
410	0.277	0.682	0.405	0.427
420	0.239	0.765	0.379	0.446
430	0.234	0.769	0.377	0.445
440	0.240	0.765	0.386	0.437
450	0.238	0.773	0.383	0.446
460	0.227	0.783	0.382	0.454
470	0.229	0.790	0.384	0.438
480	0.238	0.770	0.391	0.438
490	0.228	0.809	0.379	0.452
eigenvalues:  tensor([12.2941, 11.7876])
500	0.218	0.812	0.377	0.454
510	0.221	0.812	0.384	0.453
520	0.221	0.806	0.384	0.446
