/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:79: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_train = torch.tensor(mnist_train.targets)
/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:80: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_test = torch.tensor(mnist_test.targets)
device: cuda:2
output directory: RESULTS/mnist-1k/fc-elu/seed_0/mse/gd//lr_0.27
eigenvalues:  tensor([8.7403, 8.2534])
0	0.507	0.084	0.505	0.101
10	0.296	0.749	0.317	0.690
20	0.232	0.812	0.259	0.755
30	0.234	0.816	0.265	0.745
40	0.215	0.834	0.253	0.766
50	0.218	0.814	0.258	0.753
60	0.213	0.839	0.254	0.771
70	0.191	0.884	0.236	0.812
80	0.188	0.870	0.237	0.800
90	0.200	0.890	0.250	0.808
eigenvalues:  tensor([9.4422, 8.6084])
100	0.190	0.864	0.240	0.805
110	0.181	0.885	0.234	0.804
120	0.172	0.900	0.226	0.822
130	0.194	0.870	0.252	0.773
140	0.161	0.903	0.216	0.820
150	0.164	0.899	0.222	0.816
160	0.166	0.911	0.223	0.822
170	0.165	0.907	0.224	0.818
180	0.183	0.868	0.243	0.784
190	0.155	0.904	0.215	0.818
eigenvalues:  tensor([9.0459, 8.4794])
200	0.173	0.897	0.236	0.799
210	0.162	0.904	0.225	0.814
220	0.163	0.903	0.226	0.815
230	0.151	0.923	0.219	0.825
240	0.143	0.934	0.209	0.840
250	0.150	0.917	0.217	0.824
260	0.196	0.888	0.268	0.762
270	0.157	0.907	0.220	0.815
280	0.139	0.933	0.208	0.830
290	0.130	0.931	0.198	0.841
eigenvalues:  tensor([9.0109, 8.7705])
300	0.145	0.924	0.213	0.835
310	0.151	0.908	0.222	0.803
320	0.140	0.941	0.210	0.839
330	0.137	0.927	0.205	0.828
340	0.129	0.929	0.197	0.837
350	0.134	0.932	0.207	0.825
360	0.133	0.918	0.201	0.828
370	0.118	0.934	0.190	0.846
380	0.127	0.949	0.201	0.835
390	0.111	0.949	0.183	0.856
eigenvalues:  tensor([9.8131, 9.2295])
400	0.121	0.945	0.192	0.847
410	0.126	0.947	0.199	0.840
420	0.120	0.937	0.190	0.839
430	0.114	0.957	0.186	0.856
440	0.104	0.952	0.174	0.861
450	0.106	0.951	0.178	0.855
460	0.096	0.958	0.170	0.860
470	0.119	0.952	0.196	0.834
480	0.099	0.960	0.172	0.854
490	0.107	0.960	0.184	0.852
eigenvalues:  tensor([9.1043, 8.9027])
500	0.098	0.954	0.171	0.858
510	0.095	0.965	0.169	0.868
520	0.109	0.951	0.184	0.850
530	0.089	0.968	0.165	0.869
540	0.145	0.929	0.219	0.829
550	0.120	0.956	0.193	0.851
560	0.084	0.968	0.156	0.869
570	0.097	0.962	0.169	0.865
580	0.087	0.965	0.163	0.870
590	0.088	0.965	0.162	0.868
eigenvalues:  tensor([9.1309, 8.5250])
600	0.085	0.967	0.161	0.867
610	0.092	0.971	0.168	0.865
620	0.082	0.969	0.157	0.874
630	0.087	0.966	0.161	0.878
640	0.083	0.971	0.161	0.866
650	0.085	0.967	0.161	0.867
660	0.081	0.975	0.156	0.873
670	0.089	0.968	0.163	0.868
680	0.081	0.972	0.158	0.878
690	0.078	0.975	0.157	0.869
eigenvalues:  tensor([8.7425, 8.3899])
700	0.076	0.975	0.155	0.873
710	0.083	0.970	0.162	0.864
720	0.082	0.974	0.164	0.859
730	0.080	0.971	0.158	0.874
740	0.070	0.977	0.148	0.881
750	0.079	0.977	0.162	0.860
760	0.071	0.977	0.148	0.883
770	0.075	0.975	0.153	0.875
780	0.073	0.979	0.153	0.875
790	0.068	0.982	0.148	0.878
eigenvalues:  tensor([8.7228, 8.3770])
800	0.064	0.981	0.145	0.884
810	0.087	0.973	0.165	0.866
820	0.072	0.978	0.150	0.881
830	0.065	0.977	0.147	0.879
840	0.067	0.980	0.151	0.870
850	0.070	0.978	0.150	0.879
860	0.066	0.981	0.148	0.876
870	0.076	0.981	0.163	0.856
880	0.063	0.986	0.146	0.879
890	0.058	0.988	0.139	0.885
eigenvalues:  tensor([8.6957, 8.3278])
900	0.064	0.986	0.147	0.874
910	0.065	0.989	0.150	0.871
920	0.063	0.989	0.146	0.875
930	0.063	0.986	0.146	0.876
940	0.059	0.982	0.142	0.884
950	0.067	0.985	0.154	0.873
960	0.059	0.987	0.147	0.870
970	0.065	0.988	0.150	0.872
980	0.065	0.980	0.148	0.878
990	0.059	0.987	0.144	0.879
eigenvalues:  tensor([8.4688, 8.4167])
1000	0.056	0.989	0.140	0.881
1010	0.063	0.985	0.147	0.879
1020	0.063	0.984	0.148	0.876
1030	0.063	0.992	0.150	0.875
1040	0.051	0.992	0.138	0.884
1050	0.057	0.991	0.146	0.874
1060	0.062	0.989	0.152	0.868
1070	0.056	0.990	0.145	0.873
1080	0.057	0.990	0.144	0.874
1090	0.064	0.993	0.149	0.878
eigenvalues:  tensor([8.3402, 8.2602])
1100	0.052	0.993	0.137	0.892
