/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:79: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_train = torch.tensor(mnist_train.targets)
/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:80: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_test = torch.tensor(mnist_test.targets)
device: cuda:0
output directory: RESULTS/mnist-20k/fc-relu-depth4/seed_0/mse/gd//lr_0.1
eigenvalues:  tensor([1.5432, 1.4784])
0	0.508	0.099	0.509	0.096
10	0.451	0.107	0.451	0.101
20	0.448	0.141	0.448	0.138
30	0.447	0.165	0.447	0.162
40	0.445	0.222	0.445	0.220
50	0.444	0.285	0.444	0.282
60	0.442	0.340	0.442	0.336
70	0.440	0.383	0.440	0.379
80	0.437	0.416	0.437	0.412
90	0.434	0.435	0.434	0.433
eigenvalues:  tensor([1.8857, 1.7026])
100	0.430	0.445	0.430	0.446
110	0.424	0.453	0.424	0.452
120	0.418	0.455	0.418	0.453
130	0.410	0.459	0.410	0.453
140	0.401	0.463	0.401	0.458
150	0.391	0.475	0.391	0.472
160	0.382	0.493	0.381	0.488
170	0.371	0.515	0.371	0.509
180	0.360	0.541	0.360	0.534
190	0.349	0.570	0.349	0.565
eigenvalues:  tensor([7.3437, 5.8742])
200	0.337	0.597	0.337	0.596
210	0.326	0.621	0.326	0.621
220	0.316	0.642	0.316	0.643
230	0.307	0.660	0.307	0.664
240	0.298	0.677	0.299	0.680
250	0.290	0.691	0.290	0.696
260	0.282	0.704	0.282	0.712
270	0.274	0.719	0.274	0.726
280	0.266	0.731	0.266	0.739
290	0.258	0.741	0.258	0.750
eigenvalues:  tensor([13.1929, 12.8656])
300	0.250	0.751	0.250	0.758
310	0.243	0.760	0.242	0.768
320	0.236	0.768	0.235	0.776
330	0.229	0.776	0.228	0.783
340	0.222	0.784	0.221	0.789
350	0.216	0.790	0.215	0.796
360	0.210	0.795	0.209	0.802
370	0.204	0.801	0.203	0.807
380	0.199	0.807	0.198	0.814
390	0.194	0.813	0.193	0.819
eigenvalues:  tensor([17.7206, 15.8993])
400	0.190	0.819	0.189	0.825
410	0.186	0.825	0.185	0.831
420	0.182	0.830	0.181	0.837
430	0.178	0.836	0.177	0.843
440	0.175	0.843	0.174	0.851
450	0.171	0.849	0.170	0.855
460	0.168	0.855	0.167	0.861
470	0.165	0.860	0.164	0.867
480	0.161	0.866	0.161	0.873
490	0.158	0.870	0.157	0.877
eigenvalues:  tensor([19.5407, 15.8283])
500	0.155	0.875	0.154	0.881
510	0.152	0.879	0.151	0.885
520	0.149	0.882	0.148	0.887
530	0.146	0.886	0.145	0.889
540	0.143	0.889	0.142	0.891
550	0.140	0.892	0.140	0.893
560	0.137	0.894	0.137	0.895
570	0.135	0.896	0.134	0.896
580	0.133	0.897	0.132	0.895
590	0.131	0.898	0.131	0.896
eigenvalues:  tensor([18.8092, 17.9508])
600	0.129	0.899	0.129	0.897
610	0.126	0.901	0.125	0.899
620	0.123	0.902	0.123	0.901
630	0.121	0.903	0.121	0.902
640	0.119	0.904	0.119	0.904
650	0.117	0.905	0.117	0.905
660	0.115	0.906	0.115	0.905
670	0.113	0.907	0.113	0.906
680	0.112	0.908	0.112	0.905
690	0.110	0.909	0.110	0.906
eigenvalues:  tensor([18.9440, 18.1396])
700	0.109	0.909	0.109	0.907
710	0.108	0.910	0.108	0.907
720	0.106	0.910	0.106	0.908
730	0.105	0.911	0.105	0.909
740	0.104	0.911	0.104	0.910
750	0.102	0.912	0.103	0.911
760	0.101	0.913	0.102	0.912
770	0.100	0.914	0.101	0.912
780	0.099	0.914	0.100	0.912
790	0.098	0.914	0.099	0.913
eigenvalues:  tensor([18.0199, 17.4244])
800	0.097	0.915	0.098	0.914
810	0.096	0.916	0.097	0.914
820	0.095	0.917	0.096	0.915
830	0.094	0.917	0.095	0.915
840	0.093	0.918	0.094	0.916
850	0.093	0.918	0.094	0.916
860	0.092	0.919	0.093	0.916
870	0.091	0.919	0.092	0.916
880	0.090	0.919	0.091	0.917
890	0.089	0.920	0.091	0.918
eigenvalues:  tensor([17.2500, 16.8380])
900	0.089	0.921	0.090	0.919
910	0.088	0.921	0.089	0.919
920	0.087	0.922	0.089	0.919
930	0.087	0.922	0.088	0.919
940	0.086	0.923	0.087	0.919
950	0.085	0.923	0.087	0.920
960	0.085	0.924	0.086	0.920
970	0.084	0.924	0.086	0.920
980	0.083	0.925	0.085	0.920
990	0.083	0.925	0.084	0.920
eigenvalues:  tensor([16.8224, 16.2723])
1000	0.082	0.926	0.084	0.921
1010	0.082	0.926	0.083	0.921
1020	0.081	0.927	0.083	0.922
1030	0.080	0.927	0.082	0.922
1040	0.080	0.927	0.082	0.923
1050	0.079	0.928	0.081	0.924
1060	0.079	0.928	0.081	0.924
1070	0.078	0.929	0.080	0.924
1080	0.078	0.929	0.080	0.925
1090	0.077	0.930	0.079	0.925
eigenvalues:  tensor([16.5261, 15.7085])
