/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:79: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_train = torch.tensor(mnist_train.targets)
/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:80: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_test = torch.tensor(mnist_test.targets)
device: cuda:7
output directory: RESULTS/mnist-20k/fc-relu-depth6/seed_0/mse/gd//lr_0.8
eigenvalues:  tensor([1.5851, 1.5738])
0	0.527	0.104	0.527	0.101
10	0.449	0.114	0.450	0.113
20	0.449	0.114	0.449	0.113
30	0.449	0.114	0.449	0.113
40	0.448	0.116	0.448	0.117
50	0.446	0.198	0.446	0.199
60	0.442	0.308	0.442	0.315
70	0.430	0.272	0.430	0.266
80	0.436	0.279	0.436	0.275
90	0.400	0.323	0.400	0.308
eigenvalues:  tensor([2.4582, 1.7541])
100	0.420	0.305	0.421	0.302
110	0.484	0.230	0.483	0.231
120	0.434	0.303	0.434	0.299
130	0.504	0.207	0.500	0.210
140	0.394	0.329	0.398	0.319
150	0.350	0.414	0.350	0.405
160	0.284	0.544	0.285	0.528
170	0.253	0.624	0.255	0.619
180	0.284	0.538	0.282	0.543
190	0.284	0.573	0.289	0.567
eigenvalues:  tensor([3.6022, 2.3287])
200	0.249	0.685	0.248	0.684
210	0.202	0.703	0.203	0.699
220	0.196	0.723	0.196	0.719
230	0.195	0.761	0.197	0.752
240	0.183	0.755	0.184	0.748
250	0.166	0.816	0.166	0.809
260	0.180	0.803	0.182	0.795
270	0.199	0.767	0.199	0.759
280	0.162	0.822	0.165	0.813
290	0.175	0.841	0.178	0.835
eigenvalues:  tensor([3.6610, 3.0147])
300	0.177	0.793	0.178	0.794
310	0.129	0.867	0.130	0.867
320	0.113	0.893	0.115	0.889
330	0.140	0.862	0.141	0.862
340	0.093	0.910	0.094	0.909
350	0.080	0.919	0.084	0.913
360	0.066	0.926	0.069	0.920
370	0.083	0.913	0.086	0.907
380	0.070	0.930	0.075	0.923
390	0.071	0.930	0.075	0.921
eigenvalues:  tensor([2.7848, 2.4797])
400	0.053	0.945	0.057	0.936
410	0.052	0.945	0.057	0.937
420	0.060	0.941	0.064	0.934
430	0.053	0.946	0.058	0.937
