/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:79: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_train = torch.tensor(mnist_train.targets)
/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:80: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_test = torch.tensor(mnist_test.targets)
device: cuda:2
output directory: RESULTS/mnist-whole/fc-elu/seed_0/mse/gd//lr_0.22
eigenvalues:  tensor([8.8830, 8.3773])
0	0.505	0.098	0.505	0.101
10	0.301	0.726	0.298	0.742
20	0.279	0.762	0.277	0.773
30	0.242	0.805	0.237	0.818
40	0.257	0.764	0.254	0.782
50	0.230	0.841	0.225	0.852
60	0.227	0.828	0.223	0.840
70	0.219	0.825	0.214	0.838
80	0.218	0.832	0.213	0.843
90	0.215	0.848	0.211	0.861
eigenvalues:  tensor([10.1769,  9.7076])
100	0.212	0.853	0.206	0.865
110	0.217	0.841	0.211	0.854
120	0.217	0.825	0.212	0.837
130	0.209	0.842	0.204	0.856
140	0.204	0.844	0.199	0.857
150	0.207	0.838	0.201	0.849
160	0.203	0.852	0.197	0.864
170	0.209	0.850	0.202	0.864
180	0.199	0.856	0.193	0.867
190	0.199	0.855	0.193	0.865
eigenvalues:  tensor([10.7512,  9.9876])
200	0.218	0.832	0.213	0.844
210	0.194	0.862	0.189	0.873
220	0.196	0.864	0.191	0.875
230	0.206	0.855	0.200	0.866
240	0.187	0.864	0.181	0.874
250	0.192	0.861	0.186	0.871
260	0.185	0.866	0.179	0.877
270	0.197	0.846	0.192	0.856
280	0.199	0.842	0.195	0.849
290	0.179	0.873	0.174	0.883
eigenvalues:  tensor([10.6488, 10.0447])
300	0.184	0.870	0.178	0.878
310	0.177	0.873	0.172	0.881
320	0.180	0.866	0.174	0.876
330	0.185	0.858	0.180	0.871
340	0.181	0.869	0.177	0.883
350	0.168	0.881	0.162	0.891
360	0.175	0.874	0.170	0.883
370	0.164	0.880	0.159	0.887
380	0.170	0.872	0.165	0.882
390	0.164	0.875	0.159	0.883
eigenvalues:  tensor([10.4407, 10.0837])
400	0.170	0.866	0.166	0.873
410	0.160	0.887	0.155	0.895
420	0.173	0.877	0.168	0.885
430	0.154	0.883	0.149	0.891
440	0.151	0.885	0.146	0.895
450	0.152	0.886	0.147	0.895
460	0.159	0.877	0.154	0.885
470	0.147	0.889	0.142	0.897
480	0.140	0.893	0.135	0.901
490	0.163	0.869	0.160	0.875
eigenvalues:  tensor([9.5670, 9.4577])
500	0.147	0.887	0.143	0.896
510	0.137	0.895	0.132	0.904
520	0.142	0.889	0.137	0.901
530	0.141	0.894	0.137	0.903
540	0.135	0.900	0.130	0.907
550	0.132	0.902	0.127	0.910
560	0.144	0.897	0.139	0.903
570	0.135	0.900	0.130	0.906
580	0.136	0.897	0.132	0.901
590	0.144	0.890	0.139	0.894
eigenvalues:  tensor([9.6134, 9.3508])
600	0.127	0.903	0.123	0.910
610	0.124	0.904	0.119	0.911
620	0.132	0.902	0.128	0.908
630	0.131	0.906	0.126	0.912
640	0.122	0.910	0.118	0.914
650	0.122	0.905	0.117	0.914
660	0.125	0.902	0.121	0.910
670	0.117	0.909	0.112	0.914
680	0.116	0.908	0.112	0.913
690	0.122	0.902	0.118	0.908
eigenvalues:  tensor([10.1571,  9.9560])
700	0.123	0.903	0.118	0.909
710	0.124	0.908	0.119	0.912
720	0.121	0.910	0.117	0.915
730	0.113	0.911	0.109	0.916
740	0.133	0.894	0.130	0.902
750	0.119	0.910	0.114	0.915
760	0.120	0.905	0.116	0.910
770	0.111	0.910	0.107	0.915
780	0.114	0.907	0.111	0.912
790	0.114	0.908	0.110	0.913
eigenvalues:  tensor([9.8115, 9.2943])
800	0.109	0.913	0.105	0.920
810	0.116	0.911	0.112	0.915
820	0.115	0.912	0.111	0.915
830	0.111	0.913	0.107	0.917
840	0.110	0.912	0.106	0.918
850	0.109	0.911	0.106	0.917
860	0.112	0.909	0.108	0.914
870	0.108	0.913	0.104	0.918
880	0.113	0.911	0.109	0.914
890	0.113	0.912	0.110	0.918
eigenvalues:  tensor([10.1712,  9.3563])
900	0.114	0.911	0.110	0.919
910	0.113	0.911	0.110	0.917
920	0.104	0.919	0.101	0.924
930	0.104	0.920	0.101	0.925
940	0.106	0.920	0.103	0.925
950	0.105	0.921	0.102	0.926
960	0.105	0.918	0.102	0.925
970	0.108	0.916	0.104	0.921
980	0.105	0.916	0.101	0.921
990	0.116	0.908	0.113	0.914
eigenvalues:  tensor([9.5850, 9.2760])
1000	0.105	0.919	0.102	0.924
1010	0.103	0.920	0.099	0.926
1020	0.104	0.919	0.100	0.925
1030	0.109	0.915	0.106	0.920
1040	0.101	0.919	0.098	0.925
1050	0.102	0.918	0.098	0.924
1060	0.104	0.916	0.100	0.922
1070	0.102	0.917	0.098	0.922
1080	0.107	0.913	0.104	0.917
1090	0.103	0.917	0.100	0.922
eigenvalues:  tensor([9.5211, 9.3708])
1100	0.104	0.920	0.100	0.925
1110	0.099	0.923	0.095	0.927
1120	0.099	0.923	0.096	0.929
1130	0.104	0.920	0.101	0.923
1140	0.098	0.922	0.095	0.927
1150	0.098	0.922	0.095	0.928
1160	0.109	0.917	0.106	0.920
1170	0.099	0.924	0.096	0.928
1180	0.100	0.924	0.097	0.928
1190	0.105	0.917	0.101	0.923
eigenvalues:  tensor([9.4459, 9.2602])
1200	0.104	0.915	0.101	0.919
1210	0.096	0.922	0.093	0.928
1220	0.095	0.925	0.091	0.930
1230	0.094	0.926	0.091	0.932
1240	0.095	0.926	0.092	0.931
1250	0.099	0.925	0.096	0.929
1260	0.097	0.926	0.094	0.931
1270	0.098	0.924	0.095	0.928
1280	0.103	0.920	0.100	0.926
1290	0.098	0.924	0.095	0.927
eigenvalues:  tensor([9.6604, 9.5588])
1300	0.095	0.927	0.092	0.931
1310	0.095	0.928	0.092	0.932
1320	0.096	0.928	0.093	0.932
1330	0.094	0.928	0.091	0.934
1340	0.095	0.928	0.092	0.934
1350	0.103	0.926	0.100	0.931
1360	0.106	0.924	0.104	0.928
1370	0.092	0.928	0.090	0.932
1380	0.092	0.929	0.089	0.933
1390	0.095	0.928	0.092	0.930
eigenvalues:  tensor([9.5079, 9.2503])
1400	0.097	0.926	0.094	0.928
1410	0.091	0.928	0.088	0.934
1420	0.090	0.928	0.087	0.935
1430	0.090	0.928	0.087	0.935
1440	0.092	0.928	0.089	0.933
1450	0.094	0.929	0.092	0.933
1460	0.100	0.927	0.098	0.930
1470	0.091	0.929	0.088	0.933
1480	0.095	0.924	0.093	0.928
1490	0.095	0.922	0.093	0.926
eigenvalues:  tensor([9.8331, 9.6322])
1500	0.090	0.928	0.087	0.933
1510	0.095	0.927	0.093	0.932
1520	0.095	0.928	0.092	0.934
1530	0.095	0.929	0.092	0.934
1540	0.091	0.930	0.089	0.933
1550	0.090	0.930	0.087	0.932
1560	0.089	0.931	0.087	0.934
1570	0.090	0.932	0.087	0.935
1580	0.090	0.933	0.088	0.937
1590	0.090	0.934	0.088	0.938
eigenvalues:  tensor([9.5489, 9.4192])
1600	0.092	0.933	0.090	0.937
1610	0.090	0.932	0.088	0.936
1620	0.089	0.932	0.086	0.935
1630	0.092	0.929	0.090	0.932
1640	0.091	0.930	0.088	0.933
1650	0.089	0.932	0.087	0.935
1660	0.090	0.932	0.088	0.934
1670	0.088	0.933	0.086	0.936
1680	0.087	0.934	0.084	0.938
1690	0.087	0.936	0.084	0.939
eigenvalues:  tensor([9.8530, 9.7787])
1700	0.090	0.935	0.087	0.939
1710	0.093	0.933	0.090	0.937
1720	0.094	0.928	0.092	0.932
1730	0.092	0.927	0.089	0.932
1740	0.092	0.927	0.090	0.930
1750	0.088	0.932	0.086	0.935
1760	0.086	0.934	0.084	0.938
1770	0.089	0.934	0.086	0.937
1780	0.089	0.933	0.086	0.939
1790	0.087	0.933	0.085	0.939
eigenvalues:  tensor([9.5220, 9.4189])
1800	0.086	0.933	0.084	0.938
1810	0.084	0.934	0.082	0.938
1820	0.084	0.934	0.082	0.938
1830	0.085	0.934	0.083	0.938
1840	0.087	0.934	0.086	0.938
1850	0.092	0.936	0.090	0.940
1860	0.089	0.938	0.087	0.941
1870	0.085	0.937	0.083	0.940
1880	0.086	0.936	0.084	0.939
1890	0.086	0.935	0.084	0.939
eigenvalues:  tensor([9.8540, 9.6243])
1900	0.082	0.936	0.080	0.939
1910	0.082	0.937	0.080	0.940
1920	0.090	0.934	0.088	0.938
1930	0.090	0.934	0.088	0.940
1940	0.090	0.935	0.088	0.938
1950	0.087	0.935	0.085	0.938
1960	0.084	0.936	0.082	0.939
1970	0.083	0.936	0.081	0.939
1980	0.086	0.932	0.084	0.934
1990	0.087	0.931	0.086	0.934
eigenvalues:  tensor([9.4962, 9.3200])
2000	0.083	0.936	0.081	0.938
2010	0.081	0.938	0.079	0.941
2020	0.081	0.938	0.079	0.941
2030	0.081	0.938	0.080	0.943
2040	0.085	0.938	0.083	0.942
2050	0.085	0.938	0.083	0.942
2060	0.086	0.938	0.084	0.940
2070	0.086	0.937	0.084	0.939
2080	0.086	0.937	0.084	0.938
2090	0.086	0.936	0.084	0.938
eigenvalues:  tensor([9.6757, 9.4558])
2100	0.083	0.937	0.082	0.938
2110	0.081	0.937	0.080	0.940
2120	0.082	0.936	0.080	0.939
2130	0.086	0.933	0.084	0.936
2140	0.086	0.936	0.084	0.941
2150	0.081	0.940	0.080	0.945
2160	0.082	0.941	0.081	0.944
2170	0.083	0.940	0.082	0.942
2180	0.079	0.941	0.078	0.942
2190	0.080	0.941	0.078	0.942
eigenvalues:  tensor([9.7335, 9.6131])
2200	0.083	0.940	0.082	0.941
2210	0.085	0.939	0.084	0.940
2220	0.081	0.939	0.080	0.941
2230	0.081	0.939	0.080	0.943
2240	0.080	0.939	0.079	0.942
2250	0.083	0.936	0.082	0.938
2260	0.088	0.934	0.086	0.936
2270	0.077	0.941	0.076	0.945
2280	0.077	0.942	0.076	0.945
2290	0.078	0.941	0.077	0.944
eigenvalues:  tensor([9.9830, 9.6128])
2300	0.082	0.939	0.080	0.941
2310	0.084	0.936	0.083	0.938
2320	0.082	0.937	0.081	0.940
2330	0.083	0.938	0.082	0.942
2340	0.084	0.940	0.083	0.945
2350	0.081	0.942	0.079	0.947
2360	0.078	0.942	0.077	0.946
2370	0.080	0.941	0.079	0.944
2380	0.079	0.942	0.078	0.945
2390	0.079	0.943	0.078	0.946
eigenvalues:  tensor([9.7443, 9.6362])
2400	0.083	0.942	0.082	0.946
2410	0.080	0.944	0.079	0.946
2420	0.082	0.943	0.081	0.946
2430	0.079	0.944	0.077	0.947
2440	0.077	0.944	0.075	0.947
2450	0.077	0.944	0.075	0.948
2460	0.078	0.944	0.077	0.948
2470	0.083	0.944	0.082	0.947
2480	0.083	0.943	0.082	0.944
2490	0.081	0.942	0.080	0.944
eigenvalues:  tensor([9.7489, 9.3744])
2500	0.075	0.944	0.074	0.945
2510	0.083	0.940	0.082	0.940
2520	0.078	0.942	0.077	0.944
2530	0.076	0.944	0.075	0.946
2540	0.077	0.944	0.076	0.947
2550	0.077	0.944	0.076	0.947
2560	0.075	0.943	0.074	0.947
2570	0.077	0.943	0.076	0.946
2580	0.081	0.941	0.080	0.945
2590	0.079	0.942	0.078	0.947
eigenvalues:  tensor([9.9279, 9.5298])
2600	0.078	0.944	0.077	0.948
2610	0.080	0.944	0.079	0.948
2620	0.078	0.943	0.077	0.944
2630	0.081	0.940	0.080	0.939
2640	0.079	0.941	0.079	0.942
2650	0.075	0.944	0.074	0.945
2660	0.075	0.944	0.074	0.947
2670	0.077	0.944	0.076	0.945
2680	0.078	0.944	0.077	0.947
2690	0.079	0.943	0.079	0.947
eigenvalues:  tensor([9.7164, 9.6485])
2700	0.079	0.943	0.078	0.947
2710	0.078	0.944	0.077	0.946
2720	0.077	0.945	0.076	0.946
2730	0.073	0.947	0.072	0.949
2740	0.073	0.948	0.073	0.949
2750	0.077	0.948	0.076	0.949
2760	0.077	0.948	0.076	0.949
2770	0.075	0.948	0.075	0.950
2780	0.076	0.948	0.075	0.948
2790	0.076	0.947	0.075	0.947
eigenvalues:  tensor([9.6569, 9.4906])
2800	0.080	0.944	0.080	0.945
2810	0.078	0.946	0.078	0.945
2820	0.075	0.948	0.075	0.946
2830	0.075	0.947	0.074	0.947
2840	0.076	0.945	0.076	0.946
2850	0.074	0.945	0.073	0.946
2860	0.073	0.945	0.072	0.947
2870	0.075	0.944	0.075	0.946
2880	0.078	0.943	0.077	0.945
2890	0.079	0.945	0.078	0.948
eigenvalues:  tensor([9.5846, 9.4993])
2900	0.075	0.947	0.074	0.948
2910	0.073	0.947	0.072	0.950
2920	0.073	0.947	0.072	0.949
2930	0.071	0.948	0.071	0.950
2940	0.071	0.949	0.071	0.949
2950	0.073	0.949	0.073	0.951
2960	0.080	0.948	0.079	0.949
2970	0.078	0.948	0.078	0.950
2980	0.076	0.948	0.075	0.950
2990	0.075	0.947	0.075	0.949
eigenvalues:  tensor([9.7344, 9.5745])
