/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:79: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_train = torch.tensor(mnist_train.targets)
/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:80: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_test = torch.tensor(mnist_test.targets)
device: cuda:0
output directory: RESULTS/mnist-5k/fc-relu/seed_0/mse/gd//lr_0.27
eigenvalues:  tensor([3.2886, 3.0516])
0	0.511	0.104	0.513	0.106
10	0.356	0.709	0.359	0.692
20	0.274	0.760	0.279	0.748
30	0.285	0.781	0.289	0.764
40	0.210	0.822	0.218	0.804
50	0.208	0.861	0.217	0.846
60	0.186	0.851	0.195	0.839
70	0.164	0.866	0.175	0.850
80	0.148	0.884	0.160	0.866
90	0.137	0.894	0.150	0.878
eigenvalues:  tensor([7.7740, 7.4813])
100	0.134	0.902	0.148	0.883
110	0.124	0.913	0.138	0.892
120	0.115	0.917	0.129	0.898
130	0.111	0.921	0.125	0.900
140	0.109	0.920	0.125	0.899
150	0.104	0.923	0.120	0.902
160	0.098	0.929	0.114	0.906
170	0.095	0.932	0.111	0.908
180	0.092	0.935	0.109	0.910
190	0.089	0.937	0.106	0.912
eigenvalues:  tensor([7.3888, 7.1990])
200	0.087	0.938	0.104	0.914
210	0.085	0.940	0.102	0.916
220	0.083	0.943	0.101	0.916
230	0.082	0.945	0.100	0.917
240	0.079	0.946	0.098	0.919
250	0.077	0.947	0.096	0.921
260	0.075	0.948	0.094	0.923
270	0.074	0.950	0.093	0.923
280	0.072	0.951	0.092	0.924
290	0.071	0.952	0.091	0.924
eigenvalues:  tensor([7.1609, 6.9483])
300	0.070	0.954	0.090	0.924
310	0.068	0.955	0.089	0.926
320	0.067	0.956	0.088	0.927
330	0.066	0.957	0.087	0.928
340	0.065	0.958	0.086	0.929
350	0.064	0.959	0.085	0.930
360	0.063	0.960	0.085	0.931
370	0.062	0.961	0.084	0.932
380	0.061	0.962	0.083	0.932
390	0.060	0.964	0.082	0.932
eigenvalues:  tensor([7.1897, 6.9769])
400	0.059	0.965	0.082	0.932
410	0.058	0.966	0.081	0.932
420	0.057	0.967	0.080	0.933
430	0.056	0.968	0.080	0.933
440	0.055	0.969	0.079	0.933
450	0.055	0.970	0.079	0.934
460	0.054	0.970	0.078	0.935
470	0.053	0.971	0.078	0.935
480	0.052	0.972	0.077	0.935
490	0.052	0.972	0.077	0.935
eigenvalues:  tensor([7.4083, 7.1662])
500	0.051	0.972	0.077	0.936
510	0.051	0.972	0.077	0.937
