device: cuda:2
output directory: RESULTS/cifar10-1k/fc-relu-depth4/seed_0/mse/gd//lr_0.3
Files already downloaded and verified
Files already downloaded and verified
eigenvalues:  tensor([2.0154, 1.9996])
0	0.503	0.095	0.501	0.116
10	0.429	0.310	0.436	0.248
20	0.404	0.382	0.421	0.291
30	0.381	0.463	0.410	0.322
40	0.356	0.527	0.402	0.339
50	0.356	0.503	0.416	0.303
60	0.318	0.579	0.404	0.330
70	0.309	0.654	0.417	0.320
80	0.294	0.660	0.427	0.332
90	0.294	0.646	0.444	0.303
eigenvalues:  tensor([8.2065, 7.7711])
100	0.235	0.809	0.412	0.342
110	0.278	0.730	0.464	0.313
120	0.213	0.826	0.439	0.316
130	0.166	0.898	0.421	0.350
140	0.198	0.837	0.455	0.310
150	0.162	0.898	0.445	0.320
160	0.198	0.807	0.487	0.304
170	0.116	0.939	0.454	0.324
180	0.163	0.869	0.495	0.304
190	0.093	0.951	0.447	0.339
eigenvalues:  tensor([9.9328, 9.3435])
200	0.112	0.930	0.457	0.319
210	0.106	0.928	0.485	0.312
220	0.057	0.974	0.440	0.345
