/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:79: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_train = torch.tensor(mnist_train.targets)
/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:80: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_test = torch.tensor(mnist_test.targets)
device: cuda:7
output directory: RESULTS/mnist-whole/fc-hardtanh/seed_0/mse/gd//lr_0.3
eigenvalues:  tensor([10.6110,  9.9855])
0	0.506	0.097	0.506	0.100
10	0.360	0.505	0.360	0.506
20	0.276	0.779	0.273	0.791
30	0.253	0.779	0.249	0.786
40	0.239	0.832	0.236	0.845
50	0.229	0.815	0.224	0.828
60	0.257	0.777	0.254	0.788
70	0.229	0.822	0.223	0.837
80	0.229	0.835	0.225	0.848
90	0.222	0.834	0.217	0.845
eigenvalues:  tensor([7.7134, 7.3783])
100	0.220	0.853	0.214	0.865
110	0.224	0.838	0.218	0.853
120	0.215	0.842	0.210	0.857
130	0.214	0.849	0.209	0.860
140	0.220	0.832	0.216	0.844
150	0.219	0.830	0.214	0.843
160	0.212	0.851	0.207	0.862
170	0.219	0.841	0.214	0.857
180	0.213	0.844	0.208	0.858
190	0.212	0.840	0.207	0.853
eigenvalues:  tensor([7.9113, 7.4576])
200	0.219	0.849	0.213	0.863
210	0.209	0.851	0.204	0.863
220	0.213	0.843	0.209	0.856
230	0.210	0.840	0.206	0.852
240	0.218	0.835	0.213	0.848
250	0.211	0.854	0.207	0.868
260	0.212	0.844	0.207	0.859
270	0.213	0.858	0.208	0.868
280	0.207	0.851	0.202	0.864
290	0.208	0.847	0.203	0.859
eigenvalues:  tensor([7.8312, 7.5239])
300	0.211	0.842	0.206	0.850
310	0.209	0.841	0.204	0.851
320	0.214	0.838	0.210	0.850
330	0.212	0.840	0.209	0.849
340	0.206	0.846	0.202	0.855
350	0.210	0.845	0.206	0.856
360	0.205	0.848	0.200	0.861
370	0.206	0.842	0.202	0.853
380	0.208	0.845	0.204	0.858
390	0.203	0.855	0.198	0.868
eigenvalues:  tensor([8.0420, 7.6587])
400	0.213	0.852	0.208	0.866
410	0.217	0.845	0.213	0.858
420	0.206	0.843	0.202	0.853
430	0.206	0.854	0.201	0.863
440	0.207	0.844	0.202	0.853
450	0.204	0.847	0.200	0.855
460	0.200	0.854	0.196	0.862
470	0.204	0.848	0.200	0.858
480	0.202	0.860	0.198	0.873
490	0.199	0.857	0.195	0.869
eigenvalues:  tensor([8.0500, 7.5399])
500	0.202	0.849	0.199	0.858
510	0.202	0.850	0.198	0.857
520	0.199	0.861	0.194	0.868
530	0.199	0.854	0.195	0.864
540	0.197	0.855	0.193	0.866
550	0.196	0.861	0.192	0.872
560	0.208	0.858	0.204	0.871
570	0.196	0.864	0.191	0.872
580	0.195	0.863	0.191	0.873
590	0.193	0.858	0.189	0.865
eigenvalues:  tensor([7.4918, 7.4004])
600	0.196	0.855	0.193	0.863
610	0.195	0.858	0.191	0.865
620	0.196	0.855	0.193	0.865
630	0.194	0.859	0.190	0.870
640	0.201	0.859	0.198	0.867
650	0.195	0.861	0.191	0.868
660	0.195	0.857	0.191	0.865
670	0.193	0.858	0.190	0.864
680	0.196	0.851	0.193	0.860
690	0.193	0.864	0.189	0.873
eigenvalues:  tensor([7.4993, 7.2517])
700	0.195	0.861	0.192	0.868
710	0.194	0.861	0.191	0.868
720	0.192	0.867	0.188	0.876
