device: cuda:6
output directory: RESULTS/cifar10-10k/fc-relu/seed_0/ce/ivon//lr_0.01_ivon
Files already downloaded and verified
Files already downloaded and verified
1.0 0.9
0	2.305	0.082	2.304	0.090
10	2.303	0.103	2.303	0.100
20	2.303	0.103	2.303	0.100
30	2.303	0.103	2.304	0.100
40	2.306	0.103	2.306	0.100
50	2.311	0.103	2.313	0.100
60	2.346	0.102	2.349	0.100
70	2.344	0.103	2.346	0.100
80	2.593	0.094	2.588	0.100
90	2.901	0.098	2.892	0.100
100	2.608	0.103	2.605	0.100
110	2.671	0.100	2.675	0.100
120	2.872	0.094	2.869	0.100
130	2.651	0.102	2.654	0.100
140	2.840	0.103	2.844	0.100
150	2.626	0.102	2.620	0.100
160	2.947	0.097	2.973	0.100
170	5.903	0.097	6.099	0.100
180	3.441	0.097	3.425	0.100
190	3.007	0.103	2.996	0.100
200	2.906	0.097	2.889	0.100
210	3.203	0.100	3.211	0.100
220	2.909	0.102	2.910	0.100
230	2.796	0.102	2.806	0.100
240	2.643	0.101	2.669	0.100
250	2.651	0.100	2.672	0.100
260	2.882	0.100	2.907	0.100
270	2.771	0.100	2.770	0.100
280	2.909	0.101	2.908	0.100
290	2.852	0.094	2.860	0.100
300	3.212	0.094	3.232	0.100
310	3.127	0.103	3.137	0.100
320	2.480	0.102	2.478	0.100
330	2.669	0.103	2.663	0.100
340	2.604	0.103	2.601	0.100
350	2.849	0.102	2.841	0.100
360	2.850	0.103	2.857	0.100
370	3.045	0.103	3.040	0.100
380	3.057	0.103	3.072	0.100
390	3.349	0.100	3.360	0.100
400	2.673	0.102	2.684	0.100
410	2.761	0.102	2.766	0.100
420	3.062	0.102	3.069	0.100
430	3.737	0.102	3.759	0.100
440	3.149	0.097	3.189	0.100
450	3.353	0.100	3.386	0.100
460	3.062	0.100	3.086	0.100
470	3.127	0.102	3.132	0.100
480	2.724	0.102	2.728	0.100
490	2.534	0.094	2.528	0.100
