device: cuda:1
output directory: RESULTS/cifar10-10k/fc-relu/seed_0/ce/ivon//lr_0.1_ivon
Files already downloaded and verified
Files already downloaded and verified
1.0 0.9
0	2.305	0.082	2.304	0.090
10	2.305	0.100	2.305	0.100
20	2.303	0.101	2.303	0.100
30	2.309	0.102	2.310	0.100
40	2.401	0.103	2.402	0.100
50	859.968	0.102	1103.621	0.101
60	5040947331072.000	0.105	5065815359488.000	0.102
70	5030751502336.000	0.105	5055903694848.000	0.102
80	4877631619072.000	0.112	4909616332800.000	0.108
90	4828421947392.000	0.112	4867594125312.000	0.108
100	4131460481024.000	0.114	4168784019456.000	0.109
110	3999225085952.000	0.114	4034707587072.000	0.109
120	3795775127552.000	0.115	3841714028544.000	0.111
130	3765874982912.000	0.116	3813269831680.000	0.111
140	3759097774080.000	0.116	3806318821376.000	0.111
150	3753483436032.000	0.116	3800537759744.000	0.111
160	3752913534976.000	0.116	3799992238080.000	0.111
170	3752860319744.000	0.116	3799939022848.000	0.111
180	3729863999488.000	0.116	3778031386624.000	0.111
190	3728951738368.000	0.116	3777034452992.000	0.111
200	3717384110080.000	0.116	3765932916736.000	0.111
210	3692997902336.000	0.119	3730318557184.000	0.112
220	3691568955392.000	0.119	3728907436032.000	0.112
230	3751522861056.000	0.117	3786071080960.000	0.111
240	3751469907968.000	0.117	3786018127872.000	0.111
250	3747442327552.000	0.117	3782152814592.000	0.111
260	3745687011328.000	0.117	3780353982464.000	0.111
270	3745633533952.000	0.117	3780300242944.000	0.111
280	3743921471488.000	0.117	3778620686336.000	0.111
290	3743867731968.000	0.117	3778567471104.000	0.111
300	3743814516736.000	0.117	3778513993728.000	0.111
310	3743761039360.000	0.117	3778460516352.000	0.111
320	3743707299840.000	0.117	3778407301120.000	0.111
330	3743653560320.000	0.117	3778353299456.000	0.111
340	3743599820800.000	0.117	3778300084224.000	0.111
350	3743546081280.000	0.117	3778246606848.000	0.111
360	3743492866048.000	0.117	3778192867328.000	0.111
370	3743439126528.000	0.117	3778139389952.000	0.111
380	3743385649152.000	0.117	3778086436864.000	0.111
390	3743332171776.000	0.117	3778033221632.000	0.111
400	3743278432256.000	0.117	3777979744256.000	0.111
410	3743224692736.000	0.117	3777925742592.000	0.111
420	3743170953216.000	0.117	3777872003072.000	0.111
430	3743116951552.000	0.117	3777818525696.000	0.111
440	3743063474176.000	0.117	3777765048320.000	0.111
450	3743009996800.000	0.117	3777712095232.000	0.111
460	3742956519424.000	0.117	3777658617856.000	0.111
470	3742903042048.000	0.117	3777605140480.000	0.111
480	3742849040384.000	0.117	3777551663104.000	0.111
490	3742795825152.000	0.117	3777498185728.000	0.111
