device: cuda:6
output directory: RESULTS/cifar10-10k/fc-relu/seed_0/ce/ivon//lr_1.0_ivon
Files already downloaded and verified
Files already downloaded and verified
0.01 0.99
0	2.305	0.082	2.304	0.090
10	193250344960.000	0.094	191093833728.000	0.100
20	192147816448.000	0.094	189979459584.000	0.100
30	191833096192.000	0.094	189670113280.000	0.100
40	191587024896.000	0.094	189428219904.000	0.100
50	191379783680.000	0.094	189224714240.000	0.100
60	191197036544.000	0.094	189045161984.000	0.100
70	191031787520.000	0.094	188882714624.000	0.100
80	190879793152.000	0.094	188733341696.000	0.100
90	190737629184.000	0.094	188593684480.000	0.100
100	190603624448.000	0.094	188462039040.000	0.100
110	190476156928.000	0.094	188336766976.000	0.100
120	190353653760.000	0.094	188216426496.000	0.100
130	190235983872.000	0.094	188100837376.000	0.100
140	190121213952.000	0.094	187988017152.000	0.100
150	190009999360.000	0.094	187878604800.000	0.100
160	189901340672.000	0.094	187771863040.000	0.100
170	189795205120.000	0.094	187667693568.000	0.100
180	184788533248.000	0.094	182729916416.000	0.100
190	184685821952.000	0.094	182628876288.000	0.100
200	184585715712.000	0.094	182530588672.000	0.100
210	180426489856.000	0.116	177406296064.000	0.126
220	180185907200.000	0.116	177171759104.000	0.126
230	180067958784.000	0.116	177057366016.000	0.126
240	179965329408.000	0.116	176957521920.000	0.126
250	179869974528.000	0.116	176864608256.000	0.126
260	179779584000.000	0.116	176776298496.000	0.126
270	179693010944.000	0.116	176691675136.000	0.126
280	179608797184.000	0.116	176609378304.000	0.126
290	179526303744.000	0.116	176528687104.000	0.126
300	179444809728.000	0.116	176449028096.000	0.126
310	179364265984.000	0.116	176370155520.000	0.126
320	179284279296.000	0.116	176291971072.000	0.126
330	179204538368.000	0.116	176214065152.000	0.126
340	179125370880.000	0.116	176136617984.000	0.126
350	179046268928.000	0.116	176059252736.000	0.126
360	225269137408.000	0.116	220945137664.000	0.123
370	225071071232.000	0.116	220752084992.000	0.123
380	223051235328.000	0.116	218783563776.000	0.123
390	233218768896.000	0.112	228556292096.000	0.116
400	322650472448.000	0.101	318460755968.000	0.101
410	322457862144.000	0.101	318269128704.000	0.101
420	322310995968.000	0.101	318123081728.000	0.101
430	322187591680.000	0.101	317999251456.000	0.101
440	226966732800.000	0.103	224118472704.000	0.104
450	226829500416.000	0.103	223982878720.000	0.104
460	225499693056.000	0.098	222426726400.000	0.099
470	225405140992.000	0.098	222334435328.000	0.099
480	nan	0.101	nan	0.100
490	nan	0.101	nan	0.100
