device: cuda:7
output directory: RESULTS/mnist-whole/fc-relu/seed_0/ce/ivon//lr_1.0_ivon
10.0 0.99
0	2.306	0.105	2.306	0.106
10	2.245	0.171	2.244	0.173
20	2.309	0.114	2.309	0.113
30	2.301	0.114	2.301	0.113
40	2.301	0.114	2.301	0.113
50	2.457	0.115	2.464	0.115
60	2.301	0.114	2.301	0.113
70	2.301	0.114	2.301	0.113
80	2.301	0.114	2.301	0.113
90	2.301	0.114	2.301	0.113
100	2.301	0.114	2.301	0.113
110	2.301	0.114	2.301	0.113
120	2.301	0.114	2.301	0.113
130	2.302	0.114	2.302	0.113
140	2.306	0.114	2.306	0.113
150	2.347	0.114	2.346	0.113
160	2.498	0.114	2.495	0.113
170	2.775	0.114	2.769	0.113
180	3.102	0.099	3.093	0.096
190	3.039	0.114	3.041	0.113
200	3.770	0.099	3.765	0.096
210	4.872	0.097	4.829	0.097
220	6.527	0.104	6.499	0.103
230	9.532	0.102	9.560	0.101
240	13.900	0.102	13.950	0.101
250	16.183	0.099	16.156	0.103
260	8196541.500	0.099	8371576.500	0.098
270	nan	0.099	nan	0.098
280	nan	0.099	nan	0.098
290	nan	0.099	nan	0.098
300	nan	0.099	nan	0.098
310	nan	0.099	nan	0.098
320	nan	0.099	nan	0.098
330	nan	0.099	nan	0.098
340	nan	0.099	nan	0.098
350	nan	0.099	nan	0.098
360	nan	0.099	nan	0.098
370	nan	0.099	nan	0.098
380	nan	0.099	nan	0.098
390	nan	0.099	nan	0.098
400	nan	0.099	nan	0.098
410	nan	0.099	nan	0.098
420	nan	0.099	nan	0.098
430	nan	0.099	nan	0.098
440	nan	0.099	nan	0.098
450	nan	0.099	nan	0.098
460	nan	0.099	nan	0.098
470	nan	0.099	nan	0.098
480	nan	0.099	nan	0.098
490	nan	0.099	nan	0.098
