device: cuda:5
output directory: RESULTS/mnist-whole/fc-relu/seed_0/ce/ivon//lr_0.01_ivon
10.0 0.999
0	2.306	0.105	2.306	0.106
10	2.300	0.122	2.300	0.121
20	2.299	0.122	2.299	0.122
30	2.300	0.109	2.300	0.108
40	2.300	0.099	2.300	0.100
50	2.301	0.098	2.300	0.098
60	2.301	0.097	2.301	0.098
70	2.301	0.097	2.301	0.098
80	2.301	0.104	2.301	0.105
90	2.302	0.163	2.301	0.167
100	2.302	0.114	2.302	0.113
110	2.302	0.114	2.302	0.113
120	2.302	0.114	2.302	0.113
130	2.302	0.114	2.302	0.113
140	2.302	0.114	2.302	0.113
150	2.302	0.114	2.302	0.113
160	2.302	0.114	2.302	0.113
170	2.302	0.114	2.302	0.113
180	2.302	0.114	2.302	0.113
190	2.303	0.114	2.302	0.113
200	2.303	0.114	2.303	0.113
210	2.303	0.114	2.303	0.113
220	2.303	0.114	2.303	0.113
230	2.303	0.114	2.303	0.113
240	2.303	0.114	2.303	0.113
250	2.303	0.114	2.303	0.113
260	2.303	0.114	2.303	0.113
270	2.303	0.114	2.302	0.113
280	2.302	0.114	2.302	0.113
290	2.301	0.114	2.301	0.113
300	2.300	0.114	2.300	0.113
310	2.298	0.114	2.298	0.113
320	2.295	0.114	2.295	0.113
330	2.291	0.114	2.291	0.113
340	2.285	0.116	2.285	0.116
350	2.278	0.128	2.277	0.129
360	2.269	0.147	2.268	0.147
370	2.256	0.166	2.256	0.165
380	2.240	0.182	2.239	0.180
390	2.222	0.191	2.221	0.191
400	2.200	0.198	2.199	0.199
410	2.179	0.202	2.178	0.203
420	2.158	0.204	2.157	0.205
430	2.138	0.205	2.136	0.206
440	2.123	0.206	2.121	0.207
450	2.109	0.206	2.108	0.207
460	2.094	0.207	2.093	0.207
470	2.085	0.208	2.084	0.208
480	2.078	0.209	2.076	0.210
490	2.072	0.210	2.071	0.210
