device: cuda:4
output directory: RESULTS/cifar10-10k/fc-relu/seed_0/ce/ivon/lr_0.1_h0_0.01_post_100_ivon
Files already downloaded and verified
Files already downloaded and verified
0	2.305	0.082	2.304	0.090
10	2.033	0.266	2.044	0.266
20	1.908	0.330	1.937	0.317
30	1.883	0.340	1.920	0.324
40	1.839	0.353	1.890	0.341
50	1.843	0.366	1.905	0.352
60	1.717	0.397	1.796	0.381
70	1.741	0.400	1.829	0.373
80	1.673	0.413	1.780	0.380
90	1.717	0.402	1.836	0.365
100	1.688	0.406	1.803	0.363
110	1.679	0.413	1.829	0.369
120	1.615	0.430	1.763	0.383
130	1.593	0.442	1.745	0.391
140	1.598	0.438	1.757	0.389
150	1.553	0.451	1.719	0.400
160	1.552	0.448	1.727	0.392
170	1.546	0.455	1.732	0.398
180	1.527	0.462	1.716	0.400
190	1.550	0.459	1.747	0.396
200	1.496	0.467	1.701	0.403
210	1.480	0.479	1.698	0.403
220	1.460	0.487	1.682	0.409
230	1.452	0.488	1.680	0.412
240	1.455	0.484	1.689	0.411
250	1.464	0.490	1.710	0.408
260	1.409	0.507	1.665	0.426
270	1.417	0.505	1.673	0.422
280	1.415	0.502	1.683	0.415
290	1.408	0.509	1.688	0.422
300	1.392	0.512	1.680	0.423
310	1.371	0.520	1.664	0.426
320	1.352	0.531	1.651	0.432
330	1.352	0.525	1.666	0.428
340	1.328	0.539	1.653	0.435
350	1.331	0.533	1.664	0.433
360	1.369	0.525	1.701	0.425
370	1.313	0.540	1.655	0.430
380	1.357	0.528	1.717	0.425
390	1.309	0.548	1.664	0.437
400	1.307	0.546	1.657	0.433
410	1.284	0.554	1.642	0.438
420	1.292	0.554	1.660	0.435
430	1.267	0.554	1.644	0.442
440	1.266	0.562	1.645	0.437
450	1.249	0.566	1.637	0.440
460	1.250	0.566	1.645	0.440
470	1.243	0.568	1.632	0.440
480	1.240	0.568	1.651	0.442
490	1.223	0.576	1.634	0.442
500	1.271	0.554	1.680	0.430
510	1.224	0.572	1.653	0.439
520	1.270	0.559	1.683	0.429
530	1.214	0.575	1.643	0.443
540	1.203	0.581	1.644	0.446
550	1.223	0.573	1.655	0.443
560	1.202	0.580	1.649	0.445
570	1.189	0.582	1.639	0.448
580	1.211	0.573	1.665	0.439
590	1.189	0.582	1.646	0.447
600	1.180	0.586	1.637	0.445
610	1.175	0.588	1.644	0.447
620	1.162	0.600	1.626	0.448
630	1.165	0.594	1.641	0.442
640	1.155	0.595	1.641	0.442
650	1.168	0.594	1.650	0.442
660	1.180	0.586	1.662	0.438
670	1.153	0.601	1.656	0.443
680	1.159	0.595	1.662	0.436
690	1.149	0.598	1.657	0.438
700	1.125	0.613	1.644	0.446
710	1.121	0.612	1.644	0.444
720	1.117	0.613	1.642	0.443
730	1.110	0.619	1.632	0.448
740	1.107	0.617	1.642	0.447
750	1.107	0.618	1.642	0.444
760	1.133	0.606	1.665	0.438
770	1.105	0.621	1.648	0.445
780	1.099	0.620	1.650	0.445
790	1.093	0.622	1.645	0.447
800	1.107	0.618	1.674	0.447
810	1.080	0.630	1.643	0.447
820	1.085	0.627	1.652	0.446
830	1.084	0.628	1.653	0.445
840	1.084	0.625	1.662	0.441
850	1.108	0.620	1.686	0.435
860	1.068	0.633	1.653	0.445
870	1.053	0.639	1.648	0.447
880	1.052	0.640	1.650	0.446
890	1.060	0.638	1.655	0.445
900	1.063	0.639	1.659	0.444
910	1.049	0.642	1.658	0.451
920	1.056	0.641	1.658	0.444
930	1.037	0.646	1.647	0.447
940	1.031	0.646	1.660	0.446
950	1.027	0.651	1.651	0.448
960	1.022	0.654	1.656	0.450
970	1.017	0.652	1.660	0.448
980	1.012	0.657	1.656	0.447
990	1.005	0.659	1.657	0.449
