device: cuda:1
output directory: RESULTS/cifar10/fc-relu/seed_0/ce/ivon/lr_0.1_h0_0.1_post_20_ivon
Files already downloaded and verified
Files already downloaded and verified
0	2.304	0.085	2.304	0.090
10	1.964	0.302	1.960	0.304
20	1.837	0.346	1.834	0.351
30	1.785	0.365	1.778	0.373
40	1.736	0.386	1.727	0.387
50	1.688	0.400	1.683	0.399
60	1.699	0.398	1.704	0.394
70	1.621	0.429	1.622	0.428
80	1.608	0.430	1.607	0.431
90	1.568	0.447	1.576	0.442
100	1.580	0.438	1.595	0.433
110	1.557	0.451	1.572	0.441
120	1.532	0.456	1.551	0.452
130	1.603	0.432	1.618	0.423
140	1.518	0.467	1.545	0.458
150	1.484	0.479	1.512	0.462
160	1.464	0.486	1.495	0.474
170	1.475	0.477	1.504	0.467
180	1.484	0.484	1.520	0.471
190	1.423	0.499	1.461	0.485
200	1.413	0.506	1.458	0.487
210	1.455	0.486	1.506	0.465
220	1.393	0.512	1.442	0.488
230	1.398	0.510	1.450	0.489
240	1.402	0.510	1.463	0.485
250	1.402	0.507	1.455	0.484
260	1.373	0.520	1.440	0.495
270	1.400	0.509	1.467	0.481
280	1.369	0.516	1.448	0.485
290	1.381	0.516	1.460	0.486
300	1.314	0.541	1.395	0.508
310	1.416	0.504	1.497	0.475
320	1.325	0.537	1.406	0.505
330	1.467	0.488	1.545	0.460
340	1.293	0.543	1.388	0.509
350	1.324	0.531	1.421	0.499
360	1.275	0.552	1.375	0.516
370	1.268	0.558	1.373	0.517
380	1.292	0.546	1.400	0.511
390	1.327	0.537	1.445	0.495
400	1.329	0.524	1.445	0.485
410	1.262	0.560	1.377	0.518
420	1.283	0.552	1.412	0.500
430	1.224	0.569	1.350	0.525
440	1.285	0.554	1.414	0.504
450	1.269	0.556	1.395	0.514
460	1.215	0.579	1.351	0.527
470	1.259	0.557	1.395	0.510
480	1.278	0.552	1.425	0.500
490	1.263	0.559	1.409	0.506
500	1.247	0.564	1.395	0.509
510	1.216	0.577	1.367	0.522
520	1.193	0.581	1.351	0.523
530	1.197	0.581	1.369	0.520
540	1.259	0.555	1.419	0.502
550	1.174	0.593	1.344	0.526
560	1.174	0.596	1.349	0.532
570	1.165	0.595	1.345	0.528
580	1.176	0.589	1.356	0.527
590	1.175	0.588	1.362	0.520
600	1.162	0.596	1.346	0.525
610	1.156	0.597	1.355	0.521
620	1.204	0.575	1.388	0.508
630	1.147	0.596	1.347	0.523
640	1.139	0.597	1.343	0.525
650	1.120	0.612	1.336	0.534
660	1.086	0.622	1.301	0.542
670	1.114	0.606	1.347	0.528
680	1.222	0.564	1.433	0.500
690	1.211	0.568	1.429	0.498
700	1.084	0.619	1.329	0.531
710	1.230	0.569	1.458	0.488
720	1.146	0.595	1.371	0.514
730	1.122	0.608	1.349	0.524
740	1.090	0.615	1.341	0.530
750	1.083	0.623	1.334	0.535
760	1.060	0.630	1.328	0.533
770	1.097	0.615	1.356	0.520
780	1.098	0.615	1.359	0.522
790	1.066	0.625	1.347	0.527
800	1.079	0.618	1.356	0.523
810	1.081	0.621	1.358	0.525
820	1.125	0.602	1.394	0.516
830	1.086	0.613	1.367	0.519
840	1.020	0.641	1.319	0.537
850	1.043	0.632	1.331	0.531
860	1.097	0.622	1.393	0.520
870	1.126	0.610	1.390	0.514
880	1.015	0.647	1.321	0.535
890	1.106	0.612	1.411	0.516
900	1.090	0.616	1.398	0.514
910	0.993	0.652	1.314	0.536
920	1.115	0.606	1.437	0.508
930	0.992	0.651	1.325	0.538
940	1.018	0.636	1.372	0.529
950	1.030	0.638	1.360	0.526
960	0.998	0.652	1.354	0.540
970	1.119	0.613	1.470	0.503
980	1.012	0.643	1.372	0.530
990	0.954	0.669	1.303	0.545
