device: cuda:6
output directory: RESULTS/mnist-whole/fc-relu/seed_0/ce/ivon/lr_1.0_h0_0.1_post_20_ivon
0	2.306	0.105	2.306	0.106
10	2.640	0.100	2.643	0.101
20	2.296	0.114	2.296	0.113
30	2.302	0.114	2.302	0.113
40	2.301	0.114	2.301	0.113
50	2.301	0.114	2.301	0.113
60	2.301	0.114	2.301	0.113
70	2.284	0.153	2.282	0.152
80	2.632	0.208	2.655	0.204
90	2.301	0.114	2.301	0.113
100	2.301	0.114	2.301	0.113
110	2.301	0.114	2.301	0.113
120	2.301	0.114	2.301	0.113
130	2.241	0.121	2.239	0.120
140	2.324	0.114	2.323	0.113
150	2.301	0.114	2.301	0.113
160	2.301	0.114	2.301	0.113
170	2.301	0.114	2.301	0.114
180	2.301	0.114	2.301	0.114
190	2.301	0.114	2.301	0.114
200	2.301	0.114	2.301	0.114
210	2.301	0.114	2.301	0.114
220	2.301	0.114	2.301	0.114
230	2.301	0.114	2.301	0.114
240	2.301	0.114	2.301	0.114
250	2.300	0.114	2.301	0.114
260	2.300	0.114	2.301	0.114
270	2.300	0.114	2.300	0.114
280	2.299	0.115	2.301	0.114
290	2.297	0.116	2.299	0.116
300	2.300	0.114	2.300	0.114
310	2.301	0.114	2.301	0.113
320	2.301	0.114	2.301	0.113
330	2.301	0.114	2.301	0.113
340	2.301	0.114	2.301	0.113
350	2.301	0.114	2.301	0.113
360	2.301	0.114	2.301	0.113
370	2.301	0.114	2.301	0.113
380	2.301	0.114	2.301	0.113
390	2.301	0.114	2.301	0.113
400	2.301	0.114	2.301	0.113
410	2.301	0.114	2.301	0.113
420	2.301	0.114	2.301	0.113
430	2.301	0.114	2.301	0.113
440	2.301	0.114	2.301	0.113
450	2.301	0.114	2.301	0.113
460	2.301	0.114	2.301	0.113
470	2.301	0.114	2.301	0.113
480	2.301	0.114	2.301	0.113
490	2.301	0.114	2.301	0.113
500	2.301	0.114	2.301	0.113
510	2.301	0.114	2.301	0.113
520	2.301	0.114	2.301	0.113
530	2.301	0.114	2.301	0.113
540	2.301	0.114	2.301	0.113
550	2.301	0.114	2.301	0.113
560	2.301	0.114	2.301	0.113
570	2.301	0.114	2.301	0.113
580	2.301	0.114	2.301	0.113
590	2.301	0.114	2.301	0.113
600	2.301	0.114	2.301	0.113
610	2.301	0.114	2.301	0.113
620	2.301	0.114	2.301	0.113
630	2.301	0.114	2.301	0.113
640	2.301	0.114	2.301	0.113
650	2.301	0.114	2.301	0.113
660	2.301	0.114	2.301	0.113
670	2.301	0.114	2.301	0.113
680	2.301	0.114	2.301	0.113
690	2.301	0.114	2.301	0.113
700	2.301	0.114	2.301	0.113
710	2.301	0.114	2.301	0.113
720	2.301	0.114	2.301	0.113
730	2.301	0.114	2.301	0.113
740	2.301	0.114	2.301	0.113
750	2.301	0.114	2.301	0.113
760	2.301	0.114	2.301	0.113
770	2.301	0.114	2.301	0.113
780	2.301	0.114	2.301	0.113
790	2.301	0.114	2.301	0.113
800	2.301	0.114	2.301	0.113
810	2.301	0.114	2.301	0.113
820	2.301	0.114	2.301	0.113
830	2.301	0.114	2.301	0.113
840	2.301	0.114	2.301	0.113
850	2.301	0.114	2.301	0.113
860	2.301	0.114	2.301	0.113
870	2.301	0.114	2.301	0.113
880	2.301	0.114	2.301	0.113
890	2.301	0.114	2.301	0.113
900	2.301	0.114	2.301	0.113
910	2.301	0.114	2.301	0.113
920	2.301	0.114	2.301	0.113
930	2.301	0.114	2.301	0.113
940	2.301	0.114	2.301	0.113
950	2.301	0.114	2.301	0.113
960	2.301	0.114	2.301	0.113
970	2.301	0.114	2.301	0.113
980	2.301	0.114	2.301	0.113
990	2.301	0.114	2.301	0.113
