device: cuda:6
output directory: RESULTS/mnist-whole/fc-relu/seed_0/ce/ivon/lr_1.0_h0_0.01_post_100_ivon
0	2.306	0.105	2.306	0.106
10	2.337	0.099	2.334	0.103
20	3.169	0.104	3.161	0.103
30	2.618	0.153	2.592	0.153
40	2.206	0.191	2.197	0.193
50	2.503	0.103	2.502	0.103
60	2.381	0.104	2.379	0.103
70	2.836	0.102	2.841	0.100
80	8.617	0.104	8.835	0.103
90	2.221	0.166	2.220	0.164
100	2.160	0.213	2.147	0.212
110	2.189	0.182	2.190	0.180
120	2.600	0.158	2.617	0.159
130	2.162	0.226	2.159	0.230
140	1.995	0.302	1.987	0.307
150	2.102	0.244	2.097	0.243
160	2.638	0.104	2.640	0.103
170	2.355	0.104	2.356	0.103
180	2.284	0.190	2.283	0.192
190	2.270	0.104	2.267	0.103
200	2.307	0.104	2.307	0.103
210	2.327	0.099	2.328	0.096
220	2.351	0.114	2.352	0.113
230	2.315	0.114	2.315	0.113
240	2.305	0.114	2.305	0.113
250	2.306	0.114	2.306	0.113
260	3.767	0.099	3.717	0.103
270	2.249	0.212	2.251	0.210
280	2.307	0.102	2.308	0.101
290	2.302	0.114	2.302	0.114
300	2.304	0.114	2.304	0.113
310	2.302	0.114	2.302	0.113
320	6.618	0.119	6.659	0.120
330	2.324	0.099	2.325	0.096
340	2.245	0.138	2.246	0.136
350	2.315	0.114	2.315	0.113
360	2.308	0.114	2.308	0.113
370	2.308	0.104	2.309	0.103
380	2.235	0.104	2.235	0.103
390	2.304	0.100	2.304	0.096
400	2.084	0.207	2.078	0.209
410	2.030	0.213	2.024	0.214
420	2.001	0.219	1.996	0.216
430	2.102	0.205	2.078	0.206
440	1.981	0.216	1.975	0.214
450	1.985	0.223	1.977	0.228
460	2.004	0.226	1.998	0.230
470	1.999	0.250	1.993	0.248
480	2.424	0.104	2.423	0.103
490	2.319	0.104	2.319	0.103
500	2.306	0.104	2.305	0.103
510	2.302	0.104	2.302	0.104
520	2.305	0.114	2.306	0.113
530	2.303	0.114	2.303	0.113
540	2.243	0.210	2.245	0.217
550	2.302	0.114	2.302	0.113
560	2.192	0.211	2.189	0.213
570	2.296	0.156	2.296	0.157
580	2.207	0.185	2.207	0.185
590	2.303	0.104	2.303	0.103
600	2.302	0.114	2.302	0.114
610	2.302	0.114	2.302	0.113
620	2.307	0.104	2.307	0.103
630	2.221	0.202	2.221	0.201
640	2.303	0.104	2.304	0.103
650	2.269	0.114	2.269	0.113
660	2.301	0.104	2.302	0.103
670	2.258	0.190	2.257	0.185
680	2.237	0.213	2.238	0.211
690	2.302	0.114	2.303	0.113
700	2.302	0.114	2.302	0.113
710	2.301	0.114	2.301	0.113
720	2.311	0.104	2.312	0.103
730	2.254	0.209	2.254	0.208
740	2.304	0.104	2.304	0.103
750	2.302	0.114	2.302	0.113
760	2.293	0.114	2.293	0.113
770	2.302	0.114	2.302	0.113
780	2.292	0.115	2.293	0.114
790	2.301	0.114	2.301	0.113
800	2.301	0.114	2.301	0.113
810	2.305	0.102	2.305	0.101
820	2.413	0.114	2.415	0.114
830	2.301	0.102	2.302	0.101
840	2.277	0.154	2.276	0.154
850	2.303	0.114	2.303	0.113
860	2.301	0.114	2.302	0.113
870	2.301	0.114	2.301	0.113
880	2.301	0.114	2.301	0.113
890	2.302	0.114	2.302	0.113
900	2.301	0.114	2.301	0.114
910	2.303	0.099	2.303	0.096
920	2.302	0.099	2.302	0.096
930	2.227	0.150	2.218	0.154
940	2.302	0.114	2.302	0.113
950	2.303	0.099	2.304	0.096
960	2.302	0.102	2.302	0.101
970	3.620	0.114	3.690	0.113
980	2.302	0.104	2.303	0.103
990	2.302	0.104	2.302	0.103
