device: cuda:1
output directory: RESULTS/cifar10/fc-relu/seed_0/ce/ivon/lr_0.1_h0_10.0_post_2_ivon
Files already downloaded and verified
Files already downloaded and verified
0	2.304	0.085	2.304	0.090
10	1.933	0.325	1.930	0.325
20	1.810	0.361	1.810	0.362
30	1.752	0.384	1.747	0.384
40	1.707	0.399	1.707	0.398
50	1.640	0.417	1.639	0.419
60	1.705	0.407	1.703	0.404
70	1.622	0.430	1.630	0.426
80	1.589	0.438	1.601	0.431
90	1.570	0.444	1.582	0.436
100	1.581	0.438	1.607	0.426
110	1.549	0.456	1.577	0.443
120	1.521	0.467	1.555	0.452
130	1.508	0.469	1.551	0.450
140	1.518	0.465	1.558	0.448
150	1.476	0.478	1.527	0.455
160	1.483	0.477	1.536	0.455
170	1.522	0.471	1.572	0.450
180	1.512	0.470	1.579	0.447
190	1.420	0.504	1.493	0.471
200	1.450	0.484	1.531	0.458
210	1.398	0.506	1.477	0.475
220	1.429	0.500	1.504	0.469
230	1.380	0.514	1.475	0.481
240	1.394	0.507	1.486	0.474
250	1.371	0.516	1.478	0.468
260	1.349	0.531	1.456	0.492
270	1.394	0.499	1.511	0.460
280	1.325	0.531	1.448	0.485
290	1.320	0.540	1.439	0.494
300	1.338	0.529	1.465	0.482
310	1.312	0.545	1.452	0.487
320	1.363	0.527	1.515	0.477
330	1.294	0.550	1.440	0.497
340	1.324	0.533	1.483	0.479
350	1.242	0.566	1.415	0.511
360	1.341	0.528	1.513	0.472
370	1.313	0.543	1.485	0.477
380	1.230	0.575	1.397	0.509
390	1.410	0.514	1.599	0.459
400	1.191	0.591	1.379	0.519
410	1.212	0.572	1.412	0.503
420	1.203	0.585	1.403	0.514
430	1.330	0.541	1.517	0.478
440	1.334	0.546	1.526	0.470
450	1.193	0.576	1.417	0.511
460	1.169	0.598	1.403	0.516
470	1.231	0.568	1.472	0.489
480	1.281	0.546	1.509	0.481
490	1.220	0.580	1.435	0.504
500	1.261	0.561	1.508	0.481
510	1.126	0.602	1.385	0.515
520	1.355	0.518	1.614	0.447
530	1.185	0.591	1.446	0.503
540	1.133	0.613	1.401	0.509
550	1.438	0.510	1.687	0.447
560	1.161	0.585	1.443	0.496
570	1.097	0.625	1.356	0.527
580	1.319	0.553	1.596	0.470
590	1.178	0.589	1.451	0.498
600	1.181	0.586	1.503	0.486
610	1.172	0.595	1.497	0.492
620	1.250	0.568	1.544	0.490
630	1.194	0.581	1.522	0.482
640	1.141	0.590	1.452	0.493
650	1.040	0.634	1.373	0.519
660	1.092	0.610	1.467	0.502
670	1.276	0.555	1.621	0.461
680	1.066	0.630	1.400	0.512
690	1.407	0.513	1.701	0.425
700	1.143	0.587	1.521	0.479
710	1.198	0.572	1.573	0.477
720	1.335	0.534	1.619	0.449
730	1.090	0.613	1.475	0.500
740	1.062	0.621	1.453	0.494
750	0.984	0.654	1.426	0.527
760	1.184	0.575	1.565	0.468
770	1.066	0.627	1.471	0.509
780	0.989	0.651	1.435	0.512
790	1.140	0.600	1.549	0.488
800	1.059	0.631	1.487	0.508
810	1.209	0.576	1.636	0.469
820	1.044	0.637	1.476	0.502
830	1.059	0.632	1.509	0.498
840	1.064	0.608	1.553	0.485
850	0.982	0.648	1.497	0.504
860	1.184	0.585	1.611	0.468
870	1.182	0.573	1.655	0.467
880	1.114	0.610	1.584	0.477
890	0.902	0.685	1.456	0.521
900	1.088	0.615	1.589	0.476
910	1.528	0.530	1.970	0.422
920	8203212800.000	0.074	8434404864.000	0.075
930	20691881984.000	0.098	20678156288.000	0.101
940	20614580224.000	0.098	20600270848.000	0.101
950	20565434368.000	0.098	20550760448.000	0.100
960	20527933440.000	0.098	20512927744.000	0.101
970	20497102848.000	0.098	20481867776.000	0.100
980	20470763520.000	0.098	20455321600.000	0.100
990	20447715328.000	0.098	20432107520.000	0.100
