device: cuda:4
output directory: RESULTS/cifar10-10k/fc-relu/seed_0/ce/ivon/lr_1.0_h0_0.1_post_10_ivon
Files already downloaded and verified
Files already downloaded and verified
0	2.305	0.082	2.304	0.090
10	3729.920	0.078	3694.215	0.082
20	1236.167	0.128	1221.505	0.134
30	933.497	0.148	939.251	0.141
40	5181.056	0.123	5178.289	0.125
50	48768.312	0.115	49139.336	0.114
60	44737.027	0.124	45201.582	0.122
70	39990.375	0.137	40663.059	0.132
80	38741.355	0.137	39399.480	0.131
90	37589.770	0.136	38253.684	0.132
100	36737.191	0.139	37398.980	0.133
110	35810.551	0.140	36483.906	0.134
120	34888.086	0.140	35576.797	0.136
130	33971.574	0.141	34680.285	0.137
140	33067.578	0.143	33797.980	0.138
150	32179.596	0.144	32935.109	0.139
160	31315.812	0.144	32094.074	0.140
170	30469.564	0.146	31271.217	0.140
180	29638.955	0.150	30461.391	0.144
190	28826.713	0.152	29666.338	0.145
200	28026.635	0.156	28885.049	0.147
210	27243.795	0.158	28117.203	0.147
220	26470.469	0.161	27357.537	0.150
230	25708.471	0.165	26606.217	0.153
240	24961.908	0.170	25866.992	0.155
250	24233.396	0.168	25143.742	0.155
260	23503.365	0.172	24420.078	0.158
270	22781.664	0.172	23697.596	0.160
280	22052.590	0.178	22975.668	0.162
290	21340.906	0.184	22266.756	0.166
300	20640.037	0.183	21573.242	0.164
310	19943.461	0.189	20885.910	0.171
320	19264.066	0.195	20213.877	0.178
330	18590.660	0.197	19543.324	0.180
340	17928.258	0.203	18881.443	0.184
350	17278.293	0.206	18232.258	0.186
360	16635.789	0.213	17594.109	0.186
370	15999.879	0.214	16952.242	0.190
380	15362.536	0.218	16309.103	0.193
390	14744.526	0.224	15693.191	0.196
400	14139.553	0.230	15074.352	0.202
410	13536.877	0.233	14458.066	0.203
420	12945.648	0.229	13866.495	0.200
430	12363.992	0.236	13286.255	0.203
440	11797.303	0.237	12711.857	0.207
450	11239.146	0.246	12148.734	0.210
460	10691.955	0.246	11603.679	0.212
470	10147.852	0.253	11054.802	0.217
480	9613.007	0.259	10520.943	0.219
490	9100.990	0.265	9999.380	0.223
500	8599.238	0.272	9499.644	0.225
510	8101.451	0.284	8994.410	0.230
520	7623.632	0.288	8508.495	0.237
530	7164.012	0.295	8046.145	0.242
540	6711.535	0.301	7584.864	0.244
550	6268.193	0.304	7139.537	0.247
560	5839.108	0.308	6706.486	0.250
570	5444.348	0.315	6301.660	0.253
580	5052.988	0.322	5914.201	0.257
590	4700.259	0.325	5560.061	0.258
600	4370.425	0.328	5228.875	0.260
610	4062.932	0.337	4924.700	0.266
620	3776.369	0.346	4638.449	0.271
630	3507.032	0.352	4385.651	0.274
640	3261.426	0.363	4148.250	0.282
650	3039.390	0.369	3944.721	0.287
660	2830.401	0.372	3740.123	0.289
670	2640.055	0.381	3570.372	0.292
680	2478.684	0.385	3416.163	0.295
690	2315.566	0.400	3270.816	0.300
700	2186.119	0.403	3154.286	0.300
710	2040.218	0.415	3035.163	0.303
720	1931.911	0.416	2941.081	0.305
730	1830.090	0.427	2849.891	0.306
740	1736.918	0.432	2772.771	0.308
750	1651.958	0.434	2704.079	0.306
760	1574.175	0.441	2634.118	0.310
770	1511.606	0.445	2586.856	0.310
780	1437.030	0.451	2524.407	0.308
790	1370.235	0.461	2470.297	0.309
800	1305.327	0.468	2411.649	0.311
810	1256.038	0.475	2367.461	0.311
820	1209.782	0.484	2334.394	0.316
830	1176.322	0.482	2309.492	0.312
840	1121.215	0.496	2258.833	0.318
850	1092.312	0.489	2238.960	0.314
860	1042.460	0.508	2204.118	0.316
870	1024.442	0.501	2201.289	0.312
880	977.396	0.514	2158.467	0.312
890	949.015	0.522	2132.070	0.319
900	921.336	0.522	2117.756	0.316
910	883.015	0.535	2091.717	0.318
920	881.991	0.528	2079.416	0.318
930	843.854	0.539	2060.950	0.317
940	822.696	0.539	2044.366	0.318
950	788.613	0.549	2032.533	0.317
960	776.032	0.551	2016.490	0.317
970	751.396	0.554	2007.964	0.318
980	737.798	0.556	1995.757	0.317
990	724.302	0.555	1984.286	0.315
