device: cuda:1
output directory: RESULTS/cifar10/fc-relu/seed_0/ce/ivon/lr_0.1_h0_0.01_post_50_ivon
Files already downloaded and verified
Files already downloaded and verified
0	2.304	0.085	2.304	0.090
10	2.125	0.242	2.123	0.250
20	2.017	0.272	2.015	0.272
30	1.960	0.291	1.958	0.290
40	1.937	0.305	1.936	0.301
50	1.904	0.305	1.901	0.308
60	1.891	0.319	1.887	0.319
70	1.849	0.339	1.847	0.341
80	1.845	0.334	1.841	0.338
90	1.824	0.348	1.818	0.355
100	1.807	0.356	1.803	0.358
110	1.795	0.359	1.790	0.362
120	1.798	0.359	1.795	0.362
130	1.775	0.364	1.770	0.371
140	1.775	0.366	1.770	0.370
150	1.753	0.373	1.747	0.379
160	1.744	0.377	1.738	0.384
170	1.735	0.378	1.729	0.385
180	1.727	0.381	1.720	0.388
190	1.728	0.381	1.723	0.386
200	1.727	0.380	1.722	0.384
210	1.723	0.381	1.720	0.386
220	1.700	0.391	1.694	0.394
230	1.706	0.387	1.700	0.389
240	1.694	0.394	1.688	0.394
250	1.691	0.395	1.686	0.394
260	1.687	0.394	1.683	0.396
270	1.681	0.398	1.676	0.398
280	1.681	0.397	1.679	0.394
290	1.677	0.399	1.675	0.398
300	1.660	0.404	1.659	0.403
310	1.668	0.402	1.668	0.403
320	1.655	0.406	1.654	0.406
330	1.661	0.406	1.662	0.403
340	1.660	0.405	1.662	0.401
350	1.648	0.408	1.649	0.406
360	1.650	0.410	1.654	0.407
370	1.628	0.418	1.630	0.418
380	1.645	0.412	1.648	0.410
390	1.632	0.417	1.636	0.414
400	1.642	0.412	1.644	0.409
410	1.616	0.423	1.619	0.421
420	1.633	0.415	1.637	0.412
430	1.618	0.422	1.623	0.421
440	1.614	0.425	1.621	0.421
450	1.613	0.424	1.619	0.422
460	1.606	0.425	1.611	0.426
470	1.596	0.431	1.603	0.430
480	1.599	0.429	1.606	0.425
490	1.596	0.431	1.604	0.428
500	1.599	0.428	1.605	0.427
510	1.590	0.432	1.598	0.432
520	1.577	0.438	1.585	0.437
530	1.596	0.431	1.604	0.428
540	1.579	0.437	1.590	0.436
550	1.584	0.433	1.594	0.431
560	1.579	0.437	1.591	0.435
570	1.565	0.441	1.576	0.440
580	1.573	0.438	1.584	0.435
590	1.578	0.438	1.589	0.433
600	1.560	0.445	1.571	0.440
610	1.557	0.445	1.572	0.441
620	1.555	0.445	1.569	0.443
630	1.557	0.446	1.570	0.444
640	1.553	0.447	1.570	0.441
650	1.548	0.450	1.564	0.444
660	1.538	0.452	1.555	0.446
670	1.558	0.445	1.575	0.440
680	1.551	0.448	1.566	0.442
690	1.537	0.452	1.555	0.450
700	1.552	0.448	1.572	0.440
710	1.539	0.452	1.560	0.446
720	1.542	0.451	1.561	0.444
730	1.534	0.451	1.555	0.447
740	1.525	0.456	1.548	0.449
750	1.533	0.453	1.554	0.447
760	1.526	0.456	1.549	0.449
770	1.515	0.460	1.537	0.454
780	1.523	0.457	1.549	0.449
790	1.531	0.455	1.556	0.446
800	1.518	0.459	1.541	0.450
810	1.516	0.461	1.541	0.451
820	1.507	0.463	1.533	0.454
830	1.525	0.457	1.550	0.450
840	1.509	0.462	1.535	0.453
850	1.519	0.461	1.547	0.452
860	1.501	0.466	1.528	0.456
870	1.500	0.467	1.528	0.456
880	1.498	0.467	1.527	0.458
890	1.488	0.470	1.518	0.459
900	1.488	0.471	1.519	0.459
910	1.499	0.467	1.529	0.457
920	1.513	0.462	1.546	0.449
930	1.485	0.471	1.516	0.459
940	1.490	0.470	1.522	0.457
950	1.495	0.468	1.529	0.456
960	1.489	0.471	1.523	0.460
970	1.495	0.469	1.528	0.457
980	1.493	0.470	1.527	0.457
990	1.476	0.475	1.512	0.462
