device: cuda:4
output directory: RESULTS/cifar10-10k/fc-relu/seed_0/ce/ivon/lr_1.0_h0_0.01_post_20_ivon
Files already downloaded and verified
Files already downloaded and verified
0	2.305	0.082	2.304	0.090
10	6522430.000	0.102	6509744.500	0.100
20	3721569.250	0.112	3738049.750	0.115
30	3544573.500	0.119	3552356.250	0.120
40	3140977.500	0.116	3155838.750	0.118
50	2935214.000	0.119	2953278.750	0.120
60	5463021.000	0.085	5351504.000	0.089
70	5288428.000	0.086	5182834.000	0.090
80	5154484.000	0.088	5054129.000	0.090
90	5042774.000	0.090	4946270.500	0.090
100	4944547.500	0.092	4851410.500	0.091
110	4855432.000	0.094	4765078.500	0.091
120	4620008.500	0.093	4536603.000	0.086
130	4525822.000	0.096	4444479.500	0.089
140	4351977.500	0.097	4270117.500	0.093
150	4271730.500	0.099	4191858.000	0.094
160	9941761.000	0.108	9868530.000	0.103
170	9727609.000	0.109	9656290.000	0.104
180	9581766.000	0.111	9511629.000	0.104
190	9463572.000	0.112	9394286.000	0.104
200	9361203.000	0.112	9292906.000	0.105
210	9269864.000	0.113	9202539.000	0.106
220	9187273.000	0.113	9121204.000	0.107
230	9111836.000	0.114	9047335.000	0.107
240	9042121.000	0.115	8979045.000	0.108
250	8977630.000	0.115	8915783.000	0.108
260	8917472.000	0.116	8856770.000	0.109
270	8860949.000	0.116	8801322.000	0.110
280	8807391.000	0.116	8748803.000	0.110
290	8756039.000	0.117	8698563.000	0.111
300	8707498.000	0.117	8651099.000	0.112
310	8660940.000	0.118	8605507.000	0.113
320	8616059.000	0.118	8561669.000	0.114
330	8573155.000	0.118	8519803.000	0.114
340	8531661.000	0.119	8479377.000	0.114
350	8491809.000	0.119	8440549.000	0.115
360	8452950.000	0.120	8402733.000	0.115
370	8297533.500	0.121	8248601.000	0.117
380	8256718.000	0.121	8208825.500	0.117
390	8217934.000	0.121	8171075.500	0.117
400	8180759.000	0.121	8134880.000	0.118
410	8144506.500	0.121	8099634.000	0.118
420	7302033.000	0.126	7251038.500	0.123
430	7253608.500	0.127	7203122.500	0.122
440	7210718.000	0.127	7161222.000	0.123
450	26514822.000	0.100	26259332.000	0.104
460	26325246.000	0.100	26076164.000	0.104
470	26183244.000	0.100	25938792.000	0.104
480	26064642.000	0.100	25824138.000	0.104
490	25871772.000	0.101	25633932.000	0.104
500	25778438.000	0.101	25543506.000	0.104
510	25692694.000	0.100	25460502.000	0.104
520	25554654.000	0.101	25327550.000	0.104
530	25480598.000	0.101	25255878.000	0.104
540	25411592.000	0.101	25189020.000	0.104
550	25302474.000	0.101	25081594.000	0.104
560	25222632.000	0.101	25004226.000	0.104
570	25161424.000	0.101	24944748.000	0.104
580	25066018.000	0.101	24850474.000	0.104
590	22799814.000	0.101	22680060.000	0.104
600	22738782.000	0.102	22620774.000	0.105
610	22682952.000	0.102	22566532.000	0.104
620	22630782.000	0.102	22515844.000	0.104
630	22580532.000	0.102	22467014.000	0.105
640	22532620.000	0.102	22420440.000	0.105
650	22486632.000	0.102	22375770.000	0.105
660	22442610.000	0.102	22333046.000	0.105
670	22399448.000	0.102	22291146.000	0.105
680	22357144.000	0.102	22250040.000	0.105
690	22315972.000	0.102	22209990.000	0.105
700	22143954.000	0.102	22040186.000	0.105
710	22102396.000	0.102	21999768.000	0.105
720	22063008.000	0.102	21961428.000	0.105
730	22024528.000	0.102	21924114.000	0.105
740	21987550.000	0.102	21888178.000	0.105
750	21951074.000	0.102	21852702.000	0.105
760	21915666.000	0.102	21818262.000	0.105
770	21880872.000	0.102	21784544.000	0.105
780	21846746.000	0.102	21751404.000	0.105
790	21813218.000	0.102	21718912.000	0.105
800	21780296.000	0.102	21686956.000	0.105
810	21748048.000	0.102	21655652.000	0.105
820	21715978.000	0.103	21624558.000	0.105
830	21684702.000	0.103	21594246.000	0.105
840	21644734.000	0.103	21554162.000	0.105
850	77632328.000	0.102	77207104.000	0.101
860	77452920.000	0.102	77029920.000	0.101
870	77323856.000	0.102	76902224.000	0.101
880	77203496.000	0.102	76780648.000	0.101
890	77111176.000	0.102	76688984.000	0.101
900	77028488.000	0.102	76606808.000	0.101
910	76953136.000	0.102	76532048.000	0.101
920	76883688.000	0.102	76462992.000	0.101
930	76818600.000	0.102	76398480.000	0.101
940	76708512.000	0.102	76288024.000	0.101
950	75211536.000	0.102	74819360.000	0.101
960	75147704.000	0.102	74756768.000	0.101
970	75090536.000	0.102	74700552.000	0.101
980	75033760.000	0.102	74644680.000	0.101
990	74450784.000	0.103	74075192.000	0.101
