device: cuda:5
output directory: RESULTS/cifar10-10k/fc-relu/seed_0/mse/ivon/lr_1.0_h0_0.01_post_100_ivon
Files already downloaded and verified
Files already downloaded and verified
0	0.520	0.082	0.518	0.090
10	5794.464	0.108	5699.350	0.106
20	5629.686	0.107	5537.799	0.105
30	5521.167	0.107	5431.042	0.105
40	5408.726	0.107	5321.016	0.105
50	5309.146	0.108	5223.577	0.105
60	5130.073	0.108	5049.847	0.105
70	4999.222	0.107	4920.849	0.105
80	4903.623	0.108	4827.456	0.105
90	4799.758	0.107	4725.566	0.105
100	4686.130	0.107	4615.133	0.105
110	4588.090	0.107	4519.220	0.106
120	4212.184	0.108	4139.719	0.104
130	4119.058	0.109	4049.443	0.104
140	4025.259	0.108	3958.393	0.104
150	3887.033	0.103	3823.107	0.101
160	470476.969	0.089	482625.875	0.088
170	470346.062	0.089	482493.625	0.088
180	470373.094	0.089	482532.344	0.088
190	470270.469	0.089	482429.031	0.089
200	470153.531	0.089	482310.312	0.089
210	470051.781	0.089	482207.406	0.089
220	469949.656	0.089	482104.094	0.089
230	469846.938	0.089	482000.375	0.089
240	469744.438	0.089	481897.688	0.089
250	469642.062	0.089	481794.688	0.089
260	469539.688	0.089	481690.938	0.088
270	469437.250	0.089	481587.125	0.088
280	469334.562	0.089	481483.625	0.088
290	469231.156	0.089	481379.188	0.088
300	469128.188	0.089	481275.250	0.088
310	469104.531	0.089	481224.375	0.088
320	469001.531	0.089	481120.469	0.088
330	468900.531	0.089	481018.125	0.088
340	468799.125	0.089	480915.656	0.088
350	468697.188	0.089	480812.969	0.088
360	468595.281	0.088	480709.812	0.088
370	468493.062	0.088	480606.250	0.088
380	468390.625	0.088	480502.500	0.088
390	468287.469	0.088	480398.844	0.088
400	468185.188	0.088	480295.125	0.088
410	468069.000	0.088	480174.469	0.088
420	467966.406	0.088	480070.531	0.088
430	467864.031	0.088	479966.812	0.088
440	467761.812	0.088	479863.562	0.088
450	467659.344	0.088	479760.031	0.089
460	467557.031	0.088	479656.750	0.088
470	467454.469	0.088	479552.688	0.088
480	467351.750	0.088	479448.500	0.089
490	467248.938	0.088	479343.812	0.089
500	467145.688	0.088	479238.406	0.089
510	467043.125	0.088	479134.000	0.089
520	466940.375	0.088	479029.844	0.089
530	466837.156	0.088	478924.719	0.089
540	466734.031	0.088	478819.562	0.089
550	466630.938	0.088	478715.281	0.089
560	466528.094	0.088	478611.219	0.089
570	466425.656	0.088	478508.000	0.089
580	466323.000	0.088	478404.562	0.088
590	466220.125	0.088	478300.219	0.088
600	466117.406	0.088	478196.625	0.088
610	466014.906	0.088	478093.406	0.088
620	465912.438	0.088	477990.031	0.088
630	465809.844	0.088	477885.906	0.088
640	465706.906	0.088	477781.562	0.088
650	465604.500	0.088	477678.031	0.088
660	465502.375	0.088	477574.438	0.088
670	465399.656	0.088	477469.969	0.088
680	465297.031	0.088	477365.844	0.088
690	465194.594	0.088	477262.344	0.088
700	465092.281	0.088	477158.594	0.088
710	464990.156	0.088	477055.438	0.088
720	464887.688	0.088	476952.000	0.088
730	464785.312	0.088	476848.469	0.088
740	464683.000	0.088	476745.031	0.088
750	464580.656	0.088	476641.969	0.088
760	464478.406	0.088	476539.219	0.088
770	464376.344	0.088	476436.188	0.088
780	464274.344	0.088	476333.188	0.088
790	464172.281	0.088	476229.625	0.088
800	464070.250	0.088	476126.906	0.088
810	463968.188	0.088	476024.062	0.088
820	463866.281	0.088	475921.156	0.088
830	463764.250	0.088	475817.625	0.088
840	463662.188	0.088	475714.344	0.087
850	463560.000	0.088	475610.906	0.088
860	463457.906	0.088	475507.812	0.088
870	463355.938	0.088	475404.594	0.088
880	463253.875	0.088	475300.625	0.088
890	463151.688	0.088	475196.844	0.088
900	463049.375	0.088	475092.781	0.088
910	462947.250	0.088	474989.219	0.088
920	462845.156	0.088	474886.188	0.088
930	462743.000	0.088	474783.281	0.088
940	462641.156	0.088	474681.250	0.088
950	462539.406	0.088	474578.906	0.088
960	462437.375	0.088	474476.500	0.088
970	462335.406	0.088	474373.375	0.088
980	462233.469	0.088	474270.188	0.088
990	462131.531	0.088	474166.625	0.088
