device: cuda:7
output directory: RESULTS/mnist-whole/fc-relu/seed_0/mse/ivon/lr_0.1_h0_0.1_post_10_ivon
0	0.512	0.105	0.513	0.106
10	0.386	0.622	0.384	0.632
20	0.322	0.684	0.319	0.690
30	0.309	0.690	0.308	0.690
40	0.254	0.764	0.249	0.777
50	0.245	0.804	0.242	0.812
60	0.207	0.824	0.201	0.839
70	0.197	0.827	0.191	0.840
80	0.184	0.851	0.179	0.866
90	0.167	0.860	0.161	0.871
100	0.164	0.859	0.158	0.869
110	0.151	0.877	0.145	0.888
120	0.143	0.879	0.137	0.888
130	0.137	0.878	0.131	0.888
140	0.131	0.888	0.125	0.900
150	0.125	0.892	0.119	0.902
160	0.121	0.893	0.115	0.902
170	0.117	0.897	0.111	0.908
180	0.113	0.899	0.107	0.907
190	0.112	0.899	0.106	0.908
200	0.108	0.903	0.103	0.913
210	0.107	0.906	0.101	0.913
220	0.106	0.904	0.101	0.913
230	0.102	0.908	0.097	0.918
240	0.100	0.910	0.095	0.918
250	0.099	0.910	0.094	0.918
260	0.096	0.912	0.092	0.920
270	0.095	0.913	0.090	0.922
280	0.093	0.915	0.089	0.923
290	0.093	0.918	0.088	0.925
300	0.092	0.917	0.088	0.924
310	0.090	0.920	0.085	0.925
320	0.088	0.922	0.084	0.928
330	0.086	0.922	0.082	0.929
340	0.086	0.923	0.082	0.928
350	0.085	0.923	0.081	0.931
360	0.085	0.925	0.081	0.930
370	0.082	0.927	0.078	0.933
380	0.081	0.928	0.077	0.934
390	0.082	0.928	0.078	0.933
400	0.079	0.929	0.076	0.934
410	0.078	0.930	0.075	0.936
420	0.077	0.932	0.074	0.937
430	0.077	0.931	0.074	0.937
440	0.077	0.932	0.074	0.937
450	0.075	0.933	0.072	0.938
460	0.074	0.934	0.071	0.939
470	0.073	0.936	0.071	0.940
480	0.073	0.935	0.070	0.941
490	0.079	0.932	0.076	0.937
500	0.071	0.936	0.069	0.942
510	0.071	0.937	0.068	0.942
520	0.070	0.939	0.067	0.942
530	0.069	0.940	0.067	0.943
540	0.068	0.940	0.066	0.943
550	0.068	0.940	0.066	0.942
560	0.067	0.942	0.064	0.945
570	0.067	0.942	0.064	0.945
580	0.065	0.942	0.063	0.945
590	0.065	0.943	0.063	0.945
600	0.064	0.944	0.062	0.946
610	0.064	0.944	0.063	0.947
620	0.063	0.944	0.062	0.947
630	0.063	0.944	0.062	0.947
640	0.062	0.945	0.061	0.948
650	0.061	0.946	0.060	0.948
660	0.062	0.945	0.060	0.946
670	0.061	0.946	0.059	0.948
680	0.062	0.946	0.060	0.948
690	0.059	0.948	0.058	0.950
700	0.059	0.948	0.058	0.951
710	0.059	0.948	0.058	0.950
